date,site,SWC,LE,H,G,Rn,EF,VPD_ec,ET,VPD,NDWI_s2,NDWI_anom,GWS_cm,group_le,group
2022-10-29,Tarazona,14.58148148148148,117.9578846153846,67.01322384615385,28.08830866666669,208.0615384615384,0.6554190573221894,1396.952615384615,0.1736726769230769,8.455794,0.0927791771620487,0.053477867118380595,-9.869905456609548,wet_inactive,wet_deep
2022-10-30,Tarazona,14.643999999999991,65.51355,48.51238333333333,33.0169711444444,165.8522166666667,0.4931940295095859,285.9855454545454,0.0960599,7.28418,0.0927791771620487,0.053477867118380595,-9.786739418811122,wet_inactive,wet_deep
2022-10-31,Tarazona,14.628571428571421,65.96603333333333,27.7779835,36.10881306203699,146.1569391666667,0.5994289559334728,312.2724083333333,0.0967251916666666,7.9423137,0.0927791771620487,0.053477867118380595,-9.703573381012694,wet_inactive,wet_deep
2023-05-01,Tarazona,16.078958333333322,210.96055,97.02556269230767,37.57422614235766,405.27855,0.5737233323415417,2305.457269230769,0.30881164,17.553493,0.1705380770361658,0.0,-8.826621138543727,wet_active,wet_shallow
2023-05-03,Tarazona,16.278653191489358,159.74522,34.89619266666666,19.78332520885936,288.94302,0.5934960660583198,2642.866666666667,0.2357174866666667,18.220594,0.1705380770361658,0.0,-8.906990057496696,wet_inactive,wet_shallow
2023-05-04,Tarazona,15.9707625,178.5845111111111,68.98819037037038,56.09738908111951,338.1088740740741,0.6332526177633249,1857.540259259259,0.2629379407407407,16.565256,0.1705380770361658,0.0,-8.94717451697318,wet_inactive,wet_shallow
2023-05-05,Tarazona,15.99159583333333,208.1461143928571,75.40061592857143,41.43313339333339,377.3237703571428,0.6196841813583623,2494.63175,0.318738527037037,19.352665,0.1705380770361658,0.0,-8.987358976449665,wet_active,wet_shallow
2023-05-06,Tarazona,16.07506666666666,216.9789623076923,50.53796461538462,39.36806421045399,379.5743115384615,0.6377865309995133,2326.864384615385,0.3202514561538461,20.881416,0.1868429236827579,0.016304846646592097,-9.027543435926148,wet_active,wet_deep
2023-05-07,Tarazona,15.929235416666659,225.8326307692308,64.71504807692308,26.20170282071507,374.5055384615384,0.6483782481284908,1599.685038461538,0.3324761192307693,14.532483,0.1868429236827579,0.016304846646592097,-9.067727895402633,wet_active,wet_deep
2023-05-08,Tarazona,15.84963055555555,260.0979279166667,71.10514375,55.04530749197891,427.7178041666667,0.6979262763887581,2052.590017391304,0.38375250625,17.20706,0.1868429236827579,0.016304846646592097,-9.107912354879117,wet_active,wet_deep
2023-06-12,Tarazona,18.21256666666667,215.9200260714286,21.36067607142857,27.94118914657007,325.5946785714286,0.7254073402218145,1182.190321428571,0.3438742346153846,8.135799,0.1877061989928807,0.04291755760621635,-5.122965275373401,wet_active,wet_deep
2023-06-13,Tarazona,17.958675,204.0653413793104,3.19618275862069,11.13609811144911,275.1098827586207,0.7730515424176114,1074.611668965517,0.3134094535714286,8.225215,0.1877061989928807,0.04291755760621635,-4.961979822973621,wet_active,wet_deep
2023-06-14,Tarazona,17.67499791666666,240.4294857142857,42.11137892857143,26.38250458062964,386.5661771428572,0.6675191132456111,1534.064285714286,0.3541711892857143,12.012822,0.1877061989928807,0.04291755760621635,-4.80099437057384,wet_active,wet_deep
2023-06-15,Tarazona,17.662497916666663,277.0747080714286,32.20634,45.64744182254235,422.2002510714286,0.7358189907654981,2411.397892857143,0.4097354599285714,18.276243,0.1877061989928807,0.04291755760621635,-4.640008918174059,wet_active,wet_deep
2023-06-16,Tarazona,17.60833124999999,230.9735131034483,24.72092117241379,44.48093748885483,396.3473389655172,0.6564238930859321,2545.739551724138,0.3419600862068966,20.37732,0.1877061989928807,0.04291755760621635,-4.479023465774279,wet_active,wet_deep
2023-06-17,Tarazona,17.60416458333333,288.4498655172414,-1.236496,38.93519124153842,420.7671827586207,0.7554366106705251,2680.829655172414,0.4276185931034483,23.052689,0.1877061989928807,0.04291755760621635,-4.636977208295319,wet_active,wet_deep
2023-06-18,Tarazona,17.54603958333332,263.07468,-20.96483692307692,12.49877846970663,289.2515730769231,0.9505764173885607,1280.70288,0.387912224,16.266918,0.21510309949644035,0.07031445810977599,-4.794930950816358,wet_active,wet_deep
2023-06-19,Tarazona,17.23347083333334,197.1686956521739,-52.26196538461539,9.796248195760716,128.4978665384615,1.5,818.8478333333334,0.38494575,14.22145,0.21510309949644035,0.07031445810977599,-4.952884693337397,wet_active,wet_deep
2023-06-20,Tarazona,17.175,335.331008,19.71150576923077,43.03270827594646,385.2210384615385,0.979960385610249,1087.0909152,0.4937915,10.996166,0.21510309949644035,0.07031445810977599,-5.110838435858437,wet_active,wet_deep
2023-06-21,Tarazona,17.080165,118.3976727272727,-22.83706227272727,10.75920894941405,137.8819609090909,0.9313649280093328,507.067,0.1850241333333333,4.698655,0.21510309949644035,0.07031445810977599,-5.268792178379476,wet_inactive,wet_deep
2023-06-22,Tarazona,17.119996875,359.3912484,50.99707328,58.31177409762979,488.840868,0.8347664617562363,2069.7846,0.5532804208333333,13.624943,0.2425,0.09771135861333563,-5.426745920900515,wet_active,wet_deep
2023-06-23,Tarazona,17.14479512195122,288.5916042307692,29.50465636538462,46.09025158655066,456.3190769230769,0.7034893366989181,2275.482615384615,0.4268573746153846,17.001852,0.1965717259651779,0.05178308457851355,-5.584699663421555,wet_active,wet_deep
2023-06-24,Tarazona,17.183262499999998,258.7743127586207,15.7323375862069,39.17190479680346,417.2899631034483,0.6843743827457212,2472.747537931034,0.3834677655172414,20.693056,0.1506434519303558,0.005854810543691441,-5.742653405942594,wet_active,wet_deep
2023-06-25,Tarazona,17.366525,316.0019451724138,-24.8284975862069,45.6474252501024,421.0603781724138,0.8417449177301237,2947.806103448276,0.4693424817241379,26.067764,0.14174022126298355,-0.0030484201236808117,-5.900607148463633,wet_active,wet_shallow
2023-06-26,Tarazona,17.42820975609756,283.65976,1.88691872,48.00645911615565,419.8963708,0.7627519625785073,2458.03904,0.420671752,22.42127,0.14174022126298355,-0.0030484201236808117,-6.058560890984673,wet_active,wet_shallow
2023-06-27,Tarazona,17.202394871794873,254.8635777777778,38.64330888888889,50.32430571435155,411.6026692592592,0.7054493252156734,2704.785359259259,0.3782485037037037,22.06719,0.1328369905956113,-0.011951650791053064,-6.216514633505712,wet_active,wet_shallow
2023-06-28,Tarazona,17.24291666666666,271.6725947368421,27.88306842105263,45.43863334045628,393.5665105263158,0.7803816141727733,3780.264736842105,0.4041209263157894,22.622114,0.11526573364579035,-0.029522907740874016,-6.374468376026751,wet_active,wet_shallow
2023-06-29,Tarazona,17.01673541666667,264.7367275862069,43.72694275862069,47.56938103809062,371.3621148275862,0.8176117002005294,3115.391685714286,0.3932600034482759,24.754374,0.0976944766959694,-0.04709416469069497,-6.532422118547791,wet_active,wet_shallow
2023-06-30,Tarazona,16.808539583333328,192.3444732142857,104.82264,33.26458162169553,382.8886896551724,0.5501464824498559,2086.152137931034,0.2844864107142857,18.05363,0.1001167695979847,-0.044671871788679665,-6.69037586106883,wet_active,wet_shallow
2023-07-01,Tarazona,16.616672916666662,232.2959620689655,76.03913103448276,27.54633772052997,406.9928344827586,0.6121968816450252,2345.312862068965,0.3550974035714285,18.045649,0.1001167695979847,-0.0130480782332872,-6.848329603589869,wet_active,wet_shallow
2023-07-02,Tarazona,16.90826458333333,251.5216068965517,42.43320931034483,34.75114008793148,390.587505862069,0.7068462672424036,2284.55224137931,0.3730986620689655,17.619009,0.1001167695979847,-0.0130480782332872,-7.006283346110909,wet_active,wet_shallow
2023-07-03,Tarazona,16.72937291666666,210.0707676923077,39.79468703703704,48.52534864773749,336.9220260714285,0.7284091119527265,1991.000832142857,0.324636748,20.99021,0.1001167695979847,-0.0130480782332872,-7.164237088631948,wet_active,wet_shallow
2023-07-04,Tarazona,16.52499791666666,236.822435862069,85.76616310344828,41.95110313709404,396.6482161034482,0.6676751154851759,3198.507518518518,0.3514729637931034,26.096277,0.1025390625,-0.010625785331271898,-7.322190831152987,wet_active,wet_shallow
2023-07-05,Tarazona,16.49530454545455,244.3961407142857,68.33981471428572,44.78636361608875,403.26455,0.6817601460763649,1629.423461538462,0.3618784075,20.356844,0.11107204757425546,-0.0020928002570164417,-7.480144573674027,wet_active,wet_shallow
2023-07-10,Tarazona,16.812503125,379.0610583333333,-59.44951016666667,53.35068807826474,423.7399291666667,1.0234127136615763,3074.79,0.5634428625,25.210196,0.11461382166651975,0.0014489738352478493,-8.269913286279223,wet_active,wet_deep
2023-07-11,Tarazona,16.7334,386.6829777777778,-57.76352888888889,52.56647036566665,405.5199874074074,1.0955634640468765,4021.313185185185,0.5763915,30.31701,0.11461382166651975,0.0014489738352478493,-8.427867028800263,wet_active,wet_deep
2023-07-12,Tarazona,16.57506666666666,287.006048275862,43.81415365517241,32.81832466304018,393.9974231034483,0.7946363715817732,3743.56775862069,0.4265181137931034,33.032402,0.11461382166651975,0.0014489738352478493,-8.585820771321302,wet_active,wet_deep
2023-07-13,Tarazona,16.39582916666666,281.5568524137931,30.10082517241379,36.0219399073503,401.0447965517241,0.7713403346906079,2754.229517241379,0.4751560769230769,28.820139,0.11461382166651975,0.0014489738352478493,-8.743774513842341,wet_active,wet_deep
2023-07-14,Tarazona,16.57499999999999,304.2552235714286,23.04685892857143,48.70113979054727,413.5366310714286,0.8339518244325278,3435.446,0.4695172222222222,25.377619,0.1096226106845286,-0.0035422371467433017,-8.90172825636338,wet_active,wet_shallow
2023-07-15,Tarazona,16.38763333333333,290.4144232142857,69.46462964285715,34.35946712951847,414.6041417857143,0.7637567139549514,3095.377785714286,0.4309968428571428,29.6902,0.0881446386755976,-0.025020209155674294,-9.05968199888442,wet_active,wet_shallow
2023-07-16,Tarazona,16.233262500000002,253.2271460714286,43.89437428571429,41.3761408818489,420.547725,0.667843152488247,2137.681785714286,0.3758497810714286,24.367498,0.0881446386755976,-0.025020209155674294,-9.21763574140546,wet_active,wet_shallow
2023-07-17,Tarazona,16.43122894736841,321.8476538461538,-9.604906153846152,60.00378493544899,381.0001296153846,1.002652083677361,3390.486825,0.47899655,27.6977,0.0881446386755976,-0.025020209155674294,-9.40900181893037,wet_active,wet_shallow
2023-07-18,Tarazona,16.70051153846154,350.454168125,-49.306814375,27.81190119484442,387.147751875,0.975283060294863,5047.683125,0.56183009,34.094597,0.0881446386755976,-0.025020209155674294,-9.442414153934243,wet_active,wet_shallow
2023-07-19,Tarazona,16.49166666666666,347.2507666666667,-10.17499148148148,50.57462579233793,397.4067307407407,1.0012071019732334,3672.763703703704,0.5377963076923077,37.444347,0.0666666666666666,-0.0464981811646053,-9.475826488938115,wet_active,wet_shallow
2023-07-20,Tarazona,16.41256666666667,402.8513111111111,-59.88378674074074,35.83583157488908,401.0422333333333,1.1030784487112197,3378.439851851852,0.65038898,31.93866,0.10886264929424534,-0.004302198537026555,-9.509238823941988,wet_active,wet_shallow
2023-07-24,Tarazona,16.27486041666667,421.3065814814815,-48.70543555555555,33.30110294437041,365.5050714814815,1.2682165819292934,2992.586666666667,0.6243525185185185,30.07374,0.13828908320945735,0.02512423537818545,-9.642888163957476,wet_active,wet_deep
2023-07-27,Tarazona,16.29145625,314.04636,-74.4897,-5.369382220889084,238.94884,1.2853988423183165,3489.829,0.46680301,21.908327,0.13828908320945735,0.02512423537818545,-9.743125168969092,wet_active,wet_deep
2023-07-28,Tarazona,16.01659375,304.9992535714286,11.86259821428571,37.15469163367084,396.5683214285714,0.8486023575273883,3283.165642857143,0.4529409928571428,31.565256,0.1255195344970906,0.01235468666581871,-9.776537503972964,wet_active,wet_deep
2023-07-29,Tarazona,16.08339791666667,291.1287018518519,46.02651555555556,42.66606895271494,408.7104925925926,0.7953370767321688,3232.746333333333,0.4495509153846154,31.582422,0.1255195344970906,0.01235468666581871,-9.809949838976838,wet_active,wet_deep
2023-07-30,Tarazona,16.10819166666667,378.2940764285714,-38.05261142857142,28.19190317847092,404.636475,1.0049130861366733,3172.935392857143,0.5624285203571429,33.692814,0.13657985599400715,0.023415008162735257,-9.84336217398071,wet_active,wet_deep
2023-07-31,Tarazona,16.40866666666666,412.2266571428572,-32.70331285714285,41.98419448748149,465.7961952380953,0.9726639557463267,3396.080952380953,0.61241095,30.228384,0.13657985599400715,0.023415008162735257,-9.876774508984582,wet_active,wet_deep
2023-08-01,Tarazona,16.229008108108108,413.1361739130435,1.610817826086956,53.5189796075063,451.2433652173913,1.0387499204493722,3535.908695652174,0.6135307347826087,35.072147,0.1476401774909237,0.0546169216769703,-9.910186843988454,wet_active,wet_deep
2023-08-02,Tarazona,16.104024999999993,412.914562962963,-37.44889888888889,28.6685810914999,411.5410888888889,1.0784649055592987,2973.916037037037,0.6131799925925926,33.938995,0.1345519200176963,0.041528664203742904,-9.943599178992326,wet_active,wet_deep
2023-08-03,Tarazona,16.24333181818181,382.97575,51.164283,53.81153928969372,485.67592,0.8867963349283471,2709.863,0.56782565,26.72703,0.1214636625444689,0.028440406730515497,-9.977011513996198,wet_active,wet_deep
2023-08-04,Tarazona,15.893640909090909,290.9290041666667,85.82685166666667,50.00148033366077,439.214125,0.7474808646468095,2412.383041666666,0.4297694041666666,21.099976,0.1418019569309292,0.0487787011169758,-10.01042384900007,wet_active,wet_deep
2023-08-05,Tarazona,15.755521875,295.562352,72.951204,45.89506718215592,428.010636,0.7734894260246582,2823.66976,0.437453716,26.218966,0.1418019569309292,0.0487787011169758,-10.043836184003943,wet_active,wet_deep
2023-08-06,Tarazona,15.81652499999999,379.6504653846154,-13.15774777777778,35.34685404262954,406.4281111111111,1.0230925387712386,2960.846740740741,0.5636566269230769,30.207357,0.1621402513173895,0.06911699550343609,-10.077248519007815,wet_active,wet_deep
2023-08-07,Tarazona,15.92492916666666,277.7252614814815,30.17412074074074,38.82555152405329,395.1580381481481,0.77939921816464,2050.727083333333,0.4114786977777778,18.833551,0.15528396213668216,0.06226070632272876,-10.110660854011687,wet_active,wet_deep
2023-08-08,Tarazona,16.05416666666666,259.0582115384615,11.69483196153846,39.11185490301851,367.1658961538462,0.7896815126882937,2419.215565217391,0.3844727923076923,20.63596,0.15528396213668216,0.06226070632272876,-10.14407318901556,wet_active,wet_deep
2023-08-09,Tarazona,16.19360540540541,369.4075583333333,-38.02254904761904,62.17168666001936,369.9584041666667,1.2002063030070658,2892.226125,0.5800268434782608,30.092112,0.15528396213668216,0.06226070632272876,-10.177485524019431,wet_active,wet_deep
2023-08-10,Tarazona,16.17096874999999,420.1071318518519,-65.56918592592592,42.34222270264924,369.3867407407407,1.2845564095433675,3504.681,0.62494166,36.32125,0.15528396213668216,0.06226070632272876,-10.210897859023303,wet_active,wet_deep
2023-08-11,Tarazona,16.03749791666666,252.5548703703704,16.55360444444445,50.66634475712959,388.2667751851852,0.7480881172164001,3334.411111111111,0.409075694,29.284822,0.1484276729559748,0.055404417142021406,-10.244310194027175,wet_active,wet_deep
2023-08-12,Tarazona,16.03007674418605,233.7225585185185,33.72846555555556,36.56734519064699,385.1974111111111,0.6704027603053594,3255.080576923077,0.3612163230769231,26.096994,0.13954622935402336,0.046522973540069956,-10.277722529031047,wet_active,wet_deep
2023-08-13,Tarazona,16.25666785714285,408.957115,-43.2493402,36.64819169364688,441.994035,1.0089091124364078,2971.6305,0.6074927,22.045824,0.1306647857520719,0.037641529938118506,-10.31113486403492,wet_active,wet_deep
2023-08-14,Tarazona,16.120695833333322,316.9096588461538,-12.99330130769231,26.97651887729485,393.7332923076923,0.8640867239669301,2645.2694,0.4705524346153846,25.868822,0.12429945265643445,0.03127619684248105,-10.344547199038793,wet_active,wet_deep
2023-08-15,Tarazona,16.28196176470588,357.9331789473684,-14.69587473684211,52.92416589174979,453.6223473684211,0.8932737793525706,3275.685263157895,0.5320326789473684,24.366617,0.12429945265643445,0.03127619684248105,-10.377959534042665,wet_active,wet_deep
2023-08-16,Tarazona,16.181081081081082,383.9016277777778,-47.95142333333333,35.67777453975013,444.8782444444444,0.938174943609403,3236.042222222222,0.610186,24.297197,0.117934119560797,0.024910863746843592,-10.411371869046537,wet_active,wet_deep
2023-08-17,Tarazona,16.05666428571428,396.4337058823529,-16.97263507647059,62.90408447282547,515.2088411764706,0.876474766198624,3351.513529411765,0.5888572941176471,26.798134,0.12339407813719765,0.030370822323244243,-10.396998429224423,wet_active,wet_deep
2023-08-18,Tarazona,16.01793809523809,382.5494473684211,-6.208305210526315,34.83859165558501,428.0925087894737,0.9727797504383838,3495.100526315789,0.5680188421052632,31.89279,0.1288540367135983,0.03583078089964489,-10.349212654398437,wet_active,wet_deep
2023-08-19,Tarazona,15.977857142857141,359.400795,8.186487,36.49121280032595,452.663555,0.8635864485861587,3706.761,0.534362705,31.17182,0.1309251498142623,0.03790189400030888,-10.301426879572452,wet_active,wet_deep
2023-08-20,Tarazona,16.09544999999999,369.6087428571428,-24.06757952380952,51.49095657686293,453.7714,0.9187837711225033,3739.297619047619,0.5500133333333334,27.502447,0.1309251498142623,0.03790189400030888,-10.253641104746464,wet_active,wet_deep
2023-08-21,Tarazona,15.89113999999999,347.0910545454545,-1.220682954545455,48.66263062056128,445.1738181818182,0.8753625759722921,3161.700772727273,0.5134085571428572,30.317795,0.1329962629149263,0.0399730071009729,-10.205855329920478,wet_active,wet_deep
2023-08-22,Tarazona,15.823780000000001,327.765375,77.1696596875,89.5105339796297,530.095875,0.7439316393071869,3930.56125,0.487650125,30.858795,0.11165109865245025,0.018627842838496847,-10.158069555094492,wet_active,wet_deep
2023-08-23,Tarazona,15.85277666666666,252.3152428571429,76.7024419047619,55.39209747030567,421.5161142857143,0.689152394458609,4225.6495,0.3754319380952381,31.574274,0.0903059343899742,-0.0027173214239792076,-10.110283780268507,wet_active,wet_shallow
2023-08-24,Tarazona,15.66521739130434,286.5082580769231,1.25462076923077,31.82526559828032,374.5232076923077,0.8360372878991864,3668.137192307692,0.442969164,32.85899,0.119919322335174,0.02689606652122059,-10.06249800544252,wet_active,wet_deep
2023-08-25,Tarazona,15.823562068965519,378.09307,-4.44522,53.06568829291675,414.797715,1.0452297338498182,4170.299,0.5627897000000001,34.88754,0.119919322335174,0.02689606652122059,-10.014712230616535,wet_active,wet_deep
2023-08-26,Tarazona,15.570602272727271,297.7947,-74.51915134166667,5.114474189544645,249.4454416666667,1.2188168494355263,2611.549166666667,0.4638656956521739,29.446142,0.119919322335174,0.02689606652122059,-9.96692645579055,wet_active,wet_deep
2023-08-27,Tarazona,15.44814444444444,310.3833666666667,126.6420788888889,2.36482568017762,403.7223722222222,0.773333825016673,917.2011176470588,0.4566982222222222,18.474632,0.119919322335174,0.02689606652122059,-9.919140680964563,wet_active,wet_deep
2023-08-28,Tarazona,15.281140625,301.4523277777778,126.1597895555556,39.27168644711092,419.0704833333334,0.7937158575783609,1228.7755,0.4446786611111111,17.718363,0.1495327102803738,0.05650945446642039,-9.871354906138576,wet_active,wet_deep
2023-08-29,Tarazona,15.079233333333331,222.5419592307692,106.9055773076923,36.45039356862997,348.8068961538461,0.7124614259312755,1030.88112,0.3282269653846154,18.742586,0.15170629376359765,0.058683037949644246,-9.82356913131259,wet_active,wet_deep
2023-08-30,Tarazona,15.19871111111111,342.1018666666667,38.51503866666667,57.54389278803231,387.7439533333333,1.0360442275561996,1563.3256,0.5054054,18.007975,0.15170629376359765,0.058683037949644246,-9.775783356486604,wet_active,wet_deep
2023-08-31,Tarazona,15.52925925925925,299.7193588888889,46.79955500000001,32.70942690891674,407.7689777777778,0.799124720846491,1832.173055555555,0.4708318529411765,16.748343,0.1538798772468215,0.0608566214328681,-9.727997581660619,wet_active,wet_deep
2023-09-01,Tarazona,15.22098999999999,267.9814470588235,21.30326352941177,23.85265799999994,322.2363176470589,0.8981103300891325,1649.767588235294,0.3970742764705882,19.118168,0.1538798772468215,0.10516138038798181,-9.680211806834633,wet_active,wet_deep
2023-09-04,Tarazona,24.9700037037037,187.8787411764706,24.96559117647059,38.17515694141578,272.4242607647059,0.8020467874156745,713.9685,0.2770643058823529,7.7874584,0.1538798772468215,0.10516138038798181,-9.536854482356675,wet_active,wet_deep
2023-09-05,Tarazona,21.822307692307692,243.9890857142857,54.91233333333334,42.22830595791799,386.1496823809524,0.7094327437622581,1007.335590476191,0.3605006476190476,9.787513,0.1538798772468215,0.10516138038798181,-9.489068707530688,wet_active,wet_deep
2023-09-15,Tarazona,28.90297222222223,88.0740575,-24.92458,,36.74558,,506.38865,0.129139615,7.203441,0.1621895590471363,0.11347106218829661,-9.011210959270828,wet_inactive,wet_deep
2023-09-16,Tarazona,28.142004999999997,120.6189166666667,37.02941083333333,38.73349699284433,219.8408641666667,0.6660077861487526,954.0845,0.1775694833333333,8.2398615,0.1621895590471363,0.11347106218829661,-8.963425184444842,wet_inactive,wet_deep
2023-09-17,Tarazona,26.05946428571429,170.7670726086957,54.69082652173913,32.14058037189425,287.1349418695652,0.6696896025689394,831.0612260869565,0.2705236272727273,7.0610194,0.1621895590471363,0.11347106218829661,-8.95435459154271,wet_inactive,wet_deep
2023-09-18,Tarazona,22.78444545454545,251.5157166666667,38.61153083333333,5.000082645374012,310.4851916666667,0.8233321665742329,1430.849333333333,0.3700473833333333,10.310036,0.1621895590471363,0.11347106218829661,-8.945283998640578,wet_active,wet_deep
2024-05-02,Tarazona,15.345760416666671,137.7880518518519,175.1366814814815,26.4128559609068,377.0421974074074,0.39297353519649963,388.5002285714286,0.2009024955555556,8.251111,0.1982502187226596,0.027712141686493802,-1.0680075953252794,wet_inactive,wet_deep
2024-05-03,Tarazona,15.437358333333329,144.5903633333333,155.97761,34.31966336055554,401.64621,0.3936289512863833,1282.931518518518,0.2115302314814815,9.160806,0.1982502187226596,0.027712141686493802,-1.1866525308995,wet_inactive,wet_deep
2024-05-04,Tarazona,15.670622916666671,167.0840961538462,121.6762153846154,49.83243727783594,415.1324461538462,0.45738869995636294,1719.635923076923,0.2455967846153846,14.405201,0.1982502187226596,0.027712141686493802,-1.305297466473721,wet_inactive,wet_deep
2024-05-05,Tarazona,15.82916458333333,151.6248961538462,63.56931269230769,39.13784210294443,330.0637538461538,0.5211804450326186,1781.720115384615,0.22282445,11.953109,0.1982502187226596,0.027712141686493802,-1.4239424020479419,wet_inactive,wet_deep
2024-05-06,Tarazona,15.820899999999998,160.4861923076923,85.789075,41.91914548620524,302.0050973076923,0.6170505987876032,1066.109423076923,0.230396264,10.41214,0.1982502187226596,0.027712141686493802,-1.5425873376221628,wet_inactive,wet_deep
2024-05-07,Tarazona,15.737495833333329,168.1574666666667,117.255062962963,40.95207577379549,409.6866037037037,0.45603938315923404,257.7944,0.2471010296296296,11.77992,0.1982502187226596,0.027712141686493802,-1.6612322731963838,wet_inactive,wet_deep
2024-05-10,Tarazona,15.68333191489362,225.2935789473684,77.9198847368421,51.07243410165442,449.9473,0.5648227005729288,22.573,0.3206741333333333,16.980814,0.18760131328732896,0.017063236251163155,-2.0171670799190466,wet_active,wet_deep
2024-05-11,Tarazona,15.695833333333331,177.4737571428572,33.41314642857143,45.39295983566675,299.7841928571428,0.6976410115826384,309.3532888888889,0.2641083037037037,17.81361,0.18760131328732896,0.017063236251163155,-2.1358120154932676,wet_inactive,wet_deep
2024-05-12,Tarazona,15.7457625,213.4623692307692,56.98364807692307,51.6525533585372,418.0833846153846,0.5825447834141011,1277.568070588235,0.3148694615384616,18.12152,0.18760131328732896,0.017063236251163155,-2.2544569510674886,wet_active,wet_deep
2024-05-13,Tarazona,15.79583333333332,193.6869475,30.69261035714286,33.93559847256416,339.0123321428571,0.6348794454752628,1622.835214285714,0.2855444035714286,18.567635,0.1769524078519983,0.0064143308158325085,-2.3731018866417095,wet_active,wet_deep
2024-05-14,Tarazona,15.725206250000001,220.5269076923077,139.8752867857143,24.28275588278193,394.2306156071429,0.596102672026855,2084.323475,0.334280012,12.340554,0.1769524078519983,0.0064143308158325085,-2.4917468222159305,wet_active,wet_deep
2024-05-15,Tarazona,15.40846875,155.684562962963,169.4047918518519,35.26147468247845,410.0279407407407,0.4154175388220563,1818.652990909091,0.2278700074074074,12.163888,0.1769524078519983,0.0064143308158325085,-2.6103917577901514,wet_inactive,wet_deep
2024-05-16,Tarazona,15.046108333333342,88.21672111111111,126.6474588888889,14.8446931006419,246.5137444444445,0.38078768225366155,3618.177777777778,0.1284716266666667,11.425687,0.1769524078519983,0.0064143308158325085,-2.7290366933643724,wet_inactive,wet_deep
2024-05-19,Tarazona,15.29965416666666,196.53313125,91.56195,24.417159614254,373.134625,0.5635884369387636,270.3077454545455,0.28748386,13.913676,0.16864586044108745,-0.0018922165950783498,-2.9976199716116545,wet_active,wet_shallow
2024-05-20,Tarazona,15.331318749999989,143.45106,111.5751642857143,18.15944613653355,344.3054035714286,0.43983700159348316,1324.839462962963,0.2225869334615385,12.415871,0.1603393130301766,-0.010198764005989208,-3.0475994191693414,wet_inactive,wet_shallow
2024-05-21,Tarazona,15.24489148936169,132.9803884615385,98.9381296153846,16.78620426200969,321.1717884615385,0.4368813615508416,1569.732153846154,0.1950769615384615,11.691924,0.1603393130301766,-0.010198764005989208,-3.0975788667270283,wet_inactive,wet_shallow
2024-05-22,Tarazona,15.249929166666659,178.1421257142857,121.6312863214286,28.9910609784358,400.9139285714286,0.4789759953916907,1397.786428571429,0.2616086571428571,13.148727,0.1603393130301766,-0.010198764005989208,-3.147558314284715,wet_inactive,wet_shallow
2024-05-23,Tarazona,15.36242708333334,187.9093642857143,64.67126964285714,45.20286298776057,369.3542142857143,0.5796963780446857,1296.654436,0.2767452964285714,13.938523,0.1603393130301766,-0.010198764005989208,-3.197537761842402,wet_active,wet_shallow
2024-05-24,Tarazona,15.462427083333319,196.2374418518519,89.47648214285714,40.00661327646217,414.0053071428571,0.5247008748163026,1793.324703913044,0.2893827592592593,15.640141,0.1603393130301766,-0.010198764005989208,-3.247517209400089,wet_active,wet_shallow
2024-05-25,Tarazona,15.529095833333331,230.5602123928571,63.40482814285714,36.70583066190741,409.6536214285714,0.6182104254295151,1107.810392857143,0.3535458148148148,20.443079,0.14967128934200863,-0.020866787694157174,-3.297496656957776,wet_active,wet_shallow
2024-05-26,Tarazona,15.654093749999989,241.46109,32.96759571428571,36.41478539824082,404.5496285714286,0.6559039288938088,1173.755221538461,0.3715441133333333,23.598734,0.14967128934200863,-0.020866787694157174,-3.3474761045154633,wet_active,wet_shallow
2024-05-27,Tarazona,15.55231739130434,159.924115,94.02013083333333,50.17218817338282,323.92975,0.5841815434537185,676.8059772727272,0.2580889145454546,20.584873,0.14967128934200863,-0.020866787694157174,-3.39745555207315,wet_inactive,wet_shallow
2024-05-29,Tarazona,16.05772727272727,317.9147533333334,-7.81872,30.03073308652969,406.4423133333333,0.8445934450924296,414.7988666666666,0.4721352,22.706682,0.1390032656538407,-0.03153481138232511,-3.497414447188524,wet_active,wet_shallow
2024-05-30,Tarazona,15.933331249999998,294.2692642857143,-0.5066085714285716,43.53809652963551,420.9483071428571,0.7797066852207876,1348.063527272727,0.4362831392857143,25.767405,0.1390032656538407,-0.03153481138232511,-3.547393894746211,wet_active,wet_shallow
2024-05-31,Tarazona,15.88347083333333,225.164537037037,85.55654777777778,40.73902018639296,429.1657407407407,0.5796834386565651,2042.344113636364,0.3361892384615385,16.13373,0.1390032656538407,-0.03153481138232511,-3.597373342303898,wet_active,wet_shallow
2024-06-01,Tarazona,15.74589999999999,175.9708596428571,90.34086107142858,35.21537073149192,359.0255464285714,0.5434383254449537,2669.712928571429,0.2744557185185185,9.259087,0.1390032656538407,-0.005785375732823672,-3.6473527898615847,wet_inactive,wet_shallow
2024-06-02,Tarazona,15.658331249999998,202.3852260714286,102.258525,30.95856640837332,427.7027964285714,0.5101151088224403,2559.0805,0.2981083289285714,12.800477,0.1390032656538407,-0.005785375732823672,-3.697332237419272,wet_active,wet_shallow
