date,site,ET_mm,n_obs,qflag_mean
2023-10-06,Oran,0.7971,48,1983.0
2023-10-06,TzM,0.42335,48,1983.0
2023-10-07,Oran,0.76565,48,1983.0
2023-10-07,TzM,0.36675,48,1983.0
2023-10-08,Oran,0.72465,48,1953.5
2023-10-08,TzM,0.31755,48,1968.25
2023-10-09,Oran,0.614,48,1820.75
2023-10-09,TzM,0.29515,48,1894.5
2023-10-10,Oran,0.5808,48,1850.25
2023-10-10,TzM,0.2298,48,1909.25
2023-10-11,Oran,0.6112500000000001,48,1924.0
2023-10-11,TzM,0.2183,48,1924.0
2023-10-12,Oran,0.614,48,1983.0
2023-10-12,TzM,0.2214,48,1894.5
2023-10-13,Oran,0.6435500000000001,48,1835.5
2023-10-13,TzM,0.16235000000000002,48,1776.5
2023-10-14,Oran,0.181,48,1702.75
2023-10-14,TzM,0.0471,48,1658.5
2023-10-15,Oran,0.49570000000000003,48,1776.5
2023-10-15,TzM,0.129,48,1732.25
2023-10-16,Oran,0.45525000000000004,48,1570.0
2023-10-16,TzM,0.08080000000000001,48,1555.25
2023-10-17,Oran,0.4052,48,1747.0
2023-10-17,TzM,0.09545000000000001,48,1658.5
2023-10-18,Oran,0.3004,48,1614.25
2023-10-18,TzM,0.07225000000000001,48,1747.0
2023-10-19,Oran,0.26315,48,1570.0
2023-10-19,TzM,0.0297,48,1540.5
2023-10-20,Oran,0.9008,48,1879.75
2023-10-20,TzM,0.8479500000000001,48,1894.5
2023-10-21,Oran,1.08125,48,1806.0
2023-10-21,TzM,0.8945000000000001,48,1879.75
2023-10-22,Oran,0.4073,48,1688.0
2023-10-22,TzM,0.48175,48,1614.25
2023-10-23,Oran,0.77405,48,1599.5
2023-10-23,TzM,0.74415,48,1555.25
2023-10-24,Oran,0.9134500000000001,48,1702.75
2023-10-24,TzM,0.87365,48,1717.5
2023-10-25,Oran,0.8328500000000001,48,1761.75
2023-10-25,TzM,0.76765,48,1702.75
2023-10-26,Oran,0.4717,48,1584.75
2023-10-26,TzM,0.343,48,1629.0
2023-10-27,Oran,1.00235,48,1614.25
2023-10-27,TzM,0.4671,48,1658.5
2023-10-28,Oran,0.94015,48,1835.5
2023-10-28,TzM,0.38280000000000003,48,1850.25
2023-10-29,Oran,0.9164000000000001,48,1688.0
2023-10-29,TzM,0.4042,48,1673.25
2023-10-30,Oran,0.47675,48,1658.5
2023-10-30,TzM,0.25830000000000003,48,1673.25
2023-10-31,Oran,0.5355000000000001,48,1511.0
2023-10-31,TzM,0.3902,48,1555.25
2023-11-01,Oran,0.6396000000000001,48,1835.5
2023-11-01,TzM,0.51205,48,1850.25
2023-11-02,Oran,0.43785,48,1643.75
2023-11-02,TzM,0.227,48,1702.75
2023-11-03,Oran,0.3993,48,1879.75
2023-11-03,TzM,0.54895,48,1879.75
2023-11-04,Oran,0.49485,48,1938.75
2023-11-04,TzM,0.4645,48,1879.75
2023-11-05,Oran,0.5092,48,1865.0
2023-11-05,TzM,0.5337000000000001,48,1894.5
2023-11-06,Oran,0.44375000000000003,48,1850.25
2023-11-06,TzM,0.43655000000000005,48,1865.0
2023-11-07,Oran,0.50415,48,1938.625
2023-11-07,TzM,0.45985000000000004,48,1879.625
2023-11-08,Oran,0.4259,48,1643.3333333333333
2023-11-08,TzM,0.3254,48,1687.8541666666667
2023-11-09,Oran,0.37860000000000005,48,1761.75
2023-11-09,TzM,0.277,48,1747.0
2023-11-10,Oran,0.3246,48,1776.5
2023-11-10,TzM,0.23945000000000002,48,1776.5
2023-11-11,Oran,0.29245000000000004,48,1806.0
2023-11-11,TzM,0.1446,48,1732.25
2023-11-12,Oran,0.31225,48,1865.0
2023-11-12,TzM,0.19015,48,1820.75
2023-11-13,Oran,0.38915000000000005,48,1850.25
2023-11-13,TzM,0.17705,48,1776.5
2023-11-14,Oran,0.6396000000000001,48,1850.25
2023-11-14,TzM,0.31170000000000003,48,1879.75
2023-11-15,Oran,0.60815,48,1894.5
2023-11-15,TzM,0.29615,48,1850.25
2023-11-16,Oran,0.43610000000000004,48,1909.25
2023-11-16,TzM,0.19260000000000002,48,1820.75
2023-11-17,Oran,0.46685,48,1761.75
2023-11-17,TzM,0.18130000000000002,48,1791.25
2023-11-18,Oran,0.40765,48,1909.25
2023-11-18,TzM,0.1743,48,1924.0
2023-11-19,Oran,0.49150000000000005,48,1983.0
2023-11-19,TzM,0.17900000000000002,48,1983.0
2023-11-20,Oran,0.4194,48,1938.75
2023-11-20,TzM,0.14550000000000002,48,1938.75
2023-11-21,Oran,0.25175000000000003,48,1879.75
2023-11-21,TzM,0.10060000000000001,48,1953.5
2023-11-22,Oran,0.2374,48,1953.5
2023-11-22,TzM,0.1178,48,1983.0
2023-11-23,Oran,0.29305000000000003,48,1983.0
2023-11-23,TzM,0.10885,48,1983.0
2023-11-24,Oran,0.3498,48,1983.0
2023-11-24,TzM,0.08665,48,1983.0
2023-11-25,Oran,0.3508,48,1983.0
2023-11-25,TzM,0.10410000000000001,48,1983.0
2023-11-26,Oran,0.31445,48,1761.7083333333333
2023-11-26,TzM,0.07975,48,1687.7916666666667
2023-11-27,Oran,0.26755,48,1599.5
2023-11-27,TzM,0.07755000000000001,48,1614.0208333333333
2023-11-28,Oran,0.1535,48,1702.75
2023-11-28,TzM,0.02085,48,1643.75
2023-11-29,Oran,0.16795000000000002,48,1835.5
2023-11-29,TzM,0.03735,48,1806.0
2023-11-30,Oran,0.06770000000000001,48,1511.0
2023-11-30,TzM,0.048350000000000004,48,1584.75
2023-12-01,Oran,0.0922,48,1747.0
2023-12-01,TzM,0.027800000000000002,48,1761.6666666666667
2023-12-02,Oran,0.1472,48,1983.0
2023-12-02,TzM,0.1078,48,1924.0416666666667
2023-12-03,Oran,0.2566,48,1790.8333333333333
2023-12-03,TzM,0.12975,48,1731.9791666666667
2023-12-04,Oran,0.10115,48,1643.3125
2023-12-04,TzM,0.0618,48,1672.9583333333333
2023-12-05,Oran,0.24270000000000003,47,1500.723404255319
2023-12-05,TzM,0.2059,47,1470.6170212765958
2023-12-06,Oran,0.22840000000000002,48,1643.75
2023-12-06,TzM,0.19440000000000002,48,1658.5
2023-12-07,Oran,0.2492,48,1584.75
2023-12-07,TzM,0.24375000000000002,48,1584.75
2023-12-08,Oran,0.2599,48,1732.125
2023-12-08,TzM,0.2655,48,1747.0
2023-12-09,Oran,0.31865000000000004,48,1673.25
2023-12-09,TzM,0.21610000000000001,48,1643.75
2023-12-10,Oran,0.34725,48,1688.0
2023-12-10,TzM,0.14885,48,1570.0
2023-12-11,Oran,0.84265,48,1540.5
2023-12-11,TzM,0.32030000000000003,48,1540.5
2023-12-12,Oran,0.5962000000000001,48,1496.25
2023-12-12,TzM,0.49375,48,1555.25
2023-12-13,Oran,0.18595,48,1732.25
2023-12-13,TzM,0.1938,48,1761.75
2023-12-14,Oran,0.3104,47,1983.0
2023-12-14,TzM,0.19555,47,1983.0
2023-12-15,Oran,0.4076,48,1983.0
2023-12-15,TzM,0.20315,48,1983.0
2023-12-16,Oran,0.4064,48,1983.0
2023-12-16,TzM,0.16385,48,1983.0
2023-12-17,Oran,0.37005000000000005,48,1983.0
2023-12-17,TzM,0.1335,48,1968.25
2023-12-18,Oran,0.34275,48,1983.0
2023-12-18,TzM,0.1172,48,1924.1458333333333
2023-12-19,Oran,0.42865000000000003,48,1983.0
2023-12-19,TzM,0.1386,48,1983.0
2023-12-20,Oran,0.1512,48,1864.8333333333333
2023-12-20,TzM,0.07575000000000001,48,1924.0
2023-12-21,Oran,0.2586,48,1983.0
2023-12-21,TzM,0.10435000000000001,48,1983.0
2023-12-22,Oran,0.2843,48,1983.0
2023-12-22,TzM,0.10155,48,1983.0
2023-12-23,Oran,0.36305000000000004,48,1983.0
2023-12-23,TzM,0.1115,48,1983.0
2023-12-24,Oran,0.38965,48,1983.0
2023-12-24,TzM,0.09175000000000001,48,1983.0
2023-12-25,Oran,0.34540000000000004,48,1983.0
2023-12-25,TzM,0.07675,48,1983.0
2023-12-26,Oran,0.3421,48,1968.25
2023-12-26,TzM,0.07065,48,1924.1666666666667
2023-12-27,Oran,0.34925,48,1983.0
2023-12-27,TzM,0.059500000000000004,48,1983.0
2023-12-28,Oran,0.26145,48,1672.9583333333333
2023-12-28,TzM,0.05285,48,1555.2291666666667
2023-12-29,Oran,0.1807,48,1510.875
2023-12-29,TzM,0.0459,48,1421.625
2023-12-30,Oran,0.34415,48,1894.25
2023-12-30,TzM,0.0771,48,1864.6875
2023-12-31,Oran,0.1345,48,1629.0
2023-12-31,TzM,0.0267,48,1569.7291666666667
