date,site,ET_mm_per_day,LE_Wm2
2023-06-29,Tarazona,1.87355,53.133878
2023-06-30,Tarazona,1.55705,44.157938
2023-07-01,Tarazona,1.48075,41.99407
2023-07-02,Tarazona,1.30825,37.101969999999994
2023-07-03,Tarazona,0.91185,25.860066
2023-07-04,Tarazona,0.7824,22.188864
2023-07-05,Tarazona,0.8556,24.264816
2023-07-06,Tarazona,0.72365,20.522714
2023-07-07,Tarazona,0.15315,4.3433340000000005
2023-07-08,Tarazona,0.35325,10.01817
2023-07-09,Tarazona,0.3557,10.087652
2023-07-10,Tarazona,0.31495,8.931982
2023-07-11,Tarazona,0.3508,9.948688
2023-07-12,Tarazona,0.31145,8.832722
2023-07-13,Tarazona,0.35045,9.938761999999999
2023-07-14,Tarazona,0.01955,0.554438
2023-07-15,Tarazona,0.0199,0.564364
2023-07-16,Tarazona,0.0174,0.49346399999999996
2023-07-17,Tarazona,0.0198,0.561528
2023-07-18,Tarazona,0.0306,0.8678159999999999
2023-07-19,Tarazona,0.02855,0.809678
2023-07-20,Tarazona,0.0237,0.672132
2023-07-21,Tarazona,0.02255,0.639518
2023-07-22,Tarazona,0.0194,0.550184
2023-07-23,Tarazona,0.02285,0.648026
2023-07-24,Tarazona,0.022,0.6239199999999999
2023-07-25,Tarazona,0.01875,0.53175
2023-07-26,Tarazona,0.01835,0.520406
2023-07-27,Tarazona,0.01865,0.528914
2023-07-28,Tarazona,0.02705,0.767138
2023-07-29,Tarazona,0.0248,0.703328
2023-07-30,Tarazona,0.02945,0.835202
2023-07-31,Tarazona,0.02765,0.784154
2023-08-01,Tarazona,0.0259,0.734524
2023-08-02,Tarazona,0.02455,0.6962379999999999
2023-08-03,Tarazona,0.0214,0.606904
2023-08-04,Tarazona,0.01935,0.548766
2023-08-05,Tarazona,0.0209,0.5927239999999999
2023-08-06,Tarazona,0.02735,0.775646
2023-08-07,Tarazona,0.0158,0.44808800000000004
2023-08-08,Tarazona,0.02265,0.642354
2023-08-09,Tarazona,0.0296,0.839456
2023-08-10,Tarazona,0.02915,0.8266939999999999
2023-08-11,Tarazona,0.0284,0.805424
2023-08-12,Tarazona,0.03,0.8508
2023-08-13,Tarazona,0.02075,0.58847
2023-08-14,Tarazona,0.02565,0.7274339999999999
2023-08-15,Tarazona,0.02625,0.74445
2023-08-16,Tarazona,0.0267,0.757212
2023-08-17,Tarazona,0.02975,0.84371
2023-08-18,Tarazona,0.0302,0.856472
2023-08-19,Tarazona,0.031,0.8791599999999999
2023-08-20,Tarazona,0.03435,0.974166
2023-08-21,Tarazona,0.0274,0.777064
2023-08-22,Tarazona,0.0286,0.811096
2023-08-23,Tarazona,0.0292,0.828112
2023-08-24,Tarazona,0.03395,0.962822
2023-08-25,Tarazona,0.02905,0.823858
2023-08-26,Tarazona,0.02515,0.7132539999999999
2023-08-27,Tarazona,0.0137,0.388532
2023-08-28,Tarazona,0.0135,0.38286
2023-08-29,Tarazona,0.0164,0.465104
2023-08-30,Tarazona,0.01755,0.497718
2023-08-31,Tarazona,0.01975,0.56011
2023-09-01,Tarazona,0.0191,0.5416759999999999
2023-09-02,Tarazona,0.007,0.19852
2023-09-03,Tarazona,0.2719,7.711083999999999
2023-09-04,Tarazona,1.9827,56.229372
2023-09-05,Tarazona,2.56495,72.74198200000001
2023-09-06,Tarazona,2.25035,63.819926
2023-09-07,Tarazona,2.2146,62.806056
2023-09-08,Tarazona,1.8314,51.938503999999995
2023-09-09,Tarazona,1.7082000000000002,48.444552
2023-09-10,Tarazona,1.54025,43.68149
2023-09-11,Tarazona,1.2275,34.8119
2023-09-12,Tarazona,1.0151,28.788235999999998
2023-09-13,Tarazona,0.6970000000000001,19.766920000000002
2023-09-14,Tarazona,0.88705,25.156738
2023-09-15,Tarazona,0.4959,14.063724
2023-09-16,Tarazona,1.9752,56.016672
2023-09-17,Tarazona,1.6766,47.548376000000005
2023-09-18,Tarazona,1.66655,47.263358
2023-09-19,Tarazona,0.8719,24.727084
2023-09-20,Tarazona,2.3983000000000003,68.01578800000001
2023-09-21,Tarazona,2.0631,58.509516
2023-09-22,Tarazona,2.1844,61.949584
2023-09-23,Tarazona,2.2505,63.824180000000005
2023-09-24,Tarazona,1.9632,55.676352
2023-09-25,Tarazona,1.79115,50.797014
2023-09-26,Tarazona,1.4852,42.120272
2023-09-27,Tarazona,1.2797,36.292292
2023-09-28,Tarazona,1.21275,34.393589999999996
2023-09-29,Tarazona,1.07775,30.564989999999998
2023-09-30,Tarazona,0.9923,28.141627999999997
2023-10-01,Tarazona,0.9231,26.179116
2023-10-02,Tarazona,0.73965,20.976474
2023-10-03,Tarazona,0.63515,18.012854
2023-10-04,Tarazona,0.4358,12.359288000000001
2023-10-05,Tarazona,0.4553,12.912308
2023-10-06,Tarazona,0.42335,12.006206
2023-10-07,Tarazona,0.36675,10.40103
2023-10-08,Tarazona,0.31755,9.005718
2023-10-09,Tarazona,0.29515,8.370454
2023-10-10,Tarazona,0.2298,6.517128
2023-10-11,Tarazona,0.2183,6.190988
2023-10-12,Tarazona,0.2214,6.278904
2023-10-13,Tarazona,0.16235,4.604246
2023-10-14,Tarazona,0.0471,1.3357560000000002
2023-10-15,Tarazona,0.129,3.65844
2023-10-16,Tarazona,0.0808,2.2914879999999997
2023-10-17,Tarazona,0.09545,2.706962
2023-10-18,Tarazona,0.07225,2.04901
2023-10-19,Tarazona,0.0297,0.842292
2023-10-20,Tarazona,0.8479500000000001,24.047862000000002
2023-10-21,Tarazona,0.8945000000000001,25.36802
2023-10-22,Tarazona,0.48175,13.66243
2023-10-23,Tarazona,0.74415,21.104094
2023-10-24,Tarazona,0.87365,24.776714000000002
2023-10-25,Tarazona,0.76765,21.770554
2023-10-26,Tarazona,0.343,9.72748
2023-10-27,Tarazona,0.4671,13.246956
2023-10-28,Tarazona,0.3828,10.856207999999999
2023-10-29,Tarazona,0.4042,11.463112
2023-10-30,Tarazona,0.2583,7.325387999999999
2023-10-31,Tarazona,0.3902,11.066072
2023-11-01,Tarazona,0.51205,14.521738
2023-11-02,Tarazona,0.227,6.43772
2023-11-03,Tarazona,0.54895,15.568222
2023-11-04,Tarazona,0.4645,13.17322
2023-11-05,Tarazona,0.5337000000000001,15.135732
2023-11-06,Tarazona,0.43655,12.380557999999999
2023-11-07,Tarazona,0.45985,13.041345999999999
2023-11-08,Tarazona,0.3254,9.228344
2023-11-09,Tarazona,0.277,7.855720000000001
2023-11-10,Tarazona,0.23945,6.790801999999999
2023-11-11,Tarazona,0.1446,4.100856
2023-11-12,Tarazona,0.19015,5.392654
2023-11-13,Tarazona,0.17705,5.0211380000000005
2023-11-14,Tarazona,0.3117,8.839811999999998
2023-11-15,Tarazona,0.29615,8.398814
2023-11-16,Tarazona,0.1926,5.462136
2023-11-17,Tarazona,0.1813,5.141667999999999
2023-11-18,Tarazona,0.1743,4.943148
2023-11-19,Tarazona,0.179,5.07644
2023-11-20,Tarazona,0.1455,4.126379999999999
2023-11-21,Tarazona,0.1006,2.8530159999999998
2023-11-22,Tarazona,0.1178,3.340808
2023-11-23,Tarazona,0.10885,3.086986
2023-11-24,Tarazona,0.08665,2.4573940000000003
2023-11-25,Tarazona,0.1041,2.952276
2023-11-26,Tarazona,0.07975,2.26171
2023-11-27,Tarazona,0.07755,2.199318
2023-11-28,Tarazona,0.02085,0.591306
2023-11-29,Tarazona,0.03735,1.059246
2023-11-30,Tarazona,0.04835,1.371206
2023-12-01,Tarazona,0.0278,0.7884079999999999
2023-12-02,Tarazona,0.1078,3.057208
2023-12-03,Tarazona,0.12975,3.67971
2023-12-04,Tarazona,0.0618,1.752648
2023-12-05,Tarazona,0.2059,5.8393239999999995
2023-12-06,Tarazona,0.1944,5.513184
2023-12-07,Tarazona,0.24375,6.91275
2023-12-08,Tarazona,0.2655,7.52958
2023-12-09,Tarazona,0.2161,6.128596
2023-12-10,Tarazona,0.14885,4.221386
2023-12-11,Tarazona,0.3203,9.083708
2023-12-12,Tarazona,0.49375,14.00275
2023-12-13,Tarazona,0.1938,5.496168
2023-12-14,Tarazona,0.19555,5.545798
2023-12-15,Tarazona,0.20315,5.761334
2023-12-16,Tarazona,0.16385,4.646786
2023-12-17,Tarazona,0.1335,3.78606
2023-12-18,Tarazona,0.1172,3.323792
2023-12-19,Tarazona,0.1386,3.9306959999999997
2023-12-20,Tarazona,0.07575,2.1482699999999997
2023-12-21,Tarazona,0.10435,2.9593659999999997
2023-12-22,Tarazona,0.10155,2.879958
2023-12-23,Tarazona,0.1115,3.16214
2023-12-24,Tarazona,0.09175,2.60203
2023-12-25,Tarazona,0.07675,2.17663
2023-12-26,Tarazona,0.07065,2.003634
2023-12-27,Tarazona,0.0595,1.68742
2023-12-28,Tarazona,0.05285,1.498826
2023-12-29,Tarazona,0.0459,1.301724
2023-12-30,Tarazona,0.0771,2.186556
2023-12-31,Tarazona,0.0267,0.757212
2024-01-01,Tarazona,0.0375,1.0635
2024-01-02,Tarazona,0.03915,1.110294
2024-01-03,Tarazona,0.0374,1.060664
2024-01-04,Tarazona,0.03165,0.8975939999999999
2024-01-05,Tarazona,0.43325,12.28697
2024-01-06,Tarazona,0.47825,13.56317
2024-01-07,Tarazona,0.40535,11.495726
2024-01-08,Tarazona,0.36595,10.378342
2024-01-09,Tarazona,0.39365,11.163914
2024-01-10,Tarazona,0.23585,6.688706
2024-01-11,Tarazona,0.4765,13.513539999999999
2024-01-12,Tarazona,0.37785,10.715826
2024-01-13,Tarazona,0.43025,12.20189
2024-01-14,Tarazona,0.69945,19.836402
2024-01-15,Tarazona,0.2231,6.327115999999999
2024-01-16,Tarazona,0.8909,25.265924000000002
2024-01-17,Tarazona,0.6977000000000001,19.786772000000003
2024-01-18,Tarazona,0.46235,13.112245999999999
2024-01-19,Tarazona,0.18775,5.32459
2024-01-20,Tarazona,0.37655,10.678958
2024-01-21,Tarazona,0.6052000000000001,17.163472000000002
2024-01-22,Tarazona,0.68805,19.513098
2024-01-23,Tarazona,0.7159000000000001,20.302924
2024-01-24,Tarazona,0.69515,19.714454
2024-01-25,Tarazona,0.924,26.20464
2024-01-26,Tarazona,0.95175,26.99163
2024-01-27,Tarazona,1.04425,29.614929999999998
2024-01-28,Tarazona,0.8846,25.087256
2024-01-29,Tarazona,0.4485,12.71946
2024-01-30,Tarazona,0.39605,11.231978
2024-01-31,Tarazona,0.4363,12.373468
2024-02-01,Tarazona,0.6869000000000001,19.480484
2024-02-02,Tarazona,0.57675,16.35663
2024-02-03,Tarazona,0.56875,16.129749999999998
2024-02-04,Tarazona,0.65635,18.614086
2024-02-05,Tarazona,0.6452,18.297871999999998
2024-02-06,Tarazona,0.4232,12.001952000000001
2024-02-07,Tarazona,0.2788,7.906768
2024-02-08,Tarazona,0.4019,11.397884
2024-02-09,Tarazona,0.16965,4.811274
2024-02-10,Tarazona,0.6458,18.314888
2024-02-11,Tarazona,0.3964,11.241904
2024-02-12,Tarazona,0.753,21.35508
2024-02-13,Tarazona,0.96235,27.292246000000002
2024-02-14,Tarazona,0.8702000000000001,24.678872000000002
2024-02-15,Tarazona,0.8045,22.81562
2024-02-16,Tarazona,0.90995,25.806182
2024-02-17,Tarazona,1.23185,34.935266
2024-02-18,Tarazona,1.22885,34.850186
2024-02-19,Tarazona,1.19585,33.914306
2024-02-20,Tarazona,1.2979,36.808444
2024-02-21,Tarazona,1.1387,32.293532
2024-02-22,Tarazona,0.92485,26.228745999999997
2024-02-23,Tarazona,0.49515,14.042454
2024-02-24,Tarazona,0.3647,10.342892
2024-02-25,Tarazona,0.26505,7.516818
2024-02-26,Tarazona,0.48735,13.821246
2024-02-27,Tarazona,0.7217,20.467412
2024-02-28,Tarazona,1.1203,31.771708
2024-02-29,Tarazona,0.9931,28.164316
2024-03-01,Tarazona,0.91075,25.82887
2024-03-02,Tarazona,0.426,12.08136
2024-03-03,Tarazona,0.83725,23.744410000000002
2024-03-04,Tarazona,0.7292500000000001,20.681530000000002
2024-03-05,Tarazona,1.21455,34.444638
2024-03-06,Tarazona,1.4696,41.677856
2024-03-07,Tarazona,1.04585,29.660306
2024-03-08,Tarazona,0.8388500000000001,23.789786000000003
2024-03-09,Tarazona,0.33635,9.538886
2024-03-10,Tarazona,0.9743,27.631148
2024-03-11,Tarazona,1.3783,39.088588
2024-03-12,Tarazona,1.94635,55.198486
2024-03-13,Tarazona,1.9939,56.547004
2024-03-14,Tarazona,1.8384,52.137024
2024-03-15,Tarazona,1.67925,47.623529999999995
2024-03-16,Tarazona,1.9115,54.210139999999996
2024-03-17,Tarazona,2.1842,61.943912000000005
2024-03-18,Tarazona,1.7647000000000002,50.04689200000001
2024-03-19,Tarazona,1.8717,53.08141199999999
2024-03-20,Tarazona,1.4853,42.123108
2024-03-21,Tarazona,1.1071,31.397356
2024-03-22,Tarazona,2.1012,59.590032
2024-03-23,Tarazona,1.5464,43.855904
2024-03-24,Tarazona,0.9285,26.332259999999998
2024-03-25,Tarazona,0.32685,9.269466
2024-03-26,Tarazona,0.9281,26.320916
2024-03-27,Tarazona,1.2006,34.049015999999995
2024-03-28,Tarazona,0.7582,21.502551999999998
2024-03-29,Tarazona,1.1328,32.126208
2024-03-30,Tarazona,1.30365,36.971514
2024-03-31,Tarazona,0.59835,16.969206
2024-04-01,Tarazona,2.1557500000000003,61.13707000000001
2024-04-02,Tarazona,2.8272,80.17939199999999
2024-04-03,Tarazona,2.96145,83.986722
2024-04-04,Tarazona,3.23585,91.768706
2024-04-05,Tarazona,3.74745,106.277682
2024-04-06,Tarazona,2.9501500000000003,83.66625400000001
2024-04-07,Tarazona,2.6122,74.081992
2024-04-08,Tarazona,3.01945,85.631602
2024-04-09,Tarazona,2.55525,72.46688999999999
2024-04-10,Tarazona,2.9088000000000003,82.49356800000001
2024-04-11,Tarazona,2.81535,79.843326
2024-04-12,Tarazona,2.8807500000000004,81.69807000000002
2024-04-13,Tarazona,2.8855500000000003,81.834198
2024-04-14,Tarazona,2.8383000000000003,80.49418800000001
2024-04-15,Tarazona,2.03065,57.589234
2024-04-16,Tarazona,2.608,73.96288
2024-04-17,Tarazona,2.2866,64.847976
2024-04-18,Tarazona,2.35,66.646
2024-04-19,Tarazona,1.2382000000000002,35.115352
2024-04-20,Tarazona,2.06125,58.457049999999995
2024-04-21,Tarazona,1.8011,51.079195999999996
2024-04-22,Tarazona,1.67855,47.603678
2024-04-23,Tarazona,1.42055,40.286798
2024-04-24,Tarazona,1.31735,37.360046
2024-04-25,Tarazona,0.9407,26.678252
2024-04-26,Tarazona,0.96355,27.326278
2024-04-27,Tarazona,0.4444,12.603184
2024-04-28,Tarazona,0.93005,26.376218
2024-04-29,Tarazona,0.32335,9.170206
2024-04-30,Tarazona,2.5547,72.451292
2024-05-01,Tarazona,2.47485,70.186746
2024-05-02,Tarazona,3.1444,89.175184
2024-05-03,Tarazona,3.27985,93.016546
2024-05-04,Tarazona,3.78785,107.423426
2024-05-05,Tarazona,2.773,78.64228
2024-05-06,Tarazona,2.40695,68.26110200000001
2024-05-07,Tarazona,3.10325,88.00817
2024-05-08,Tarazona,2.9716500000000003,84.27599400000001
2024-05-09,Tarazona,2.7028000000000003,76.651408
2024-05-10,Tarazona,2.70955,76.842838
2024-05-11,Tarazona,1.9994,56.702984
2024-05-12,Tarazona,2.3281,66.024916
2024-05-13,Tarazona,1.8987,53.847132
2024-05-14,Tarazona,1.33175,37.76843
2024-05-15,Tarazona,1.3987500000000002,39.66855
2024-05-16,Tarazona,1.2087,34.278732000000005
2024-05-17,Tarazona,1.04285,29.575226
2024-05-18,Tarazona,1.4814,42.012504
2024-05-19,Tarazona,1.3121,37.211156
2024-05-20,Tarazona,0.86965,24.663274
2024-05-21,Tarazona,0.8320000000000001,23.59552
2024-05-22,Tarazona,1.0583,30.013388
2024-05-23,Tarazona,1.127,31.96172
2024-05-24,Tarazona,1.3332,37.809552
2024-05-25,Tarazona,1.36025,38.57669
2024-05-26,Tarazona,1.22555,34.756598
2024-05-27,Tarazona,1.20995,34.314182
2024-05-28,Tarazona,0.7717,21.885412000000002
2024-05-29,Tarazona,1.06995,30.343781999999997
2024-05-30,Tarazona,1.088,30.855680000000003
2024-05-31,Tarazona,0.72935,20.684366
2024-06-01,Tarazona,0.3961,11.233396
2024-06-02,Tarazona,0.7804500000000001,22.133562
2024-06-03,Tarazona,0.6555,18.589979999999997
2024-06-04,Tarazona,1.05725,29.98361
2024-06-05,Tarazona,1.0256,29.086016
2024-06-06,Tarazona,0.7857500000000001,22.28387
2024-06-07,Tarazona,0.6095,17.285420000000002
2024-06-08,Tarazona,0.452,12.81872
2024-06-09,Tarazona,2.54875,72.28255
2024-06-10,Tarazona,1.7794,50.463784000000004
2024-06-11,Tarazona,2.72025,77.14629
2024-06-12,Tarazona,1.5018,42.591048
2024-06-13,Tarazona,4.1947,118.961692
2024-06-14,Tarazona,4.7676,135.209136
2024-06-15,Tarazona,4.12075,116.86447
2024-06-16,Tarazona,3.3272500000000003,94.36081
2024-06-17,Tarazona,3.0089,85.332404
2024-06-18,Tarazona,2.40095,68.090942
2024-06-19,Tarazona,2.0754,58.858344
2024-06-20,Tarazona,1.0282,29.159752
2024-06-21,Tarazona,1.48805,42.201098
2024-06-22,Tarazona,1.5314,43.430504
2024-06-23,Tarazona,1.35985,38.565346
2024-06-24,Tarazona,1.1328,32.126208
2024-06-25,Tarazona,1.0513,29.814867999999997
2024-06-26,Tarazona,0.6533,18.527587999999998
2024-06-27,Tarazona,0.4613,13.082467999999999
2024-06-28,Tarazona,0.33985,9.638145999999999
2024-06-29,Tarazona,0.29015,8.228654
2024-06-30,Tarazona,1.98625,56.33005
2024-07-01,Tarazona,1.2324,34.950863999999996
2024-07-02,Tarazona,1.7141000000000002,48.611876
2024-07-03,Tarazona,1.34895,38.256222
2024-07-04,Tarazona,0.883,25.04188
2024-07-05,Tarazona,0.4647,13.178892
2024-07-06,Tarazona,0.2267,6.429212000000001
2024-07-07,Tarazona,0.22175,6.28883
2024-07-08,Tarazona,0.23045,6.535562
2024-07-09,Tarazona,0.28025,7.94789
2024-07-10,Tarazona,0.28575,8.10387
2024-07-11,Tarazona,0.29475,8.35911
2024-07-12,Tarazona,0.2367,6.712812
2024-07-13,Tarazona,0.01895,0.5374220000000001
2024-07-14,Tarazona,0.02255,0.639518
2024-07-15,Tarazona,0.0203,0.575708
2024-07-16,Tarazona,0.0249,0.7061639999999999
2024-07-17,Tarazona,0.0174,0.49346399999999996
2024-07-18,Tarazona,0.02945,0.835202
2024-07-19,Tarazona,0.03095,0.8777419999999999
2024-07-20,Tarazona,0.02865,0.812514
2024-07-21,Tarazona,0.02405,0.6820579999999999
2024-07-22,Tarazona,0.02415,0.684894
2024-07-23,Tarazona,0.031,0.8791599999999999
2024-07-24,Tarazona,0.0358,1.015288
2024-07-25,Tarazona,0.0331,0.9387159999999999
2024-07-26,Tarazona,0.0232,0.657952
2024-07-27,Tarazona,0.02965,0.840874
2024-07-28,Tarazona,0.0213,0.6040679999999999
2024-07-29,Tarazona,0.02435,0.690566
2024-07-30,Tarazona,0.02685,0.761466
2024-07-31,Tarazona,0.03415,0.968494
2024-08-01,Tarazona,0.03535,1.002526
2024-08-02,Tarazona,0.0276,0.782736
2024-08-03,Tarazona,0.0288,0.8167679999999999
2024-08-04,Tarazona,0.03095,0.8777419999999999
2024-08-05,Tarazona,0.03545,1.005362
2024-08-06,Tarazona,0.0349,0.989764
2024-08-07,Tarazona,0.03395,0.962822
2024-08-08,Tarazona,0.0288,0.8167679999999999
2024-08-09,Tarazona,0.02905,0.823858
2024-08-10,Tarazona,0.0257,0.728852
2024-08-11,Tarazona,0.02415,0.684894
2024-08-12,Tarazona,0.03075,0.87207
2024-08-13,Tarazona,0.0262,0.743032
2024-08-14,Tarazona,0.01385,0.39278599999999997
2024-08-15,Tarazona,0.02025,0.57429
2024-08-16,Tarazona,0.0213,0.6040679999999999
2024-08-17,Tarazona,0.01495,0.42398199999999997
2024-08-18,Tarazona,0.02405,0.6820579999999999
2024-08-19,Tarazona,0.0254,0.720344
2024-08-20,Tarazona,0.027,0.76572
2024-08-21,Tarazona,0.0183,0.518988
2024-08-22,Tarazona,0.0265,0.75154
2024-08-23,Tarazona,1.6005,45.39018
2024-08-24,Tarazona,0.0621,1.761156
2024-08-25,Tarazona,0.0134,0.38002400000000003
2024-08-26,Tarazona,0.14365,4.073914
2024-08-27,Tarazona,0.02805,0.7954979999999999
2024-08-28,Tarazona,0.0208,0.589888
2024-08-29,Tarazona,0.0164,0.465104
2024-08-30,Tarazona,0.0123,0.34882799999999997
2024-08-31,Tarazona,0.0187,0.530332
2024-09-01,Tarazona,0.14395,4.082421999999999
2024-09-02,Tarazona,0.0162,0.45943199999999995
2024-09-03,Tarazona,2.1758,61.705688
2024-09-04,Tarazona,1.6582,47.026551999999995
2024-09-05,Tarazona,1.543,43.759479999999996
2024-09-06,Tarazona,1.1744,33.305984
2024-09-07,Tarazona,0.8611000000000001,24.420796000000003
2024-09-08,Tarazona,0.4877,13.831172
2024-09-09,Tarazona,0.5189,14.716004
2024-09-10,Tarazona,0.3621,10.269155999999999
2024-09-11,Tarazona,0.2334,6.619224
2024-09-12,Tarazona,0.1816,5.150176
2024-09-13,Tarazona,0.16485,4.675146
2024-09-14,Tarazona,0.0791,2.2432760000000003
2024-09-15,Tarazona,0.11895,3.373422
2024-09-16,Tarazona,0.12395,3.515222
2024-09-17,Tarazona,0.07835,2.222006
2024-09-18,Tarazona,0.05335,1.513006
2024-09-19,Tarazona,0.07255,2.057518
2024-09-20,Tarazona,1.1951,33.893036
2024-09-21,Tarazona,0.8433,23.915988000000002
2024-09-22,Tarazona,1.9808,56.175487999999994
2024-09-23,Tarazona,1.9601,55.588435999999994
2024-09-24,Tarazona,1.48095,41.999742
2024-09-25,Tarazona,1.11425,31.60013
2024-09-26,Tarazona,1.0937,31.017331999999996
2024-09-27,Tarazona,0.8027000000000001,22.764572
2024-09-28,Tarazona,0.9572,27.146192
2024-09-29,Tarazona,0.83665,23.727394
2024-09-30,Tarazona,0.79025,22.41149
2024-10-01,Tarazona,0.614,17.41304
2024-10-02,Tarazona,0.4795,13.598619999999999
2024-10-03,Tarazona,0.44615,12.652814
2024-10-04,Tarazona,0.42715,12.113973999999999
2024-10-05,Tarazona,0.4099,11.624763999999999
2024-10-06,Tarazona,0.39775,11.28019
2024-10-07,Tarazona,0.22945,6.5072019999999995
2024-10-08,Tarazona,0.91505,25.950818
2024-10-09,Tarazona,0.5945,16.860020000000002
2024-10-10,Tarazona,0.6061,17.188996
2024-10-11,Tarazona,0.75385,21.379186
2024-10-12,Tarazona,0.4487,12.725131999999999
2024-10-13,Tarazona,1.27505,36.160418
2024-10-14,Tarazona,1.0156,28.802416
2024-10-15,Tarazona,0.53425,15.15133
2024-10-16,Tarazona,0.83975,23.81531
2024-10-17,Tarazona,0.7165,20.31994
2024-10-18,Tarazona,1.1890500000000002,33.721458000000005
2024-10-19,Tarazona,1.13345,32.144642000000005
2024-10-20,Tarazona,1.16185,32.950066
2024-10-21,Tarazona,1.20945,34.300002
2024-10-22,Tarazona,0.5497000000000001,15.589492000000002
2024-10-23,Tarazona,0.4795,13.598619999999999
2024-10-24,Tarazona,0.7299,20.699963999999998
2024-10-25,Tarazona,0.3947,11.193692
2024-10-26,Tarazona,0.98525,27.941689999999998
2024-10-27,Tarazona,0.7393500000000001,20.967966
2024-10-28,Tarazona,0.9431,26.746316
2024-10-29,Tarazona,0.42495,12.051582
2024-10-30,Tarazona,1.4006500000000002,39.72243400000001
2024-10-31,Tarazona,1.26015,35.737854
2024-11-01,Tarazona,0.96795,27.451062
2024-11-02,Tarazona,1.1402,32.336072
2024-11-03,Tarazona,0.8632500000000001,24.48177
2024-11-04,Tarazona,0.7677,21.771972
2024-11-05,Tarazona,1.1233,31.856787999999998
2024-11-06,Tarazona,0.8725,24.7441
2024-11-07,Tarazona,0.8666,24.576776
2024-11-08,Tarazona,0.71365,20.239114
2024-11-09,Tarazona,0.8974000000000001,25.450264
2024-11-10,Tarazona,1.0957,31.074051999999995
2024-11-11,Tarazona,0.93785,26.597426
2024-11-12,Tarazona,0.9945,28.20402
2024-11-13,Tarazona,0.35785,10.148626
2024-11-14,Tarazona,0.38355,10.877478
2024-11-15,Tarazona,0.1504,4.265344
2024-11-16,Tarazona,0.472,13.385919999999999
2024-11-17,Tarazona,0.661,18.74596
2024-11-18,Tarazona,0.77025,21.84429
2024-11-19,Tarazona,0.7933,22.497988
2024-11-20,Tarazona,0.6592,18.694912
2024-11-21,Tarazona,0.57345,16.263042
2024-11-22,Tarazona,0.307,8.70652
2024-11-23,Tarazona,0.74595,21.155141999999998
2024-11-24,Tarazona,0.72035,20.429126
2024-11-25,Tarazona,1.15515,32.760054
2024-11-26,Tarazona,0.6611,18.748796
2024-11-27,Tarazona,0.676,19.17136
2024-11-28,Tarazona,0.4182,11.860152
2024-11-29,Tarazona,0.72465,20.551074
2024-11-30,Tarazona,0.6919000000000001,19.622284
2024-12-01,Tarazona,0.63905,18.123458
2024-12-02,Tarazona,0.6593,18.697748
2024-12-03,Tarazona,0.5953,16.882708
2024-12-04,Tarazona,0.5507500000000001,15.619270000000002
2024-12-05,Tarazona,0.57315,16.254534
2024-12-06,Tarazona,0.5628000000000001,15.961008000000001
2024-12-07,Tarazona,0.3752,10.640671999999999
