date,site,CHIRPS_precipitation,LAI_Fpar,LAI_Lai,LST_LST_Day_1km,MOD16_ET,MOD16_PET,PML_ET,PML_Ec,PML_Ei,PML_Es,PML_V2_long_ET,PML_V2_long_Ec,PML_V2_long_Ei,PML_V2_long_Es,PML_V2_long_GPP,S2_NDMI,S2_NDVI,S2_NDWI
2018-02-14,Oran,,0.16661290322580644,0.2290322580645161,2.3233333333333235,0.9740384615384615,2.174519230769231,0.77,0.0628,0.0,0.7072,,,,,,-0.17999247452722894,0.16710996423993374,-0.2877579205066095
2018-02-15,Oran,,0.16661290322580644,0.2290322580645161,17.08333333333337,0.9740384615384615,2.174519230769231,0.77,0.0628,0.0,0.7072,,,,,,-0.2702805442318103,0.16617773939908392,-0.3111543775303734
2018-02-16,Oran,,0.16661290322580644,0.2290322580645161,17.08333333333337,0.9740384615384615,2.174519230769231,0.77,0.0628,0.0,0.7072,,,,,,-0.2702805442318103,0.16617773939908392,-0.3111543775303734
2018-02-17,Oran,,0.16661290322580644,0.2290322580645161,16.33000000000004,0.9740384615384615,2.174519230769231,0.77,0.0628,0.0,0.7072,,,,,,-0.2702805442318103,0.16617773939908392,-0.3111543775303734
2018-02-18,Oran,,0.16338709677419352,0.2290322580645161,16.33000000000004,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2702805442318103,0.16617773939908392,-0.3111543775303734
2018-02-19,Oran,,0.16338709677419352,0.2290322580645161,16.33000000000004,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2702805442318103,0.16617773939908392,-0.3111543775303734
2018-02-20,Oran,,0.16338709677419352,0.2290322580645161,16.77222222222224,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-21,Oran,,0.16338709677419352,0.2290322580645161,16.77222222222224,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-22,Oran,,0.14822580645161293,0.2,11.774444444444441,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-23,Oran,,0.14822580645161293,0.2,14.523333333333369,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-24,Oran,,0.14822580645161293,0.2,14.896666666666647,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-25,Oran,,0.14822580645161293,0.2,18.196666666666715,0.6879807692307692,3.1,0.9577333333333332,0.1105333333333333,0.0,0.8472,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-26,Oran,,0.14983870967741938,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-27,Oran,,0.14983870967741938,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-02-28,Oran,,0.14983870967741938,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,-0.2947411502205066,0.13967924933838985,-0.2882904113379138
2018-03-01,Oran,,0.14983870967741938,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,,,
2018-03-02,Oran,,0.11129032258064518,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,,,
2018-03-03,Oran,,0.11129032258064518,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,,,
2018-03-04,Oran,,0.11129032258064518,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,,,
2018-03-05,Oran,,0.11129032258064518,0.1967741935483871,20.910000000000025,1.020673076923077,2.0081730769230774,0.8543999999999999,0.086,0.022,0.7464,,,,,,,,
2018-03-06,Oran,,0.19306451612903228,0.31129032258064515,20.910000000000025,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,,,
2018-03-07,Oran,,0.19306451612903228,0.31129032258064515,12.054444444444528,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.2448879989912225,0.1550231375983111,-0.27134869157029595
2018-03-08,Oran,,0.19306451612903228,0.31129032258064515,12.054444444444528,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.2448879989912225,0.1550231375983111,-0.27134869157029595
2018-03-09,Oran,,0.19306451612903228,0.31129032258064515,12.054444444444528,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.2448879989912225,0.1550231375983111,-0.27134869157029595
2018-03-10,Oran,,0.15629032258064515,0.25000000000000006,22.685555555555595,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.28162625668185387,0.1562437108307918,-0.2736730854351162
2018-03-11,Oran,,0.15629032258064515,0.25000000000000006,8.981428571428637,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.28162625668185387,0.1562437108307918,-0.2736730854351162
2018-03-12,Oran,,0.15629032258064515,0.25000000000000006,12.736666666666679,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-13,Oran,,0.15629032258064515,0.25000000000000006,6.150000000000034,1.0221153846153848,3.1245192307692307,1.3061333333333331,0.15,0.01,1.1461333333333332,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-14,Oran,,0.17580645161290323,0.2645161290322581,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-15,Oran,,0.17580645161290323,0.2645161290322581,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-16,Oran,,0.17580645161290323,0.2645161290322581,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-17,Oran,,0.17580645161290323,0.2645161290322581,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-18,Oran,,0.1861290322580645,0.30000000000000004,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-19,Oran,,0.1861290322580645,0.30000000000000004,6.150000000000034,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-20,Oran,,0.1861290322580645,0.30000000000000004,2.5966666666666924,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,-0.2701780455928107,0.1746339349029888,-0.29125857013961587
2018-03-21,Oran,,0.1861290322580645,0.30000000000000004,12.158888888888896,0.991826923076923,2.817788461538462,1.0510666666666666,0.1619999999999999,0.01,0.8790666666666667,,,,,,,,
2018-03-22,Oran,,0.1796774193548387,0.28225806451612906,14.156666666666695,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24466596676059185,0.18864185474792233,-0.307733310216765
2018-03-23,Oran,,0.1796774193548387,0.28225806451612906,14.156666666666695,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24466596676059185,0.18864185474792233,-0.307733310216765
2018-03-24,Oran,,0.1796774193548387,0.28225806451612906,14.156666666666695,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24466596676059185,0.18864185474792233,-0.307733310216765
2018-03-25,Oran,,0.1796774193548387,0.28225806451612906,14.156666666666695,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24466596676059185,0.18864185474792233,-0.307733310216765
2018-03-26,Oran,,0.2314516129032258,0.4145161290322581,14.156666666666695,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24466596676059185,0.18864185474792233,-0.307733310216765
2018-03-27,Oran,,0.2314516129032258,0.4145161290322581,22.52333333333337,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-03-28,Oran,,0.2314516129032258,0.4145161290322581,29.423333333333403,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-03-29,Oran,,0.2314516129032258,0.4145161290322581,19.31888888888892,0.6370192307692308,3.8884615384615397,1.5358666666666667,0.3436,0.0,1.1922666666666666,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-03-30,Oran,,0.22483870967741937,0.385483870967742,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-03-31,Oran,,0.22483870967741937,0.385483870967742,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-04-01,Oran,,0.22483870967741937,0.385483870967742,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-04-02,Oran,,0.22483870967741937,0.385483870967742,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-04-03,Oran,,0.342258064516129,0.5854838709677419,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-04-04,Oran,,0.342258064516129,0.5854838709677419,19.31888888888892,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,-0.24659183843614374,0.19702394856399258,-0.3217435967268495
2018-04-05,Oran,,0.342258064516129,0.5854838709677419,28.405555555555566,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,,,
2018-04-06,Oran,,0.342258064516129,0.5854838709677419,28.405555555555566,0.6408653846153847,4.333173076923077,1.686,0.5413333333333334,0.0021333333333333,1.1425333333333332,,,,,,,,
2018-04-07,Oran,,0.28677419354838707,0.5887096774193549,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-08,Oran,,0.28677419354838707,0.5887096774193549,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-09,Oran,,0.28677419354838707,0.5887096774193549,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-10,Oran,,0.28677419354838707,0.5887096774193549,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-11,Oran,,0.3467741935483871,0.7645161290322581,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-12,Oran,,0.3467741935483871,0.7645161290322581,28.405555555555566,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-13,Oran,,0.3467741935483871,0.7645161290322581,13.830000000000041,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,,,
2018-04-14,Oran,,0.3467741935483871,0.7645161290322581,20.132222222222197,1.020673076923077,3.3375000000000004,1.5,0.4890666666666667,0.0961333333333333,0.9147999999999998,,,,,,-0.1924819519087165,0.24018837015910352,-0.34408989252388067
2018-04-15,Oran,,0.3587096774193549,0.7838709677419354,20.132222222222197,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.1924819519087165,0.24018837015910352,-0.34408989252388067
2018-04-16,Oran,,0.3587096774193549,0.7838709677419354,20.132222222222197,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.0013666032950836048,0.12599027175922656,-0.1376846875223585
2018-04-17,Oran,,0.3587096774193549,0.7838709677419354,26.954444444444505,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.0013666032950836048,0.12599027175922656,-0.1376846875223585
2018-04-18,Oran,,0.3587096774193549,0.7838709677419354,30.358888888888885,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.0013666032950836048,0.12599027175922656,-0.1376846875223585
2018-04-19,Oran,,0.37693548387096776,0.767741935483871,23.32111111111118,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-20,Oran,,0.37693548387096776,0.767741935483871,23.32111111111118,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-21,Oran,,0.37693548387096776,0.767741935483871,23.32111111111118,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-22,Oran,,0.37693548387096776,0.767741935483871,24.774444444444498,0.8966346153846154,5.18125,2.3483999999999994,1.109733333333333,0.01,1.2286666666666666,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-23,Oran,,0.33838709677419354,0.6935483870967742,24.774444444444498,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-24,Oran,,0.33838709677419354,0.6935483870967742,24.774444444444498,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-25,Oran,,0.33838709677419354,0.6935483870967742,24.774444444444498,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.16790500989009793,0.27374029005364187,-0.3457414470456334
2018-04-26,Oran,,0.33838709677419354,0.6935483870967742,24.774444444444498,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.03509414114944798,0.2995135832394886,-0.320101898570595
2018-04-27,Oran,,0.4745161290322581,1.0854838709677421,33.11666666666673,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.03509414114944798,0.2995135832394886,-0.320101898570595
2018-04-28,Oran,,0.4745161290322581,1.0854838709677421,29.661111111111154,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.03509414114944798,0.2995135832394886,-0.320101898570595
2018-04-29,Oran,,0.4745161290322581,1.0854838709677421,29.661111111111154,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.03509414114944798,0.2995135832394886,-0.320101898570595
2018-04-30,Oran,,0.4745161290322581,1.0854838709677421,29.661111111111154,1.1461538461538463,5.107211538461538,2.6162666666666663,1.4598666666666664,0.0161333333333333,1.1402666666666663,,,,,,-0.03509414114944798,0.2995135832394886,-0.320101898570595
2018-05-01,Oran,,0.405,0.9612903225806451,24.77000000000004,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.08056292606555443,0.37514178237787066,-0.4170352011902511
2018-05-02,Oran,,0.405,0.9612903225806451,24.77000000000004,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.08056292606555443,0.37514178237787066,-0.4170352011902511
2018-05-03,Oran,,0.405,0.9612903225806451,27.3344444444445,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.08056292606555443,0.37514178237787066,-0.4170352011902511
2018-05-04,Oran,,0.405,0.9612903225806451,32.07222222222225,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.07476446797696429,0.38508023901772587,-0.42457296303064607
2018-05-05,Oran,,0.4517741935483871,1.0774193548387094,32.07222222222225,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.07476446797696429,0.38508023901772587,-0.42457296303064607
2018-05-06,Oran,,0.4517741935483871,1.0774193548387094,27.625,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.07476446797696429,0.38508023901772587,-0.42457296303064607
2018-05-07,Oran,,0.4517741935483871,1.0774193548387094,25.130000000000052,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.07476446797696429,0.38508023901772587,-0.42457296303064607
2018-05-08,Oran,,0.4517741935483871,1.0774193548387094,25.130000000000052,1.278846153846154,5.046153846153846,2.900666666666666,1.6946666666666663,0.01,1.1960000000000002,,,,,,-0.07476446797696429,0.38508023901772587,-0.42457296303064607
2018-05-09,Oran,,0.530483870967742,1.3661290322580646,25.934444444444466,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.012254929125736953,0.46505026119431936,-0.41764911383515685
2018-05-10,Oran,,0.530483870967742,1.3661290322580646,25.934444444444466,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.012254929125736953,0.46505026119431936,-0.41764911383515685
2018-05-11,Oran,,0.530483870967742,1.3661290322580646,27.70999999999998,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.018315585941962666,0.46579418743040435,-0.44460256293075895
2018-05-12,Oran,,0.530483870967742,1.3661290322580646,27.70999999999998,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.018315585941962666,0.46579418743040435,-0.44460256293075895
2018-05-13,Oran,,0.5114516129032258,1.42741935483871,29.50555555555559,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.018315585941962666,0.46579418743040435,-0.44460256293075895
2018-05-14,Oran,,0.5114516129032258,1.42741935483871,24.576666666666654,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.0212851217126479,0.4614261878938939,-0.45404147892822455
2018-05-15,Oran,,0.5114516129032258,1.42741935483871,33.374444444444464,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.0212851217126479,0.4614261878938939,-0.45404147892822455
2018-05-16,Oran,,0.5114516129032258,1.42741935483871,32.627777777777794,1.551442307692308,5.7466346153846155,2.5052,1.9389333333333332,0.0529333333333333,0.5133333333333334,,,,,,0.006931074549672842,0.47394362052048294,-0.48002969099871035
2018-05-17,Oran,,0.48564516129032265,1.3112903225806452,32.105555555555554,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.006931074549672842,0.47394362052048294,-0.48002969099871035
2018-05-18,Oran,,0.48564516129032265,1.3112903225806452,29.79222222222222,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.006931074549672842,0.47394362052048294,-0.48002969099871035
2018-05-19,Oran,,0.48564516129032265,1.3112903225806452,29.79222222222222,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.21124448020093786,0.003114755628190263,0.0070885857740545545
2018-05-20,Oran,,0.48564516129032265,1.3112903225806452,36.31,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.21124448020093786,0.003114755628190263,0.0070885857740545545
2018-05-21,Oran,,0.4219354838709677,0.9258064516129032,25.05000000000001,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-22,Oran,,0.4219354838709677,0.9258064516129032,36.776666666666756,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-23,Oran,,0.4219354838709677,0.9258064516129032,36.776666666666756,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-24,Oran,,0.4219354838709677,0.9258064516129032,36.776666666666756,1.5399038461538463,6.026442307692309,2.526,1.9733333333333332,0.01,0.5426666666666666,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-25,Oran,,0.46467741935483864,1.1661290322580644,36.776666666666756,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-26,Oran,,0.46467741935483864,1.1661290322580644,36.776666666666756,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-27,Oran,,0.46467741935483864,1.1661290322580644,36.776666666666756,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-28,Oran,,0.46467741935483864,1.1661290322580644,36.776666666666756,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-29,Oran,,0.41403225806451616,1.0403225806451613,24.440000000000055,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,0.1314525785786768,0.03277150048610321,-0.024737495579962063
2018-05-30,Oran,,0.41403225806451616,1.0403225806451613,24.440000000000055,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,,,
2018-05-31,Oran,,0.41403225806451616,1.0403225806451613,24.440000000000055,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,,,
2018-06-01,Oran,,0.41403225806451616,1.0403225806451613,28.50333333333333,1.4115384615384614,5.3961538461538465,3.2664,1.6321333333333332,0.1530666666666666,1.4812,,,,,,,,
2018-06-02,Oran,,0.42935483870967744,1.1225806451612905,28.50333333333333,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-03,Oran,,0.42935483870967744,1.1225806451612905,28.50333333333333,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-04,Oran,,0.42935483870967744,1.1225806451612905,28.50333333333333,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-05,Oran,,0.42935483870967744,1.1225806451612905,28.50333333333333,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-06,Oran,,0.2593548387096774,0.503225806451613,28.50333333333333,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-07,Oran,,0.2593548387096774,0.503225806451613,25.810000000000002,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-08,Oran,,0.2593548387096774,0.503225806451613,25.810000000000002,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-09,Oran,,0.2593548387096774,0.503225806451613,31.32111111111118,1.5802884615384616,5.515865384615385,3.3293333333333335,1.4629333333333332,0.2014666666666666,1.6649333333333334,,,,,,,,
2018-06-10,Oran,,0.4843548387096774,1.2790322580645161,26.323333333333323,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,,,
2018-06-11,Oran,,0.4843548387096774,1.2790322580645161,24.01666666666665,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,,,
2018-06-12,Oran,,0.4843548387096774,1.2790322580645161,27.8344444444445,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,,,
2018-06-13,Oran,,0.4843548387096774,1.2790322580645161,29.110000000000127,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,0.07967788655897838,0.4917048303459005,-0.4792226660185791
2018-06-14,Oran,,0.3879032258064516,0.9225806451612905,34.94777777777779,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,0.07967788655897838,0.4917048303459005,-0.4792226660185791
2018-06-15,Oran,,0.3879032258064516,0.9225806451612905,33.8344444444445,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,0.035445882043080724,0.4402740440317018,-0.44129533259472586
2018-06-16,Oran,,0.3879032258064516,0.9225806451612905,37.60111111111115,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,0.035445882043080724,0.4402740440317018,-0.44129533259472586
2018-06-17,Oran,,0.3879032258064516,0.9225806451612905,38.15666666666664,1.2355769230769231,7.325961538461538,3.778533333333333,1.6790666666666667,0.0,2.0994666666666664,,,,,,0.035445882043080724,0.4402740440317018,-0.44129533259472586
