date,site,sm_surface_mean,sm_rootzone_mean,n_obs_surface,n_obs_rootzone
2023-11-25,TzM,0.116260767407471,0.22532757851066157,8,8
2023-11-26,Oran,0.03665423468331703,0.15806397975267727,8,8
2023-11-26,TzM,0.11871884907977498,0.22515761260492875,8,8
2023-11-27,Oran,0.04410984077117725,0.1583654106706866,8,8
2023-11-27,TzM,0.1231871507237436,0.22522339166187846,8,8
2023-11-28,Oran,0.03917534010794241,0.1580517045510417,8,8
2023-11-28,TzM,0.11132729089986837,0.22453051559382772,8,8
2023-11-29,Oran,0.04682881858636673,0.1583226716710127,8,8
2023-11-29,TzM,0.12467555376838461,0.22506428923396787,8,8
2023-11-30,Oran,0.04591224168454588,0.15816900377383253,8,8
2023-11-30,TzM,0.12720454414298785,0.22497016851652837,8,8
2023-12-01,Oran,0.09119486697746212,0.16058484416345817,8,8
2023-12-01,TzM,0.23750024214997642,0.23684959117262086,8,8
2023-12-02,Oran,0.11501957519823251,0.16216947656452457,8,8
2023-12-02,TzM,0.2256143041993262,0.23933476081392802,8,8
2023-12-03,Oran,0.09589421950850983,0.16125397597127122,8,8
2023-12-03,TzM,0.18382171141441725,0.2359051470446293,8,8
2023-12-04,Oran,0.09069513734915452,0.16072096081044074,8,8
2023-12-04,TzM,0.16639870137709084,0.23335125844498145,8,8
2023-12-05,Oran,0.11698288338240656,0.16263592246228203,8,8
2023-12-05,TzM,0.17622435735996625,0.2333113125846034,8,8
2023-12-06,Oran,0.11290120779072518,0.1624266264917699,8,8
2023-12-06,TzM,0.1816008941255143,0.23325047338473012,8,8
2023-12-07,Oran,0.09858728620354143,0.16128924626141108,8,8
2023-12-07,TzM,0.18557134470368017,0.2331970799225764,8,8
2023-12-08,Oran,0.0992917840032313,0.16140347473468955,8,8
2023-12-08,TzM,0.21428802600893815,0.23522055496568559,8,8
2023-12-09,Oran,0.07414012378027071,0.16007498485500335,8,8
2023-12-09,TzM,0.19327055830203116,0.23392390060986648,8,8
2023-12-10,Oran,0.06951885769471329,0.15962922921956357,8,8
2023-12-10,TzM,0.1879985681872387,0.233259237637041,8,8
2023-12-11,Oran,0.05977206653232775,0.15900856382077017,8,8
2023-12-11,TzM,0.16477252291362793,0.23178885329331525,8,8
2023-12-12,Oran,0.061937399290453485,0.15905680069972908,8,8
2023-12-12,TzM,0.1568343556623478,0.23091644259994143,8,8
2023-12-13,Oran,0.07808565614132223,0.1598401075162309,8,8
2023-12-13,TzM,0.1776709895275655,0.23167151317122525,8,8
2023-12-14,Oran,0.07100635318234196,0.15945800899828294,8,8
2023-12-14,TzM,0.14768547355273706,0.22956483329295133,8,8
2023-12-15,Oran,0.04343320219701679,0.15792669675006538,8,8
2023-12-15,TzM,0.13117444348506258,0.22797267616527978,8,8
2023-12-16,Oran,0.04539513327666715,0.15782061094836808,8,8
2023-12-16,TzM,0.13015051531132124,0.2274126153195002,8,8
2023-12-17,Oran,0.051530523855142035,0.15798158208909366,8,8
2023-12-17,TzM,0.13466216223161726,0.22724070106862018,8,8
2023-12-18,Oran,0.056055131165086224,0.158123181811276,8,8
2023-12-18,TzM,0.14315920105723082,0.22741657276866864,8,8
2023-12-19,Oran,0.060760615727218,0.15826698666869235,8,8
2023-12-19,TzM,0.1416311256434829,0.22716335682351077,8,8
2023-12-20,Oran,0.055776008905339285,0.15793481727012398,8,8
2023-12-20,TzM,0.12678502300051875,0.22590436333882022,8,8
2023-12-21,Oran,0.060219567816655925,0.15809210762988277,8,8
2023-12-21,TzM,0.13690446769116352,0.22618899411353907,8,8
2023-12-22,Oran,0.049770512841095786,0.15743382211398416,8,8
2023-12-22,TzM,0.13939628674969318,0.2260567017937781,8,8
2023-12-23,Oran,0.0476078948670397,0.15719303403183182,8,8
2023-12-23,TzM,0.1322519107492732,0.22527601179651544,8,8
2023-12-24,Oran,0.0483433459748905,0.15703506944913428,8,8
2023-12-24,TzM,0.1349634253099316,0.22524707258114068,8,8
2023-12-25,Oran,0.041717759771909564,0.15640262904476845,8,8
2023-12-25,TzM,0.12088709262001218,0.2242506478103946,8,8
2023-12-26,Oran,0.04455752461596544,0.15642752525690903,8,8
2023-12-26,TzM,0.13004669346464948,0.22447143611727188,8,8
2023-12-27,Oran,0.0511108488663545,0.15666062638454792,8,8
2023-12-27,TzM,0.13654834056486848,0.2246436773814627,8,8
2023-12-28,Oran,0.04922775493279481,0.1564272615985781,8,8
2023-12-28,TzM,0.13129529376498986,0.22416587223405718,8,8
2023-12-29,Oran,0.05430806649496915,0.15661768060092623,8,8
2023-12-29,TzM,0.1380749939223293,0.2244038578916768,8,8
2023-12-30,Oran,0.05525852017353379,0.15650785245389617,8,8
2023-12-30,TzM,0.12207106607126404,0.2231438446484628,8,8
2023-12-31,Oran,0.06078906949906809,0.1566978714122446,8,8
2023-12-31,TzM,0.12770968955010173,0.2231620752909144,8,8
2024-01-01,Oran,0.060303332742170083,0.15660182995788433,8,8
2024-01-01,TzM,0.13863470320147075,0.22350574844806895,8,8
2024-01-02,Oran,0.05385403658175405,0.15622242876853343,8,8
2024-01-02,TzM,0.1364074130099816,0.22326103537419778,8,8
2024-01-03,Oran,0.059633404055931816,0.15647372914666266,8,8
2024-01-03,TzM,0.14092998188905048,0.22342534191662167,8,8
2024-01-04,Oran,0.07442623332555401,0.15716171432711207,8,8
2024-01-04,TzM,0.15949478777827783,0.22436467863497184,8,8
2024-01-05,Oran,0.16854940803193694,0.16460573664147415,8,8
2024-01-05,TzM,0.22423644373651408,0.23069434545812056,8,8
2024-01-06,Oran,0.14815657678081467,0.16514784205668523,8,8
2024-01-06,TzM,0.22423325173678943,0.23492840141302246,8,8
2024-01-07,Oran,0.13203197461628757,0.1644986142261797,8,8
2024-01-07,TzM,0.21234253106302897,0.23417001398371867,8,8
2024-01-08,Oran,0.11974167502530719,0.16346291106813116,8,8
2024-01-08,TzM,0.2073176661414689,0.23371741986054864,8,8
2024-01-09,Oran,0.1225551026979467,0.16363412278313005,8,8
2024-01-09,TzM,0.1957515217730256,0.23286276200755696,8,8
2024-01-10,Oran,0.19151788100551703,0.173320941833312,8,8
2024-01-10,TzM,0.22947565398988173,0.23570675651435968,8,8
2024-01-11,Oran,0.16774066905900592,0.1728825438949689,8,8
2024-01-11,TzM,0.2250895461037022,0.23664561179695556,8,8
2024-01-12,Oran,0.16374770752745849,0.172159882529308,8,8
2024-01-12,TzM,0.2150772503348159,0.23611129000172265,8,8
2024-01-13,Oran,0.155189381457307,0.17127061903428176,8,8
2024-01-13,TzM,0.21222286840564888,0.23566196652465174,8,8
2024-01-14,Oran,0.1434348661343321,0.1701217445602537,8,8
2024-01-14,TzM,0.2044809449769434,0.2347986182717026,8,8
2024-01-15,Oran,0.15010820465702376,0.16976449919518702,8,8
2024-01-15,TzM,0.2546379203740202,0.2424118436323326,8,8
2024-01-16,Oran,0.143596366630315,0.16889402218138744,8,8
2024-01-16,TzM,0.24432614923867044,0.24568171837046499,8,8
2024-01-17,Oran,0.16845689894758914,0.17036024211672304,8,8
2024-01-17,TzM,0.2841027097623856,0.26042553661543816,8,8
2024-01-18,Oran,0.1649088179601617,0.17093991714526657,8,8
2024-01-18,TzM,0.2812469560103338,0.2745050624135088,8,8
2024-01-19,Oran,0.2046440863126361,0.17683594905034142,8,8
2024-01-19,TzM,0.30963081743140686,0.27833207435295226,8,8
2024-01-20,Oran,0.2093032262915994,0.1939988180885777,8,8
2024-01-20,TzM,0.2907418277786403,0.2879516989603394,8,8
2024-01-21,Oran,0.18976286077319798,0.19412574199322574,8,8
2024-01-21,TzM,0.2761006197357764,0.28417677374892547,8,8
2024-01-22,Oran,0.17772079524295917,0.19193288373854922,8,8
2024-01-22,TzM,0.2575766738565241,0.27516439393407005,8,8
2024-01-23,Oran,0.1762109958848852,0.1901400564511455,8,8
2024-01-23,TzM,0.26239886741902,0.2700380472374744,8,8
2024-01-24,Oran,0.1660899602010215,0.18751910941050376,8,8
2024-01-24,TzM,0.24943530861837943,0.2661886671283206,8,8
2024-01-25,Oran,0.15978029436440921,0.18567658799430445,8,8
2024-01-25,TzM,0.24937456072476066,0.26403376263428907,8,8
2024-01-26,Oran,0.15678360312570383,0.18358074160784188,8,8
2024-01-26,TzM,0.25062754178633456,0.26304405899565725,8,8
2024-01-27,Oran,0.1492255471755996,0.1812859844865356,8,8
2024-01-27,TzM,0.2374937698428259,0.26090389634253547,8,8
2024-01-28,Oran,0.13754350212114444,0.17909625261803594,8,8
2024-01-28,TzM,0.22299839075593672,0.2587727391573249,8,8
2024-01-29,Oran,0.13092361581405615,0.1775326603592801,8,8
2024-01-29,TzM,0.21845670245343543,0.25752627786065707,8,8
2024-01-30,Oran,0.13254396948077585,0.1767443425783505,8,8
2024-01-30,TzM,0.2191523901812854,0.2569422850599054,8,8
2024-01-31,Oran,0.1278074906520084,0.17565199372992646,8,8
2024-01-31,TzM,0.20923103059901563,0.2556594569419251,8,8
2024-02-01,Oran,0.1238040974187734,0.17483790834049057,8,8
2024-02-01,TzM,0.2071298230989057,0.2548913552135717,8,8
2024-02-02,Oran,0.106379228216332,0.17337697283258652,8,8
2024-02-02,TzM,0.1976353879895855,0.25379359165176013,8,8
2024-02-03,Oran,0.09785389388738508,0.1722962576653262,8,8
2024-02-03,TzM,0.19131263981222124,0.25279431025512883,8,8
2024-02-04,Oran,0.09798910677833449,0.17183119344376388,8,8
2024-02-04,TzM,0.1939438592398264,0.2523818000418241,8,8
2024-02-05,Oran,0.0920368570179135,0.17112970561492907,8,8
2024-02-05,TzM,0.1893538130416733,0.25156309257765286,8,8
2024-02-06,Oran,0.09497732133073697,0.1709103517185787,8,8
2024-02-06,TzM,0.19171313489558264,0.25123362645018293,8,8
2024-02-07,Oran,0.09707997682889623,0.17075389176485783,8,8
2024-02-07,TzM,0.19691364996623795,0.25122579694038527,8,8
2024-02-08,Oran,0.08155183396408336,0.1695231949661764,8,8
2024-02-08,TzM,0.17331310636440259,0.24928276819772405,8,8
2024-02-09,Oran,0.20525832206362718,0.18013401841593096,8,8
2024-02-09,TzM,0.2994218502926533,0.2655636444199281,8,8
2024-02-10,Oran,0.21054880743306312,0.1961908118514168,8,8
2024-02-10,TzM,0.29088290921244464,0.2807375203146309,8,8
2024-02-11,Oran,0.21938026843270958,0.20391119677415692,8,8
2024-02-11,TzM,0.2814772917232552,0.2803399805895617,8,8
2024-02-12,Oran,0.20752445198838212,0.20453663001061456,8,8
2024-02-12,TzM,0.28428977142836226,0.2798714691009678,8,8
2024-02-13,Oran,0.199132926100774,0.202918604750441,8,8
2024-02-13,TzM,0.274166509765582,0.27837290381554697,8,8
2024-02-14,Oran,0.1867146219038905,0.2000950833278972,8,8
2024-02-14,TzM,0.2603778440199914,0.27564961978646574,8,8
2024-02-15,Oran,0.1842238667272395,0.19727226239340892,8,8
2024-02-15,TzM,0.25285648889839646,0.27242676786711956,8,8
2024-02-16,Oran,0.19325753382076463,0.19693761537949694,8,8
2024-02-16,TzM,0.26719179699411155,0.2745724344839815,8,8
2024-02-17,Oran,0.17142085086687767,0.19363655604980276,8,8
2024-02-17,TzM,0.24421689802261648,0.272091161398614,8,8
2024-02-18,Oran,0.15926457271707944,0.1909096612980292,8,8
2024-02-18,TzM,0.2299752447143441,0.2693997208334383,8,8
2024-02-19,Oran,0.15082093084940884,0.18879187904929298,8,8
2024-02-19,TzM,0.21846660350556255,0.2672663052551082,8,8
2024-02-20,Oran,0.14033199807914143,0.1868435407439641,8,8
2024-02-20,TzM,0.20997543659855106,0.26559443551985945,8,8
2024-02-21,Oran,0.1198608136405191,0.18465234672329128,8,8
2024-02-21,TzM,0.19550883420666706,0.2635858394571992,8,8
2024-02-22,Oran,0.11397288688109632,0.18330771315248273,8,8
2024-02-22,TzM,0.19175852390586348,0.2623889185854646,8,8
2024-02-23,Oran,0.12456420359750812,0.1831664199537388,8,8
2024-02-23,TzM,0.2043239545382437,0.2623983550877845,8,8
2024-02-24,Oran,0.11185948644743482,0.1820071434013618,8,8
2024-02-24,TzM,0.22488616822806534,0.263284886017686,8,8
2024-02-25,Oran,0.10635681953038474,0.18123215666277398,8,8
2024-02-25,TzM,0.20821802460390035,0.2617667413393005,8,8
2024-02-26,Oran,0.14312107141163039,0.18286611387924764,8,8
2024-02-26,TzM,0.2861927595905593,0.2757962296976418,8,8
2024-02-27,Oran,0.1745455768323391,0.18494746602877535,8,8
2024-02-27,TzM,0.2638760632667385,0.2791855562905796,8,8
2024-02-28,Oran,0.1602231928538713,0.18429700157177367,8,8
2024-02-28,TzM,0.24190252967423098,0.2749889927809355,8,8
2024-02-29,Oran,0.14478669895605464,0.18340336879053992,8,8
2024-02-29,TzM,0.22420791710009336,0.2717405862861969,8,8
2024-03-01,Oran,0.13103264940641696,0.18244708002414492,8,8
2024-03-01,TzM,0.20727190341128673,0.26886609307810905,8,8
2024-03-02,Oran,0.1372532963158156,0.18250914349399674,8,8
2024-03-02,TzM,0.22288777789131536,0.26866799031124744,8,8
2024-03-03,Oran,0.1874972923206778,0.18728804936577906,8,8
2024-03-03,TzM,0.268112571977201,0.2727225972003624,8,8
2024-03-04,Oran,0.17489043610467775,0.18782758331138652,8,8
2024-03-04,TzM,0.26022783228364144,0.2734340185391121,8,8
2024-03-05,Oran,0.177228775427522,0.188324231053748,8,8
2024-03-05,TzM,0.24947803593927717,0.2721453924892378,8,8
2024-03-06,Oran,0.16195042443489016,0.18727350443698682,8,8
2024-03-06,TzM,0.2282453165130048,0.27000374057498133,8,8
2024-03-07,Oran,0.15790764890392747,0.18646243971193066,8,8
2024-03-07,TzM,0.23913452168468566,0.2699189707270411,8,8
2024-03-08,Oran,0.18477762181688015,0.18901260370079195,8,8
2024-03-08,TzM,0.2685623133280238,0.2745799677171668,8,8
2024-03-09,Oran,0.1914707841745999,0.19009295226065653,8,8
2024-03-09,TzM,0.31328342106254375,0.2861048442296317,8,8
2024-03-10,Oran,0.18121460242749035,0.19069215072264303,8,8
2024-03-10,TzM,0.29151425190636365,0.29010842677022586,8,8
2024-03-11,Oran,0.17827716643288,0.1912885207670713,8,8
2024-03-11,TzM,0.28044953310831644,0.2887329175213321,8,8
2024-03-12,Oran,0.1622389661093585,0.18999312816230207,8,8
2024-03-12,TzM,0.25829924414636657,0.28457002728933195,8,8
2024-03-13,Oran,0.14784953467159587,0.18817117975885198,8,8
2024-03-13,TzM,0.23918688272843594,0.2805211183721902,8,8
2024-03-14,Oran,0.13864552357055074,0.18668254618972827,8,8
2024-03-14,TzM,0.21828339614706938,0.27690432494292494,8,8
2024-03-15,Oran,0.13431440566208344,0.1855618542042054,8,8
2024-03-15,TzM,0.21495679314019245,0.2749833719530066,8,8
2024-03-16,Oran,0.12065392817561707,0.18392050431295015,8,8
2024-03-16,TzM,0.1994164428200389,0.27259527088188734,8,8
2024-03-17,Oran,0.11651552478852603,0.18279837936478444,8,8
2024-03-17,TzM,0.19597173047358868,0.27094749804647245,8,8
2024-03-18,Oran,0.11690597288031432,0.18200081947839025,8,8
2024-03-18,TzM,0.19839273077420522,0.2698973934425682,8,8
2024-03-19,Oran,0.11449690595426949,0.18105798941530307,8,8
2024-03-19,TzM,0.18855097898450052,0.26806101318998415,8,8
2024-03-20,Oran,0.11539717550398564,0.1805149619543397,8,8
2024-03-20,TzM,0.19357981191428952,0.2671961741979982,8,8
2024-03-21,Oran,0.10754514241997598,0.17937547722619013,8,8
2024-03-21,TzM,0.19391150897765744,0.2664005823433399,8,8
2024-03-22,Oran,0.08329147935605298,0.17734204634951264,8,8
2024-03-22,TzM,0.17658506573834376,0.26453966600973094,8,8
2024-03-23,Oran,0.0845017035064023,0.17675618987518335,8,8
2024-03-23,TzM,0.17995405159279945,0.26388313927855644,8,8
2024-03-24,Oran,0.07593718798473131,0.17600660964676726,8,8
2024-03-24,TzM,0.17788882398458777,0.2633213764819942,8,8
2024-03-25,Oran,0.1733902740847404,0.1823152520235761,8,8
2024-03-25,TzM,0.24974149614572524,0.26867211239992594,8,8
2024-03-26,Oran,0.19830513842622308,0.19061807836694125,8,8
2024-03-26,TzM,0.2819924599567397,0.2772029406711703,8,8
2024-03-27,Oran,0.193031847325278,0.19338495661095026,8,8
2024-03-27,TzM,0.2850924681811059,0.2817713152800427,8,8
2024-03-28,Oran,0.21875982089665888,0.19828341138042532,8,8
2024-03-28,TzM,0.29219635998616444,0.28467142066506085,8,8
2024-03-29,Oran,0.21081008538239748,0.20012267250021618,8,8
2024-03-29,TzM,0.29845408162132636,0.2901240091099114,8,8
2024-03-30,Oran,0.21307177817394365,0.20311286437540566,8,8
2024-03-30,TzM,0.3107916506953904,0.2987264159028647,8,8
2024-03-31,Oran,0.21121354162062028,0.2031199417292392,8,8
2024-03-31,TzM,0.3105890247543327,0.3009302705037789,8,8
2024-04-01,Oran,0.20581342086972548,0.20487056323706324,8,8
2024-04-01,TzM,0.29769212560819797,0.30080077924200743,8,8
2024-04-02,Oran,0.18786954996251903,0.2032088135651249,8,8
2024-04-02,TzM,0.28146151731737323,0.2975332262941071,8,8
2024-04-03,Oran,0.17443479530222056,0.19999100471139922,8,8
2024-04-03,TzM,0.25872185072693665,0.2917277861447608,8,8
2024-04-04,Oran,0.15400333496277804,0.19639830213003706,8,8
2024-04-04,TzM,0.24083778306719705,0.287607825596313,8,8
2024-04-05,Oran,0.13737170485907052,0.19330811220242455,8,8
2024-04-05,TzM,0.22544377593964823,0.28428736286329437,8,8
2024-04-06,Oran,0.11217499919029417,0.19005793825107403,8,8
2024-04-06,TzM,0.20536547979859052,0.2809124210452447,8,8
2024-04-07,Oran,0.10550815255020163,0.18818518760271297,8,8
2024-04-07,TzM,0.1984534523037613,0.27870710294266215,8,8
2024-04-08,Oran,0.10866345011959827,0.18712414017839032,8,8
2024-04-08,TzM,0.21294692131217385,0.2781128967761016,8,8
2024-04-09,Oran,0.08856265078501997,0.1849599452962316,8,8
2024-04-09,TzM,0.1929137480002446,0.2757853522286063,8,8
2024-04-10,Oran,0.0808899165480018,0.18343854164674342,8,8
2024-04-10,TzM,0.18158545644312604,0.27383004937504163,8,8
2024-04-11,Oran,0.08179804096028737,0.18249559805331086,8,8
2024-04-11,TzM,0.18054531821828393,0.27246157750487326,8,8
2024-04-12,Oran,0.0657138027423683,0.1806102394814988,8,8
2024-04-12,TzM,0.16484106940324186,0.2702101331753809,8,8
2024-04-13,Oran,0.0608642425931116,0.1790861026338432,8,8
2024-04-13,TzM,0.16325307361415173,0.26854317211469664,8,8
2024-04-14,Oran,0.05798467805651572,0.17760115303099153,8,8
2024-04-14,TzM,0.1554644802371498,0.26658685537146737,8,8
2024-04-15,Oran,0.08595768771671265,0.17836212888602712,8,8
2024-04-15,TzM,0.1741352916557769,0.2664017703689513,8,8
2024-04-16,Oran,0.14965431198040902,0.1827022009119634,8,8
2024-04-16,TzM,0.22865974368741276,0.2696071845952604,8,8
2024-04-17,Oran,0.12045946039550659,0.18018657709274694,8,8
2024-04-17,TzM,0.19604176282271984,0.2672828998966295,8,8
2024-04-18,Oran,0.10240726084948942,0.17834107546857786,8,8
2024-04-18,TzM,0.17959220516877092,0.2653496911535497,8,8
2024-04-19,Oran,0.09951759600277729,0.1776872923543088,8,8
2024-04-19,TzM,0.17642930084686784,0.26445985690492096,8,8
2024-04-20,Oran,0.08149346941323639,0.17643129552565878,8,8
2024-04-20,TzM,0.1671629906006035,0.2634138131239375,8,8
2024-04-21,Oran,0.07615126079367013,0.17553309280825746,8,8
2024-04-21,TzM,0.16527989630083564,0.26260039667125606,8,8
2024-04-22,Oran,0.06785727101635998,0.1747203851209692,8,8
2024-04-22,TzM,0.15776227336437973,0.26146914016027917,8,8
2024-04-23,Oran,0.06444694139579071,0.17425453613727604,8,8
2024-04-23,TzM,0.1460703952024217,0.2602040698904483,8,8
2024-04-24,Oran,0.0608406374048963,0.1737919826278954,8,8
2024-04-24,TzM,0.1530276671845893,0.260184423772038,8,8
2024-04-25,Oran,0.054881336476884326,0.17312652189951958,8,8
2024-04-25,TzM,0.15188197277974883,0.25978383906796326,8,8
2024-04-26,Oran,0.058095336231897485,0.17298844302564564,8,8
2024-04-26,TzM,0.16803853653493472,0.26049702989517665,8,8
2024-04-27,Oran,0.07782976830026272,0.17395166016459854,8,8
2024-04-27,TzM,0.18530469724267232,0.26147948591435544,8,8
2024-04-28,Oran,0.11530865746146785,0.17614601388063994,8,8
2024-04-28,TzM,0.19593831823497518,0.26232565660945706,8,8
2024-04-29,Oran,0.18201788940166608,0.18150960559371238,8,8
2024-04-29,TzM,0.23775048924640552,0.26582418448123774,8,8
2024-04-30,Oran,0.20489675358714418,0.19903964355151116,8,8
2024-04-30,TzM,0.2678226317416449,0.2766580543190729,8,8
2024-05-01,Oran,0.18946508414048321,0.1982890879037617,8,8
2024-05-01,TzM,0.24109134048101355,0.27545212118840606,8,8
2024-05-02,Oran,0.16928072776099368,0.19450605815998503,8,8
2024-05-02,TzM,0.2243949957558366,0.2733276406638935,8,8
2024-05-03,Oran,0.13991163227500858,0.19078353232421974,8,8
2024-05-03,TzM,0.18933103367930554,0.26995469159522995,8,8
2024-05-04,Oran,0.11708157503194738,0.18739595113121918,8,8
2024-05-04,TzM,0.1653845415496435,0.26669261828064916,8,8
2024-05-05,Oran,0.10629557016084165,0.18478530186079806,8,8
2024-05-05,TzM,0.15965449930336628,0.2639769364820152,8,8
2024-05-06,Oran,0.10982874618594439,0.1836531132229085,8,8
2024-05-06,TzM,0.16940041734669048,0.2629051191884963,8,8
2024-05-07,Oran,0.09889663779252608,0.18190942470481805,8,8
2024-05-07,TzM,0.17381324469432474,0.26171677162657014,8,8
2024-05-08,Oran,0.0771220112780673,0.17922897340808705,8,8
2024-05-08,TzM,0.15918029248714444,0.259289025893954,8,8
2024-05-09,Oran,0.06793388761640659,0.17729333492681526,8,8
2024-05-09,TzM,0.15254621064198795,0.25729338107783284,8,8
2024-05-10,Oran,0.07026100427470493,0.1761605962807561,8,8
2024-05-10,TzM,0.1639661779718809,0.2566104411834576,8,8
2024-05-11,Oran,0.06703920586410822,0.1748855586318414,8,8
2024-05-11,TzM,0.15932134767291972,0.2552302456903653,8,8
2024-05-12,Oran,0.06702996828632746,0.17375085090290063,8,8
2024-05-12,TzM,0.16441067556133032,0.2544219570448164,8,8
2024-05-13,Oran,0.07924484071508568,0.17327734951420456,7,7
2024-05-13,TzM,0.1738331184872978,0.2538615484148334,7,7
2024-05-14,Oran,0.10331072016992279,0.17379731521107475,8,8
