date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI
2020-04-21,25.904969583333337,35.21535171794872,16.13792430769231,-5.262892625,84.17337683333334,0.9308451128205129,3.1373983474612155,0.393747994311803,Oran,0.6515
2020-04-22,26.410443541666666,64.28292727272728,30.82453103030303,6.203359458333334,130.053789031875,0.8298377878787878,4.465188383161734,0.5190367727756362,Oran,0.6515
2020-04-23,26.68312979166667,79.167497104375,29.909371395833332,2.2432662708333333,179.23248541458335,1.0716850145833334,5.656799669386517,0.4473012395182977,Oran,0.6515
2020-04-24,25.411619375,74.23964158333334,26.88293525,1.4057579166666667,157.99710041666665,1.1002334833333334,5.268060571110743,0.4740979954452676,Oran,0.6515
2020-04-25,24.289185208333333,58.74932122291667,7.010531145833333,-0.14469956666666672,99.841175,1.1256493083333332,4.121518415298851,0.5875762099149807,Oran,0.6515
2020-04-26,24.12531854166667,76.02710370810811,14.149943270270267,4.949491502083333,103.9167141875,1.1338131567567569,4.123958870905813,0.7682048828405801,Oran,0.6515
2020-04-27,27.5192125,114.29181421935483,25.409623932258068,-4.252700166666667,124.01535864583333,1.0693851774193548,5.1837851457665645,0.8910387767419526,Oran,0.6515
2020-04-28,26.306636875,56.68170604166667,-7.041620093541667,-2.9480236895833336,69.0084066875,1.0523770645833332,3.9727940139817832,0.7877225946955624,Oran,0.6536500000000001
2020-04-29,24.897712291666664,86.52952631250001,34.52411327083333,3.0499172291666667,177.25650916666666,1.2340080166666667,6.102171154499203,0.4967063837833655,Oran,0.6536500000000001
2020-04-30,23.171638125,85.23991158333332,43.13609758333333,1.2977159187500005,180.84305868750002,1.2060782,6.036115686208746,0.47475423349254026,Oran,0.6536500000000001
2020-05-01,21.64362,89.34820941666668,24.047729354166666,7.292012658333333,179.49984068749998,1.3796250125,6.2993530900553,0.5188394188534442,Oran,0.6536500000000001
2020-05-02,20.321770416666666,94.83794558729166,23.33372946458333,6.125131416666666,185.22658875000002,1.5572801645833332,6.745211009622734,0.52952079228917,Oran,0.6536500000000001
2020-05-03,19.090665208333334,110.626273149375,10.720745129583333,5.7962319395833335,185.59939979166666,1.8534937770833335,7.85432413591517,0.6152632040408914,Oran,0.6558
2020-05-04,17.964481666666668,105.65273560416666,-10.700142062500001,1.0127814083333333,149.06500545833333,2.040657416666667,7.474955166149397,0.7136180241945286,Oran,0.6558
2020-05-05,17.19869458333333,84.67927726666666,31.23055104291667,4.635810208333333,171.88800335416667,1.5360296020833333,5.998678026591379,0.5062969619347932,Oran,0.6558
2020-05-06,16.658447291666665,93.64598695833332,20.870189208333333,6.5749586041666666,173.68770479166665,1.8891460833333333,6.627031386131715,0.5603760879691535,Oran,0.6558
2020-05-07,16.23273125,68.31757048541667,10.805297368749999,-1.9896170833333333,107.16714233333333,1.5509602979166668,4.824974211819673,0.6258666055176567,Oran,0.6558
2020-05-08,15.903381458333333,73.03747688395833,37.48142040625,5.125286,168.56279982499998,1.5557294812499998,5.1850335737869555,0.44688318596281934,Oran,0.6558
2020-05-09,18.558286875,81.42151992307693,25.475025474358972,6.750893041666667,110.38235371458335,1.0855016451282054,5.215375762305516,0.785683415001366,Oran,0.6558
2020-05-10,28.703995208333335,94.50934702439025,38.35511807317073,-8.606008416666667,149.34727225,1.0907841829268292,5.661519655538586,0.5983373477619375,Oran,0.6558
2020-05-11,26.1156075,74.2921126875,34.88521125,-0.8497481770833337,140.360713125,1.0963639645833332,5.232965705045352,0.5261091281939175,Oran,0.6558
2020-05-12,27.687227083333337,-10.594038792592587,9.412680777777776,-8.39332535,45.74073270833333,0.5711474518518519,1.5587856824735442,0.0,Oran,0.6558
2020-05-13,29.08627375,77.52616799583333,31.4743321625,-1.7158262291666668,161.1262895625,1.0233004708333335,5.60623795968808,0.47608180241908077,Oran,0.6558
2020-05-14,30.958363541666667,55.376237296666666,-0.5346315666666663,-7.960095816666667,71.6311888125,0.9016463979999999,2.5527056966928305,0.6957575512780924,Oran,0.57805
2020-05-15,30.93364,48.40341821944444,11.410120299722223,-6.263644312499999,63.1719658125,1.0793055666666667,3.3608476531237748,0.6970979031120661,Oran,0.57805
2020-05-16,31.14842125,44.29958081363637,17.054840555000002,-1.09481825625,108.29924922708334,0.9697596681818181,2.869088854469091,0.4049541426950379,Oran,0.57805
2020-05-17,29.132599374999998,55.68654139583333,29.316214833333333,4.4914703125,130.84244677083333,1.161238625,3.9223752452897642,0.44072901497676226,Oran,0.57805
2020-05-18,27.067873958333333,101.481158441875,38.56694230208333,8.353657708333333,219.4214479375,1.6598876125,7.190682167891447,0.48079888613839145,Oran,0.57805
2020-05-19,24.877833541666664,104.21657807708333,34.591711966666665,5.850983783333334,216.84295445833334,1.7284981145833331,7.433265906599232,0.49393622773263063,Oran,0.5003
2020-05-20,22.793847291666665,118.11079008604167,25.381885999999998,6.665097791666667,215.88290270833332,1.96838510625,8.379354973424489,0.5645350792829811,Oran,0.5003
2020-05-21,20.870271875,113.82344250645833,16.987435729166666,9.055251564583333,210.02505770833332,2.14591083125,8.081544443101075,0.5663708628202713,Oran,0.5003
2020-05-22,19.1767075,123.46469225416666,6.310258375,8.922255429166666,208.792765,2.3061497687499997,8.771321558789541,0.6177234076166261,Oran,0.5003
2020-05-23,17.742546458333333,119.95534958333333,-6.0584984375,7.2696805,187.573344375,2.3395156041666665,8.509935372593182,0.6652962397175431,Oran,0.5003
2020-05-24,16.78537,98.29754485625,32.5914309375,1.0827434999999999,199.0335311875,1.9150719583333333,6.959633296095969,0.49657566915788126,Oran,0.5003
2020-05-25,16.15067875,65.33035500000001,3.1466992000000005,-7.16976726375,88.28400564583335,1.5410922239130433,4.464115229481517,0.6844187820829551,Oran,0.5003
2020-05-26,18.874704166666668,84.93578095000001,18.9603936975,6.970567856250001,161.84469136041668,1.5103833925,5.835350917354013,0.5484181542290694,Oran,0.5003
2020-05-27,18.886646666666667,89.86821636666667,40.50059010416667,1.0519042708333333,208.18986195833335,1.7226511770833333,6.39618881309963,0.43385682358733557,Oran,0.5003
2020-05-28,17.226679583333333,83.69638993541666,45.46690233333334,1.804793145833333,203.82411787499998,1.77713885,5.973593387895551,0.4142989293109589,Oran,0.5003
2020-05-29,15.971759583333332,86.56720632708334,44.853863770833335,0.7840158020833338,205.31438083333333,2.0307047125,6.120837975464287,0.4232486766151169,Oran,0.5003
2020-05-30,15.134888958333333,76.9871928372093,32.50126885348837,1.003867879166666,200.29363987500003,2.092519627906977,4.877126989953138,0.3863077972652752,Oran,0.4141
2020-05-31,14.404475416666665,75.57304627083333,37.20850364583333,1.1658130708333332,169.52376458333333,2.1836409375,5.340804161976007,0.44888314209039476,Oran,0.4141
2020-06-01,13.859265833333334,71.845053125,50.715477916666664,6.919312333333333,190.16575954583334,2.2858912291666664,5.086697499569903,0.39206791846657507,Oran,0.4141
2020-06-02,13.367184375,67.57041404166667,40.7225536875,6.359646772916666,168.869571875,2.3515422708333333,4.788600524912724,0.4157925369741029,Oran,0.4141
2020-06-03,12.950911458333332,58.396485247916665,74.90674702708334,6.810021083333333,194.43151791666665,2.3864486875,4.142550010957178,0.31124623901594306,Oran,0.4141
2020-06-04,12.658958333333333,21.190037574999998,10.924541349999998,-9.91657444375,69.11142469583334,1.475027961,2.0153559569832895,0.26813329206997966,Oran,0.3279
2020-06-05,13.067159583333334,57.08948576645833,86.41228000625,3.9236104937499996,211.46455083333333,1.9722128333333333,4.063781735656639,0.275075778653827,Oran,0.3279
2020-06-06,12.808214583333333,56.13468995833333,65.50262077083333,8.825985697916666,185.66943147916666,2.5801811458333335,3.9740136038266782,0.3174259001250759,Oran,0.3279
2020-06-07,12.353295416666667,36.73310877083333,76.565478,-0.22604426250000018,160.28309529166668,2.1815579375,2.5949691645137007,0.22885368940898898,Oran,0.3279
2020-06-08,12.0902975,61.45569289770833,33.792359972916664,-5.956708395833334,100.11724339583334,1.6717817458333333,4.325799442017826,0.5793664878104068,Oran,0.3279
2020-06-09,12.022663541666667,30.292548270833333,107.9106399375,2.9990133354166666,199.56254679166668,1.7936321124999999,2.2047508146231625,0.15411072307354343,Oran,0.3279
2020-06-10,11.71541125,26.840071974833332,97.73295149375001,5.109517464583333,176.75023333333334,1.9605595708333332,1.9162419872633696,0.1563735727795342,Oran,0.3279
2020-06-11,11.392153958333333,30.81689785416667,104.41991958333334,5.704576854166667,199.68468097916664,2.3780280416666666,2.178400998476115,0.15886628163839106,Oran,0.3279
2020-06-12,11.078623958333333,40.535328655813956,131.0610553255814,-1.2354477645833335,204.67624097916666,1.849091165116279,2.5530917964872617,0.19685783212753297,Oran,0.3279
2020-06-13,10.782205208333332,23.133405085416666,113.41313487708334,3.355783854166667,196.75821183333335,1.9998757083333334,1.6331432861203243,0.119612795594834,Oran,0.3279
2020-06-14,10.455902083333333,21.45857260625,106.17648867916667,6.808926270833333,189.917045,2.3131343749999997,1.5175131842945213,0.11719072182697238,Oran,0.3279
2020-06-15,10.109565395833334,21.947523445833337,109.3139575625,8.672657562500001,197.95486629166666,2.708235541666667,1.5586005760082702,0.11595132787803011,Oran,0.27815
2020-06-16,9.778891604166667,16.5929013125,59.445947875,2.0911151958333334,111.24359341666667,2.528330145833333,1.173474770813586,0.152015800126222,Oran,0.27815
2020-06-17,9.570595270833334,14.834016721666666,103.70742952500001,7.142832270833334,172.77778750000002,2.416983645833333,1.0666261904717351,0.08955849144972354,Oran,0.27815
2020-06-18,9.3431545625,11.943428695833333,78.16040695833333,5.646493124999999,139.40371135416666,2.102611104166667,0.97226741278773,0.08929184423804792,Oran,0.27815
2020-06-19,9.211039020833333,14.3054112,88.79608441666666,6.9924732291666665,155.7302755625,2.1139313541666667,1.0433207380359573,0.0961787183593074,Oran,0.27815
2020-06-20,9.007726166666666,15.248637125,108.33528908333334,11.791529770833334,190.63189175,2.9131787916666667,1.1725683665459374,0.08526395806991452,Oran,0.2284
2020-06-21,8.595669854166667,10.452922247104167,100.22356564583333,11.292253104166667,183.60851085416667,3.64008425,1.0217375618171236,0.06066126541739018,Oran,0.2284
2020-06-22,8.238519979166666,10.127111545833333,118.318388375,5.222535979166667,193.05154816666666,2.7458382916666664,0.7635350448308866,0.05391665232059019,Oran,0.2284
2020-06-23,8.013023541666668,9.366283004166666,120.4263263125,5.252794083333334,191.76627277083333,2.59763375,0.6917859264916513,0.050217727266026205,Oran,0.2284
2020-06-24,7.858468520833333,10.192623886249999,48.329447764583335,3.2262715395833337,91.145591375,2.7861441875,0.7702076023452079,0.11593155981336528,Oran,0.2284
2020-06-25,7.786593652173913,7.596926035217391,34.70585413043478,-2.897715913043478,66.93464265217392,2.0964290869565216,0.26488308697189134,0.10878804885449367,Oran,0.2284
2020-07-18,5.5547826,-1.23471536,-33.884128,-31.707460000000005,-78.813412,2.2140054,0.0008105209360467,,Oran,0.20795
2020-07-19,5.949547208333333,26.744530150000003,93.63538386363638,3.2377171249999996,168.52738579166666,2.698166565909091,2.025217356103741,0.16180400363639588,Oran,0.20795
2020-07-20,7.768334374999999,41.553252729166665,72.85127658333333,-0.41509506249999983,178.99521252083332,3.214163166666667,3.060052590953889,0.23161017496091088,Oran,0.20795
2020-07-21,7.310640500000001,19.888079869583333,78.72577660625,0.9635610833333336,161.30561970833335,6.805241458333333,1.412392001897604,0.12403532822349861,Oran,0.20795
2020-07-22,6.615326562500001,12.802148514583331,80.43217921666667,5.107546458333334,155.60747264583333,2.787619958333333,0.9635462034880751,0.08506415145103662,Oran,0.2044
2020-07-23,6.223096583333334,10.860637706250001,91.06718419583332,11.473949687500001,174.5252075,3.268801416666667,0.8380581096452465,0.06660873305705584,Oran,0.2044
2020-07-24,5.826507708333334,14.839938546041667,71.12137795208334,11.899637083333333,143.66912166666665,3.6187223541666667,1.0958721745067086,0.11262044921073235,Oran,0.2044
2020-07-25,5.638727416666666,8.819346484375,88.84051687499999,8.748908583333334,166.03126,3.4044866249999997,0.6274389392564516,0.05607333820315993,Oran,0.2044
2020-07-26,5.4233888125,8.9162227325,73.66918083333333,12.211653066666665,159.34776841666667,4.0981895,0.6486643043296046,0.060598464974357495,Oran,0.2044
2020-07-27,5.225093791666667,8.858075270833334,81.02000908333333,7.630292733333334,155.317863125,4.089163770833333,0.6601721234459637,0.05997847515089973,Oran,0.2044
2020-07-28,5.062543166666667,8.615256345833332,70.97016647916666,14.369530770833334,156.61688287500002,4.190862979166666,0.6648919275975883,0.06056531962383696,Oran,0.2044
2020-07-29,5.056676854166667,5.303668433333333,94.59478860416665,8.1522535375,164.51764952083332,3.3887023125,0.5946341662312273,0.03391842805104168,Oran,0.2044
2020-07-30,5.064359270833333,18.545703140425534,74.53869555319149,4.668072583333333,136.3060357916667,3.5397279787234046,1.3836581341460241,0.1408841544522735,Oran,0.2044
2020-07-31,4.9754785,9.54309508,77.81317348888889,16.691846020833335,153.220063125,4.232382977777777,0.8155528838184898,0.06989833517505707,Oran,0.2044
2020-08-01,4.855739270833333,17.448298800090907,89.5605130625,6.824904791666667,144.12989697916666,4.14852815625,0.9249092553029301,0.1270769439778561,Oran,0.2044
2020-08-02,4.648892979166667,13.277102185185186,131.8985624,12.945623791666668,137.05846354166667,4.836956,0.6718849430871416,0.1069760567232947,Oran,0.2032
2020-08-03,4.702750541666666,13.232546579545454,87.4028664090909,6.301134229166666,136.28522895833333,3.100428659090909,1.1609345203910695,0.10180127504920225,Oran,0.2032
2020-08-04,4.850597708333333,10.812801208333333,81.98800066666666,7.696074862500001,140.72395958333334,2.841081,1.0109497348273773,0.08128221561234789,Oran,0.2032
2020-08-05,4.9063173749999995,4.891562445833333,84.86614427083333,8.095433229166668,156.13758310416668,2.963469895833333,0.4435951509872863,0.033041687451604455,Oran,0.2032
2020-08-06,4.903698645833333,5.833007083541666,94.81219375,4.27167275,161.5484661875,3.1017841458333333,0.487895828820152,0.03708752547692064,Oran,0.2032
2020-08-07,4.7996419375,8.364628115208333,76.80449741666668,7.033578083333334,145.68913999999998,3.690916958333333,0.6120010782714009,0.06032666846956747,Oran,0.202
2020-08-08,4.663047041666666,8.506782882978724,58.72157110869565,12.704126458333334,120.91148454166667,4.205686826086956,0.6446231272173546,0.07861556768096516,Oran,0.202
2020-08-09,4.5716710208333335,8.238884297727273,41.21909890697675,11.410242895833333,135.20387360416666,4.193659302325582,0.5780499496987865,0.06655337799356313,Oran,0.202
2020-08-10,4.589575729166667,47.672497145833326,39.89441958333334,-1.1241237291666668,93.05676197916667,3.4159257500000004,3.489742453354929,0.5061801743240046,Oran,0.202
2020-08-11,4.800190583333333,17.123493252173912,68.72954715217392,0.5515405625000005,110.29859379166668,3.118672956521739,1.3817220510500814,0.15602690685842602,Oran,0.202
2020-08-12,6.459657208333333,38.89038311276595,72.71809112340426,-2.4805965833333334,176.18981914583333,2.5760074808510636,2.9088403561251672,0.21766548733908486,Oran,0.202
2020-08-13,6.799269333333334,17.67093895,81.13634654916667,0.5255382500000003,155.38299118749998,3.0016410625,1.314868962314162,0.11411100089016665,Oran,0.202
2020-08-14,6.220742916666667,8.767731641666666,78.49492260416666,5.218020191666667,154.498753375,3.1404285208333333,0.6794724600295639,0.05873317644346585,Oran,0.202
2020-08-15,5.757713645833333,16.94899282727273,85.677979171875,1.7983709375000008,145.6474545,2.75521209375,0.8739853222855771,0.11782482312380306,Oran,0.202
2020-08-16,5.3744099375,14.503954,215.44899076923076,0.18162624166666705,145.87685854166668,6.047018153846154,0.2781041895760937,0.09954995624108695,Oran,0.202
2020-08-17,5.149782854166667,13.558123634782609,159.16273194545454,5.976986341666667,144.01029083333333,,0.465770902046698,0.09822356774484914,Oran,0.202
2020-08-18,5.061620125,7.726726758125,63.60944125625,6.58853973375,117.47834625,3.1107046041666666,0.566124364165221,0.06967932401426556,Oran,0.2131
2020-08-19,4.99473375,5.722503593617021,71.76032481229787,8.1554950625,141.92001729166665,3.5431123191489364,0.4565839956945225,0.04278042860881433,Oran,0.2131
2020-08-20,4.868211416666667,6.169427559574468,73.25093574468085,9.8179256625,133.67499395833332,3.783963829787234,0.4572511639280038,0.049810863800189065,Oran,0.2131
2020-08-21,4.820938020833333,2.5545252,25.921970842105264,5.896795354166667,133.165581575,2.6317346315789476,0.1606249784548626,0.02007189096285917,Oran,0.2131
2020-08-22,4.691466020833333,2.611815245,99.531986,13.7474537,140.282829375,3.6959158000000003,0.5648226099932127,0.020640988585740015,Oran,0.2131
2020-08-23,4.87238225,1.6344945866666667,79.20526381250001,5.350111254166666,132.4838468125,2.7649036041666664,0.3869632941620827,0.012856497761891881,Oran,0.2242
2020-08-24,4.998793875,3.709622925,90.52704812500001,5.866025333333333,145.16136550000002,2.801523125,0.4481663833472579,0.026631349767777167,Oran,0.2242
2020-08-25,4.997500666666666,6.0435530875,70.438729375,10.007803479166666,134.567810625,3.336225375,0.5415693823365517,0.0485192095439131,Oran,0.2242
2020-08-26,4.844660270833333,6.786883538333334,65.47434154166666,9.263343937499998,130.27448716666666,3.8603365625,0.5137696734461467,0.056084781593051906,Oran,0.2242
2020-08-27,4.719259125,8.145067513999999,52.98887786666666,9.894413479166667,118.40373312500002,3.997888866666666,0.5847283946999815,0.07506329908421615,Oran,0.2242
2020-08-28,4.645547666666666,7.938834785416667,58.76188436170212,4.798410337500001,108.66452404375,3.8394931914893617,0.5870613682018875,0.07643334772175035,Oran,0.2242
2020-08-29,4.653381270833333,11.250072758333333,202.79845333333333,-6.615988783333333,118.345413125,2.9239949166666666,0.20029670239729241,0.09002838145642712,Oran,0.2242
2020-08-30,4.6871189583333335,3.7627440500000002,212.2781,-2.7546953750000003,128.17982520833334,8.246055,0.0121481356778716,0.02873760130816838,Oran,0.2242
2020-08-31,4.7098781875,-2.4720796235294116,55.98709867352941,2.745015083333333,124.40304247916667,2.2941210294117647,0.1187788897292817,0.0,Oran,0.2242
2020-09-01,4.881098479166667,0.7317075708333333,35.83459893617021,-0.7227010016666666,61.175924875,2.2471317234042556,0.3143646790861006,0.011821063237999248,Oran,0.2242
2020-09-02,4.9700414375,0.3635017916666666,61.44966502083333,1.4805712708333336,94.6786418125,2.2814541458333335,0.311028923036526,0.003900314561814383,Oran,0.2242
2020-09-03,5.0216893958333335,2.5982031604166664,70.9109325,5.2411030625,123.00504145833334,2.5130466250000003,0.3125021097351443,0.022062807985271955,Oran,0.22910000000000003
2020-09-04,5.016675333333334,4.630925541666667,80.15754431250001,3.525803041666667,129.33189914583332,2.3930847291666666,0.464908208709591,0.03681002499141448,Oran,0.22910000000000003
2020-09-05,5.029257354166667,3.8574079536249997,69.71947908510639,6.444273291666666,125.07050333333332,2.58417355319149,0.4454301198849739,0.03251732734210732,Oran,0.22910000000000003
2020-09-06,5.0293228333333335,-1.4772628409302322,86.14916761904763,3.588148875,130.5099891875,2.7491867095238094,0.2547823089182767,0.0,Oran,0.22910000000000003
2020-09-07,5.059907583333334,6.076057937419355,110.87281938709677,1.560013479166667,111.55282666666666,2.62120735483871,0.35366050238705593,0.05524049945937615,Oran,0.22910000000000003
2020-09-08,5.029851979166667,-0.23502595814285726,92.41570792592593,-2.2829863125,123.95884739583333,2.359059851851852,0.10199901441773526,0.0,Oran,0.234
2020-09-09,5.013437458333333,3.912640289677419,104.58803843333334,4.203797766666667,122.02277375,2.5060880333333335,0.2529509158956146,0.033208914413166354,Oran,0.234
2020-09-10,5.021149895833333,3.50777763,76.74223103448276,4.962202833333333,117.957278125,2.8633478275862068,0.2692377370470541,0.0310436328392685,Oran,0.234
2020-09-11,5.017048458333334,7.672172935714286,63.37147973076923,6.386982770833332,103.77477708333333,3.0576468846153846,0.3298483559739852,0.07877961493917457,Oran,0.234
2020-09-12,4.9154900625,3.2779958129999995,54.62099620512821,3.1674251250000007,113.81937587499999,2.998854794871795,0.2117930972407221,0.029624383400217637,Oran,0.234
2020-09-13,4.940320604166667,1.4880577811458335,59.505995604166664,3.105466520833333,93.37005814583334,2.859660729166667,0.19684203480507909,0.016485509482255228,Oran,0.234
2020-09-14,4.9978223125,2.427211213125,61.932511562500004,2.0234105208333335,91.15238895833333,2.7468543541666666,0.2317753577973781,0.027232570771884654,Oran,0.234
2020-09-15,5.030379395833333,5.298921595,78.38429959999999,4.338437397916667,97.47703558333335,3.162574225,0.3216267235302771,0.056892863949392004,Oran,0.234
2020-09-16,4.989898041666667,2.12179076053125,23.371005290322582,4.533639270833333,91.39857395833333,3.8986367096774197,0.15455201843298977,0.02442632079520321,Oran,0.234
2020-09-17,5.507644375000001,22.832448995,57.22764135,-2.4392626624999996,101.3634819,2.4787138275,1.4922122921836902,0.21995997399907383,Oran,0.234
2020-09-18,8.8469020625,20.824576595238096,25.886739021428575,-13.609794720833333,64.26017593750001,1.3625586404761905,3.934180198802991,0.26742756442800236,Oran,0.234
2020-09-19,9.5388140625,29.373987629166667,58.24395704166667,-9.128417333333333,98.87909604166667,1.6947455625,2.1416877694298333,0.2719624469751539,Oran,0.2295
2020-09-20,9.505992270833334,16.741339495541666,30.350400879166667,-9.545359920833333,50.11657056666667,1.6606910833333335,1.2573869049953796,0.280603382403947,Oran,0.2295
2020-09-21,9.365666625000001,18.13543095,64.67092630208333,-2.1145487499999995,107.86252125,1.8296209791666667,1.3147609453089768,0.16490192864748987,Oran,0.2295
2020-09-22,9.055427354166666,16.149364654375,64.65350355625,-1.2188204375,104.91976514583332,2.1601404583333332,1.1429020379859485,0.15215356946409972,Oran,0.2295
2020-09-23,8.68043275,12.35111502,62.00114323333333,1.043537854166667,98.4716326875,2.235445125,0.8803981809605728,0.12677159541227404,Oran,0.2295
2020-09-24,8.3028291875,7.084951602645834,25.102970270833335,-6.588672191666667,32.33554208333333,1.8835782083333332,0.5352159337876832,0.18201912959862399,Oran,0.225
2020-09-25,8.101386395833334,9.68007716923077,53.03995920512821,-9.190861145833333,91.289805,1.583542564102564,0.577396493248744,0.0963377089397628,Oran,0.225
2020-09-26,7.765349895833334,7.808760066666667,62.8472743125,-5.603666729166666,92.55913375,1.6806930416666668,0.5480569581732321,0.07954907590807722,Oran,0.225
2020-09-27,7.499339875,7.430007321578948,49.57903345945946,-1.0483066666666667,97.6936625,1.8298711621621622,0.4213878172672018,0.07524669990161764,Oran,0.225
2020-09-28,7.218125041666667,6.5240753609999995,56.50879361111111,-3.137888145833333,93.24058541666666,1.8480003888888887,0.19059271771357947,0.06769224620235591,Oran,0.225
2020-09-29,6.994387333333333,3.2507218837209297,64.01498262790697,6.24745854375,87.28713166666667,1.9773515813953488,0.30574120932491533,0.04011272205886625,Oran,0.225
2020-09-30,6.962948229166667,7.839421927083333,32.81248504166667,1.1111067291666663,54.22712420833333,2.040618739583333,0.6949373184670622,0.14759054423005522,Oran,0.225
2020-10-01,6.808925291666667,8.792482566666667,51.56413067291667,2.734900833333333,76.24335466666666,2.368726625,0.6383885341886378,0.1196118556187017,Oran,0.225
2020-10-02,10.3221520625,9.81631475434782,13.494254934782608,-14.180676812500002,37.15186079166667,1.0889948695652174,6.044722142619645,0.19122987509487602,Oran,0.225
2020-10-03,18.343018125,32.06304185416666,46.60569916666666,-18.569796479166666,84.44116541666666,1.2286423645833333,2.242825906897355,0.3112585424315271,Oran,0.225
2020-10-04,17.911704166666667,18.578428328333334,40.082425625,-10.328568479166666,61.271752916666664,1.331385125,1.3168705141637984,0.2594740912631501,Oran,0.225
2020-10-05,17.349313541666668,15.924491377083333,45.64727832083333,-8.856795270833333,76.03108964583333,1.3760686874999999,1.1165576032673734,0.187594394567802,Oran,0.2258
2020-10-06,16.77921125,14.129653838541666,57.894651706249995,1.1496555000000006,95.29525749999999,1.59580618125,0.9988358028915432,0.15008299419596538,Oran,0.2258
2020-10-07,16.294200416666666,13.757756664583333,51.98097900395833,1.0099713541666675,84.39782408333333,1.7119494083333333,1.0071710060749637,0.16498514129230318,Oran,0.2258
2020-10-08,15.807614375,11.244497216666666,43.043523416666666,1.2222828424999994,76.65099908333333,1.7065520416666669,0.8697235143087907,0.14907448750373212,Oran,0.2258
2020-10-09,15.471652291666667,16.18635898333333,37.2294410375,5.74448636425,73.24066541666666,1.8103120270833333,1.2836966856082739,0.2398114857844503,Oran,0.2258
2020-10-10,15.090136874999999,8.808585747916666,46.92060205833334,1.5630116250000006,80.18981395833333,1.4984026479166666,0.7846860830817586,0.11203031900716535,Oran,0.2266
2020-10-11,14.800881875,11.9169845749375,84.9873960375,-12.17739306875,90.95597339583333,1.40885286875,0.5680209590942691,0.11554926386534536,Oran,0.2266
2020-10-12,14.360098541666666,12.209024326086958,49.679041311111106,-12.750263375000001,68.86010935416667,1.3909250866666667,0.8188397310056822,0.1496013793075544,Oran,0.2266
2020-10-13,14.035393541666666,10.824594879791666,41.39165403541667,-4.438206020833333,63.76817181249999,1.6279989104166668,0.7651633932247999,0.15870355857691582,Oran,0.2266
2020-10-14,13.746896041666666,9.467569333333334,30.213180999999995,-7.0271945625,73.43681314583334,1.5878004523809524,0.5830978622316946,0.11766216477373914,Oran,0.2266
2020-10-15,13.438457708333333,12.6448880875,120.26747316666666,-10.919914185416665,67.50634795833334,1.4929426666666665,0.4434032572684128,0.16123282867061522,Oran,0.2266
2020-10-16,13.031651875,8.6326440144,36.802257352941176,-11.1320404375,69.64222691666667,1.020269311764706,0.2579880932795619,0.1068736900645462,Oran,0.2266
2020-10-17,12.660825,12.204724135047618,117.59706857142857,-6.0750115,66.0881854375,1.9358285857142856,0.37528103962204656,0.16912671074728072,Oran,0.2266
2020-10-18,12.52328,9.0827079609375,67.3791628846875,-0.2835353958333335,63.36565789583333,1.8540632625,0.4376576293004101,0.14269949847308847,Oran,0.2266
2020-10-19,12.701761249999999,5.5019046593750005,38.0356271875,0.0869872291666665,56.985299375000004,1.3541392520833333,0.4731288441030019,0.0966971506162315,Oran,0.2266
2020-10-20,12.609485,5.897095679375,12.95192365,2.0305559291666664,26.219834702083332,1.4520291041666666,0.4737337796916686,0.24378964477343726,Oran,0.2266
2020-10-21,12.507286875,16.78261566666667,23.710869604166664,3.196920633333333,42.7088319375,1.6624456729166668,1.3614132684096634,0.4247482623017754,Oran,0.23385
2020-10-22,13.324750416666667,-21.6358087475,-4.760744882500001,-2.539921833333333,23.970036775,0.8625558625,0.5799574413063528,0.0,Oran,0.23385
2020-10-23,15.708873958333333,25.446981484791667,33.989132354166664,-10.053501875,87.04994088541667,1.2108192229166668,1.8733468045641561,0.2620605486416893,Oran,0.23385
2020-10-24,15.759687708333333,14.88975423361702,44.414588678723405,-8.320032291666667,59.3290615,1.7064313148936172,1.0823949916754556,0.22010278924758056,Oran,0.23385
2020-10-25,15.699145416666667,13.397634855,40.731993942173915,-5.590499479166667,60.4654425,1.3042097652173914,1.0492989513742448,0.20282255393807672,Oran,0.23385
2020-10-26,17.389701666666667,29.011641799756095,32.51154251219512,-15.738580958333335,62.908917270833335,1.0404683731707318,1.7356920430885852,0.36888194097694815,Oran,0.2411
2020-10-27,17.061484375000003,13.573669274583333,33.396018250000004,-8.812830125,54.3605225,1.1660904916666666,0.9611549979886744,0.2148638422778869,Oran,0.2411
2020-10-28,17.039909375,6.965072925,39.8792278125,-4.198181354166667,57.059233437500005,1.0175798708333335,0.5833753495757465,0.11370171184480861,Oran,0.2411
2020-10-29,16.952125625,6.456471529808511,41.930936112765956,-0.23789289583333315,62.6994811875,1.1797560212765956,0.6468502792445215,0.10258565159168712,Oran,0.2411
2020-10-30,16.818780416666666,11.345477210625,34.49334941708333,-0.08103790624999974,57.27772375,1.3935750166666667,0.9145714423203907,0.19779850336759774,Oran,0.2411
2020-10-31,16.747213958333333,8.185225205291667,28.6747728025,-2.3472473541666674,46.9838675,1.4443777083333331,0.6500486364899629,0.16592418860771632,Oran,0.2411
2020-11-01,16.404207708333335,8.507089594479167,41.6293775875,-3.2097958749999993,54.61403395833333,1.4293331770833333,0.6138530682296398,0.14712082577372176,Oran,0.2411
