date,SWC,LE,H,G,Rn,VPD,ET,EF,Irrig_mm,Rain_mm,IrrigRain_mm,GPP_avg,NDVI_orig,NDVI_interp,Fv_interp,site,NDVI
2022-08-18,14.80416666666666,165.1383075,149.0093525,48.57417137857151,388.3564,3.32002,2.24366024,0.48601219719466365,0.0,0.0,0.0,0.0001314091820106,0.49,0.49,0.4403566356945081,Tarazona,0.3913
2022-08-19,14.68124999999999,153.6481122727273,134.0582436363636,61.86251487654329,371.4369090909091,4.85147,2.502379365,0.4963204811000394,0.0,0.0,0.0,0.0001281770309544,,0.4933333333333333,0.4390482634198385,Tarazona,0.3912
2022-08-20,14.73749999999999,213.2315211111111,49.03227222222223,46.22312698290604,365.7142927777778,4.79073,2.850489075,0.6674097563248922,16.77,0.0,16.77,0.0001265793451034,,0.4966666666666666,0.4377576120573307,Tarazona,0.3912
2022-08-21,14.87916666666666,281.2755625217391,11.37539565217391,53.06108516172848,335.4509246521739,4.97393,4.8097525,0.9960541180563829,0.0,0.0,0.0,0.0001240217747126,0.5,0.5,0.4367685874268132,Tarazona,0.3912
2022-08-22,14.866666666666669,187.71478,37.874676,29.22212877777771,334.92028,4.91229,2.62158365,0.6140527158881762,0.0,0.0,0.0,0.0001221668939066,,0.48,0.4352060241317401,Tarazona,0.3912
2022-08-23,14.85,157.0323805,74.3992925,36.0447916055555,345.66167,5.518479999999999,2.33189107,0.5071828813542409,0.0,0.0,0.0,0.0001186738273462,0.46,0.46,0.433690981770445,Tarazona,0.3912
2022-08-24,14.787499999999989,159.4548041666667,78.51908666666667,20.84968731249996,346.3759038888889,4.545520000000001,2.131447997,0.4898370578065209,0.0,0.0,0.0,0.0001195698345224,,0.46,0.4324866356546919,Tarazona,0.3911
2022-08-25,14.67291666666666,148.170770625,116.37111875,41.03275311851857,341.89729375,4.54992,1.78275346,0.4924833292551057,0.0,0.0,0.0,0.0001235968854153,,0.46,0.4307837251690644,Tarazona,0.3911
2022-08-26,14.37916666666666,119.0272785913044,132.8324795652174,67.14342439181286,335.2348143478261,3.14375,2.066871305,0.44398023603381537,0.0,0.254,0.254,0.0001460244428082,,0.46,0.429562145014962,Tarazona,0.3911
2022-08-27,14.35,106.4766985714286,143.0558919047619,37.98021668518525,353.6059904761905,3.46097,1.6008284,0.3373510892108995,0.0,0.0,0.0,0.0001236463719619,,0.46,0.4277495301949722,Tarazona,0.3911
2022-08-28,14.387500000000001,120.5687495238095,146.706219047619,40.31454334502918,359.0079442857143,3.3277,1.90706705,0.3783220774823939,0.0,0.0,0.0,0.0001189140874457,0.46,0.46,0.4262997401978203,Tarazona,0.3911
2022-08-29,14.24166666666666,215.1422533333333,79.22615,37.18797571999998,365.5121306666667,3.4864,2.391845,0.655273911748227,0.0,6.096,6.096,8.73252159853344e-05,,0.45,0.4248443226329138,Tarazona,0.3911
2022-08-30,14.472916666666661,144.9031058823529,97.75919705882352,47.70690842638889,332.2164058823529,3.67619,1.86167905,0.5093085017479277,0.0,0.254,0.254,0.0001108184961386,,0.44,0.4232248614336327,Tarazona,0.3911
2022-08-31,14.49375,165.2236147368421,150.7696136842105,52.08721232026141,382.1389526315789,3.61999,2.323715835,0.500599132066375,0.0,0.762,0.762,0.0001102701972725,0.43,0.43,0.421297709555276,Tarazona,0.3911
2022-09-01,14.27826086956521,107.5847105882353,63.18197317647058,30.08232421527773,247.6322141176471,3.16269,1.24563053,0.494528913053077,0.0,0.0,0.0,7.346204630627526e-05,,0.465,0.4198071783009889,Tarazona,0.3911
2022-09-02,14.12083333333333,116.9716388888889,152.7385022222222,39.85187305555555,344.5779666666667,3.29514,1.54656945,0.3838582955031317,0.0,0.0,0.0,0.0001048191453816,0.5,0.5,0.4182922433861218,Tarazona,0.3911
2022-09-03,13.90416666666666,104.0842675,144.7850449,30.16413592156866,310.31113,3.56974,1.542392435,0.37153447904159936,0.0,0.0,0.0,9.23086148949243e-05,,0.4933333333333333,,Tarazona,0.3911
2022-09-04,13.78124999999999,102.2737771428571,163.0537652380952,26.27327603703707,340.2229142857143,4.87025,1.59036382,0.32576491475950287,0.0,0.0,0.0,8.804565887627806e-05,,0.4866666666666666,0.4143130480611681,Tarazona,0.43285
2022-09-05,13.67291666666666,105.2330942105263,185.205457,41.42674961111118,359.1833157894737,3.54854,1.5226752,0.33117519954397123,0.0,0.0,0.0,0.0001077783138551,0.48,0.48,0.4127870094220981,Tarazona,0.43285
2022-09-06,13.65416666666667,127.5439752777778,131.5821127777778,45.71690886111102,355.9811,3.1958,1.696947145,0.4110818422506355,11.82948,0.0,11.82948,0.0001015755396119,,0.48,0.4106384037589593,Tarazona,0.43285
2022-09-07,13.80625,150.6746175,107.853535,29.54989382098768,317.287765,2.7743,2.224996585,0.5236523676310227,0.0,0.0,0.0,0.0001182190165812,,0.48,0.4090353091843852,Tarazona,0.43285
2022-09-08,13.79999999999999,164.2687166666667,142.181385,54.35787322222219,387.2955111111111,2.63165,2.1835303,0.4933918487205943,0.0,0.0,0.0,0.00012820017739,,0.48,0.4071129226843672,Tarazona,0.43285
2022-09-09,13.600000000000001,158.939,148.314,,515.803,0.932333,0.11724,,0.0,0.0,0.0,0.0001375335077835,,0.48,0.4051482162262867,Tarazona,0.4746
2022-09-13,15.41363636363636,89.05624285714286,17.43134555555556,-0.3904137083332943,117.2929555555556,0.626229,0.458266,0.7567445036133049,11.04948,14.732,25.78148,1.092748440951945e-06,,0.492,0.3971143927918879,Tarazona,0.4746
2022-09-14,18.21458333333333,219.7885311764706,103.6317247058823,26.6626068699346,352.1109,2.18197,2.754038515,0.6753408630987415,0.0,0.0,0.0,6.36741028393929e-05,,0.496,,Tarazona,0.4746
2022-09-15,17.99375,161.015565,106.791875,41.72292244970751,365.4835315,2.25894,2.37317465,0.4973290774078946,0.0,0.0,0.0,0.0001044791841697,0.5,0.5,0.3922273919134865,Tarazona,0.4746
2022-09-16,17.260416666666657,182.6286447058824,99.96556470588236,42.82557071111113,341.9459588235294,2.99158,2.29389741,0.6105523125934337,0.0,0.0,0.0,0.000121105889651,,,0.3901626680770682,Tarazona,0.4746
2022-09-17,16.68333333333333,132.2309903333333,105.7085614285714,43.32969094944444,349.5534538095238,2.88743,2.051146381,0.4318116566079579,0.0,0.0,0.0,0.0001324785885224,0.45,,0.3882157705886301,Tarazona,0.4746
2022-09-18,16.30625,104.4948552631579,106.595977368421,37.52068403333335,292.7633278947368,1.41949,1.46317058,0.40939418931853144,0.0,0.0,0.0,0.000149788504556,,,0.385961326952294,Tarazona,0.4746
2022-09-19,15.95833333333333,107.5569588235294,96.1880394117647,45.68649579281051,257.1943764705882,3.20568,1.33892235,0.5085245924589796,0.0,0.0,0.0,0.0001326873430305,,,0.3844413947764501,Tarazona,0.4746
2022-09-20,15.80833333333333,103.4415578947368,93.55692315789474,45.86339297426905,309.9199105263158,2.71541,1.395402895,0.39174021854752367,0.0,0.0,0.0,0.000117092975724,0.45,,,Tarazona,0.4677
2022-09-21,15.41249999999999,54.16192789411765,38.553815,11.03058180000004,107.4211911111111,1.0179,0.69185319425,0.5619004618935876,0.0,0.0,0.0,7.788164080093979e-05,,,,Tarazona,0.4677
2022-09-22,15.35416666666666,90.16559058823528,124.5222411764706,44.03356261481476,323.2160117647059,2.62023,1.131442045,0.3229629615428511,0.0,0.0,0.0,0.0001271233649797,0.46,,,Tarazona,0.4677
2022-09-23,15.49583333333333,108.2275,120.70714375,38.32769083416665,316.99470625,2.01626,1.1969275,0.3883757101230673,0.0,0.0,0.0,0.000137508595148,,,,Tarazona,0.4677
2022-09-24,15.28421052631578,144.064225,75.58148416666667,48.67249280707068,289.6090583333333,2.38585,1.2743535,0.5979342516372704,0.0,0.0,0.0,0.0001362260449162,,,,Tarazona,0.4677
2022-09-25,14.92222222222222,121.9944235294118,77.77934941176471,7.208485591666665,249.8547429411765,0.97829,1.52101775,0.502766557629982,0.0,3.556,3.556,0.0001056906013288,,,,Tarazona,0.4608
2022-09-26,14.87666666666666,129.9484823529412,139.9687657647059,37.06950111388892,346.0790882352941,1.92767,1.62313835,0.4205322027820658,0.0,0.0,0.0,0.0001324924784413,,,,Tarazona,0.4608
2022-09-27,14.670270270270262,150.2508153846154,183.5768846153846,33.68202746574079,373.2475615384615,2.26621,1.436006,0.44247958143018706,0.0,0.0,0.0,0.0001239038726117,0.48,,,Tarazona,0.4608
2022-09-28,14.68541666666666,122.8443366666667,111.1138185714286,28.34411360561406,281.8408904761905,2.17893,1.88903465,0.48459920549358804,11.43948,0.0,11.43948,0.000115138911644,,,,Tarazona,0.4608
2022-09-29,14.74418604651162,95.09184647058824,108.7121915789474,15.1711952263158,237.3683173684211,1.0664,1.18227885,0.4279616475400281,0.12948,2.54,2.66948,0.000114091528749,,,,Tarazona,0.4608
2022-09-30,14.68965517241379,182.8091214285714,152.9496714285714,28.69165950462964,375.0392,1.7879500000000002,1.8776195,0.527819892028409,0.0,0.0,0.0,0.0001375586916635,0.53,,,Tarazona,0.4608
2022-10-01,14.75999999999999,136.1959333333333,129.39848,33.63882439898988,347.9385858333333,2.86032,1.2037305,0.4333313290210191,9.87948,0.0,9.87948,0.0001174081306621,,,,Tarazona,0.4608
2022-10-02,14.903124999999989,177.533325,79.71078,42.58549143434345,332.10795,3.19906,1.57231485,0.6131936219370692,0.0,0.0,0.0,0.0001165007276744,0.5,,,Tarazona,0.4608
2022-10-03,15.159259259259251,146.35025,27.39926214285714,56.9717576666667,265.8092714285714,2.93772,1.51350795,0.7007852533949129,0.0,0.0,0.0,0.0001312460123265,,,,Tarazona,0.4608
2022-10-04,15.090909090909092,196.831705,42.29182785714286,18.88705432478631,307.2623592857143,3.37249,2.03804375,0.6825539552586473,0.0,0.0,0.0,0.0001055597380844,,,,Tarazona,0.4608
2022-10-05,15.016216216216211,122.4459363157895,101.0748084210526,41.09106671988302,281.8480442105263,2.15462,1.71506544,0.5085872799701027,0.0,0.0,0.0,0.0001337264910033,0.47,,,Tarazona,0.4608
2022-10-06,15.21904761904761,109.69576875,117.7640075,29.14798836000002,289.33304125,0.887258,1.2889566,0.42160672771766305,0.0,0.0,0.0,0.0001516153160996,,,,Tarazona,0.4608
2022-10-07,15.127777777777771,112.50385625,97.111925,39.64480300000001,285.1782875,1.87504,1.3242058,0.45820168470748845,0.0,0.0,0.0,0.0001303552075412,,,,Tarazona,0.4608
2022-10-08,15.16470588235294,114.5123875,135.18659375,28.63153021709407,344.263895625,1.4891,1.3484645,0.36280305839995364,0.0,0.0,0.0,0.0001588282570018,,,,Tarazona,0.4608
2022-10-09,15.11249999999999,110.1890933333333,132.6129226666667,52.24212482777772,324.57142,1.88796,1.21769135,0.4046171134972799,0.0,0.0,0.0,0.0001468837106596,,,,Tarazona,0.4608
2022-10-10,14.719230769230759,53.52346307692308,38.7423,3.447411509259256,141.8020176923077,0.409553,0.5575476500000001,0.3868571098103485,0.0,0.0,0.0,0.0001424563744369,,,,Tarazona,0.4608
2022-10-11,14.60882352941175,88.58550714285714,108.2241324285714,42.61048570634918,251.6978357142857,0.892294,0.91036125,0.42367702847395894,0.0,0.0,0.0,0.0001552744055575,,,,Tarazona,
2022-10-12,14.44374999999999,91.3935529,116.6603008095238,39.9350996317222,275.7039619047619,1.82894,1.344953725,0.3876404713450191,0.0,0.0,0.0,0.0001315893978172,0.48,,,Tarazona,
2022-10-13,14.341666666666661,117.9030888888889,106.9806767142857,37.3373998818713,280.0155823809524,2.16874,1.51447095,0.48584132151778964,0.0,0.0,0.0,0.0001210028546538,,,,Tarazona,
2022-10-14,14.359999999999989,159.0683571428571,116.0233357142857,47.42544777777778,314.2663428571428,2.75018,1.645411,0.5961168624304992,0.0,0.0,0.0,0.000117573448261,,,,Tarazona,
2022-10-15,14.58571428571428,171.6377,65.90219285714285,47.03331341880346,310.3947,3.1381,1.77789455,0.6517193056586624,15.08052,0.0,15.08052,0.0001225780824384,0.46,,,Tarazona,
2022-10-16,14.733333333333329,126.0841714285714,29.02517085714286,31.55631864957266,228.6612071428571,1.97084,1.3014507,0.6396805903313109,0.0,0.0,0.0,0.0001063341614791,,,,Tarazona,
2022-10-17,14.76785714285713,161.5700846153846,52.50829907692308,30.24168112037035,284.0047615384615,2.37758,1.326575,0.6366965767801501,0.0,0.0,0.0,0.0001180080785256,0.46,,,Tarazona,
2022-10-18,14.90645161290321,151.7586583333333,45.582425,36.02619680808073,276.936975,2.3330900000000003,1.3453478,0.6299371886650759,0.0,0.0,0.0,0.0001141173727406,,,,Tarazona,
2022-10-19,14.960606060606048,174.0057272727273,-4.025930190909091,41.53337216161616,221.5633909090909,2.53923,1.41515665,0.9665372946319714,0.0,0.0,0.0,0.0001237826433858,,,,Tarazona,
2022-10-20,14.65999999999999,61.26045555555555,-28.11466577777778,1.946305052962928,51.67968316666666,0.601734,0.9653562,1.231777487857307,0.0,0.0,0.0,-6.963978195769336e-06,,,,Tarazona,
2022-10-27,14.921428571428569,144.1550307692308,22.02091,38.70404391666671,235.4954538461539,3.4536,1.3854234,0.7325270489239512,0.0,0.0,0.0,9.46728400132544e-05,,,,Tarazona,0.5111
2022-10-28,14.7074074074074,125.6770583333333,27.1455725,42.08100116161621,228.2708916666667,2.52341,1.1126827,0.674993996679558,0.0,0.0,0.0,0.0001119707793698,,,,Tarazona,0.5111
2022-10-29,14.58148148148148,117.9578846153846,67.01322384615385,28.08830866666669,208.0615384615384,2.06449,1.1288724,0.6554190573221894,9.36,0.0,9.36,0.0001092685321774,,,,Tarazona,0.5111
2022-10-30,14.643999999999991,65.51355,48.51238333333333,33.0169711444444,165.8522166666667,0.692493,0.5763594,0.4931940295095859,0.0,0.0,0.0,0.0001123981280912,,,,Tarazona,0.5111
2022-10-31,14.628571428571421,65.96603333333333,27.7779835,36.10881306203699,146.1569391666667,0.470669,0.58035115,0.5994289559334728,0.0,0.0,0.0,9.594598799039971e-05,,,,Tarazona,0.5111
2023-05-01,16.078958333333322,210.96055,97.02556269230767,37.57422614235766,405.27855,3.66987,3.8601455,0.5737233323415417,0.0,0.0,0.0,0.0002078867896918,,,0.4637825308794466,Tarazona,0.4118
2023-05-03,16.278653191489358,159.74522,34.89619266666666,19.78332520885936,288.94302,3.10295,1.76788115,0.5934960660583198,11.7,0.0,11.7,0.0001401407318531,,,0.4708525800184968,Tarazona,0.4118
2023-05-04,15.9707625,178.5845111111111,68.98819037037038,56.09738908111951,338.1088740740741,2.97106,3.5496622,0.6332526177633249,0.26052,0.0,0.26052,0.0002138576253467,,,0.4742999498848803,Tarazona,0.3573
2023-05-05,15.99159583333333,208.1461143928571,75.40061592857143,41.43313339333339,377.3237703571428,4.158390000000001,4.302970115,0.6196841813583623,9.48948,0.0,9.48948,0.0001943451600336,0.54,,0.477689071771844,Tarazona,0.3573
2023-05-06,16.07506666666666,216.9789623076923,50.53796461538462,39.36806421045399,379.5743115384615,4.08432,4.16326893,0.6377865309995133,0.0,0.0,0.0,0.0002132013289507,,,0.4810200873762369,Tarazona,0.3573
2023-05-07,15.929235416666659,225.8326307692308,64.71504807692308,26.20170282071507,374.5055384615384,2.71624,4.32218955,0.6483782481284908,14.30052,0.0,14.30052,0.0002094840870549,,,0.4842931384143109,Tarazona,0.3573
2023-05-08,15.84963055555555,260.0979279166667,71.10514375,55.04530749197891,427.7178041666667,3.40542,4.605030075,0.6979262763887581,0.0,0.0,0.0,0.0002263032315128,,,0.4871106719494694,Tarazona,0.3573
2023-05-10,16.400000000000002,,117.874,31.86666666666666,151.5,1.16581,0.0,,11.7,0.0,11.7,-1.822543102745553e-05,0.58,,0.4948842320591211,Tarazona,0.3573
2023-06-02,26.041992000000004,236.1434105263158,75.51832315789474,60.62104926271645,385.2803,1.84242,3.2946294,0.7273577142497769,0.0,0.0,0.0,0.0001891767995839,,0.54,0.5495168819780583,Tarazona,0.5581499999999999
2023-06-03,24.95110208333332,189.0003379310345,66.6792475862069,50.03067680427981,344.8045724137931,1.86085,4.0293252,0.6411705403568133,0.0,0.0,0.0,0.0001837251169053,,0.54,0.5512719928907851,Tarazona,0.5581499999999999
2023-06-04,23.234575,196.1748810714286,63.74023142857143,44.40523948851536,354.4651892857143,2.42423,4.039380025,0.6326998414330544,0.0,0.0,0.0,0.0001747628146099,,0.54,0.5529794925629782,Tarazona,0.5581499999999999
2023-06-05,21.53715531914893,218.8119275909091,59.95677208333333,46.17841447076052,366.4148220833333,2.22265,3.660756643,0.6832824825328147,0.0,3.81,3.81,0.0001607044495038,,0.54,0.554616985545355,Tarazona,0.5635
2023-06-10,18.757637499999998,284.1394789473684,47.43945773684211,36.74225301489153,444.1661210526316,3.45032,3.9719426,0.6974050889945611,0.0,0.0,0.0,0.0001774376871321,,0.54,0.5620998382528729,Tarazona,0.5635
2023-06-11,18.47937291666666,284.6375978888889,13.00789892857143,27.20794108689763,376.3317239285714,2.77368,5.427910515,0.8152913432940513,0.0,0.508,0.508,0.0002169895815609,,0.54,0.5634318260708824,Tarazona,0.5635
2023-06-12,18.21256666666667,215.9200260714286,21.36067607142857,27.94118914657007,325.5946785714286,2.00039,4.47036505,0.7254073402218145,0.0,2.794,2.794,0.0001775192475327,0.54,0.54,0.5647124059032649,Tarazona,0.5635
2023-06-13,17.958675,204.0653413793104,3.19618275862069,11.13609811144911,275.1098827586207,1.55774,4.38773235,0.7730515424176114,0.0,0.508,0.508,0.0001598656436616,,0.548,0.5659402574722966,Tarazona,0.5635
2023-06-14,17.67499791666666,240.4294857142857,42.11137892857143,26.38250458062964,386.5661771428572,2.76883,4.95839665,0.6675191132456111,0.0,0.0,0.0,0.0002097547139733,,0.556,0.5671155226688521,Tarazona,0.5635
2023-06-15,17.662497916666663,277.0747080714286,32.20634,45.64744182254235,422.2002510714286,3.90315,5.736296439,0.7358189907654981,0.0,0.0,0.0,0.0002014295307125,,0.564,0.5682383427435221,Tarazona,0.5635
2023-06-16,17.60833124999999,230.9735131034483,24.72092117241379,44.48093748885483,396.3473389655172,4.3510100000000005,4.95842125,0.6564238930859321,0.0,0.0,0.0,0.0001767463633606,,0.572,0.5693088593543507,Tarazona,0.5183
2023-06-17,17.60416458333333,288.4498655172414,-1.236496,38.93519124153842,420.7671827586207,4.25138,6.2004696,0.7554366106705251,10.01052,0.0,10.01052,0.0001706626783498,0.58,0.58,0.5703272139847589,Tarazona,0.5183
2023-06-18,17.54603958333332,263.07468,-20.96483692307692,12.49877846970663,289.2515730769231,1.97695,4.8489028,0.9505764173885607,0.0,4.318,4.318,0.0001933656319321,,0.586,0.5712935480793627,Tarazona,0.5183
2023-06-19,17.23347083333334,197.1686956521739,-52.26196538461539,9.796248195760716,128.4978665384615,1.37262,4.23440325,1.5,0.0,1.778,1.778,0.0001546955950286,,0.592,0.5722080034514269,Tarazona,0.5183
2023-06-20,17.175,335.331008,19.71150576923077,43.03270827594646,385.2210384615385,2.28049,6.17239375,0.979960385610249,0.0,3.3020000000000005,3.3020000000000005,0.0002504775476443,,0.598,0.5730707213903466,Tarazona,0.5183
2023-06-21,17.080165,118.3976727272727,-22.83706227272727,10.75920894941405,137.8819609090909,0.957549,1.9427534,0.9313649280093328,0.0,6.35,6.35,0.0001242352022328,,0.604,0.5738168724579736,Tarazona,0.4731
2023-06-22,17.119996875,359.3912484,50.99707328,58.31177409762979,488.840868,3.73983,6.63936505,0.8347664617562363,0.0,0.0,0.0,0.0002268709410959,0.61,0.61,0.5747566976104722,Tarazona,0.4731
2023-06-23,17.14479512195122,288.5916042307692,29.50465636538462,46.09025158655066,456.3190769230769,3.69841,5.54914587,0.7034893366989181,0.0,0.0,0.0,0.0001967774025491,,0.59,0.575374178566216,Tarazona,0.4731
2023-06-24,17.183262499999998,258.7743127586207,15.7323375862069,39.17190479680346,417.2899631034483,4.47552,5.5602826,0.6843743827457212,12.35052,0.0,12.35052,0.0001700747215486,0.57,0.57,0.5760070500934186,Tarazona,0.4731
2023-06-25,17.366525,316.0019451724138,-24.8284975862069,45.6474252501024,421.0603781724138,5.05118,6.805465985,0.8417449177301237,0.0,0.0,0.0,0.0001697039416095,,0.5399999999999999,0.5766132040104518,Tarazona,0.4731
2023-06-26,17.42820975609756,283.65976,1.88691872,48.00645911615565,419.8963708,3.87896,5.2583969,0.7627519625785073,0.0,0.254,0.254,0.0001583970683839,,0.51,0.5771873228784118,Tarazona,0.4731
2023-06-27,17.202394871794873,254.8635777777778,38.64330888888889,50.32430571435155,411.6026692592592,4.62927,5.1063548,0.7054493252156734,0.0,0.0,0.0,0.0001640553901832,0.48,0.48,0.5776285590508428,Tarazona,0.4731
2023-06-28,17.24291666666666,271.6725947368421,27.88306842105263,45.43863334045628,393.5665105263158,4.9794,3.8391488,0.7803816141727733,0.0,0.0,0.0,0.000148028314368,,0.45,0.5782252974951496,Tarazona,0.4731
2023-06-29,17.01673541666667,264.7367275862069,43.72694275862069,47.56938103809062,371.3621148275862,5.06898,5.70227005,0.8176117002005294,0.0,0.0,0.0,0.0001688797993213,0.42,0.42,0.5785303538626371,Tarazona,0.4731
2023-06-30,16.808539583333328,192.3444732142857,104.82264,33.26458162169553,382.8886896551724,3.89926,3.98280975,0.5501464824498559,0.0,0.0,0.0,0.0001878715002816,,0.46,0.5788834822208931,Tarazona,0.4731
2023-07-01,16.616672916666662,232.2959620689655,76.03913103448276,27.54633772052997,406.9928344827586,4.27141,4.97136365,0.6121968816450252,13.26,0.0,13.26,0.000182230401517,,0.5,0.5791864300651165,Tarazona,0.4731
2023-07-02,16.90826458333333,251.5216068965517,42.43320931034483,34.75114008793148,390.587505862069,4.66213,5.4099306,0.7068462672424036,0.0,0.0,0.0,0.0001740498801979,0.54,0.54,0.5794393389757412,Tarazona,0.4097
2023-07-03,16.72937291666666,210.0707676923077,39.79468703703704,48.52534864773749,336.9220260714285,4.20143,4.05795935,0.7284091119527265,0.0,0.0,0.0,0.0001520270315045,,0.52,0.5796423506690189,Tarazona,0.4097
2023-07-04,16.52499791666666,236.822435862069,85.76616310344828,41.95110313709404,396.6482161034482,4.942279999999999,5.096357975,0.6676751154851759,0.0,0.0,0.0,0.000141162660946,0.5,0.5,0.5797956060462942,Tarazona,0.4097
2023-07-05,16.49530454545455,244.3961407142857,68.33981471428572,44.78636361608875,403.26455,2.88197,5.066297705,0.6817601460763649,11.82948,0.0,11.82948,0.00019891859694,,0.496,0.5798962468027391,Tarazona,0.4097
2023-07-10,16.812503125,379.0610583333333,-59.44951016666667,53.35068807826474,423.7399291666667,5.16718,6.76131435,1.0234127136615763,12.74052,0.0,12.74052,0.0001777836921419,,0.49,0.5796508559724316,Tarazona,0.3463
2023-07-11,16.7334,386.6829777777778,-57.76352888888889,52.56647036566665,405.5199874074074,6.33809,7.78128525,1.0955634640468765,0.12948,0.0,0.12948,0.0001584032188331,,0.5,0.579487117434231,Tarazona,0.3463
2023-07-12,16.57506666666666,287.006048275862,43.81415365517241,32.81832466304018,393.9974231034483,5.89593,6.18451265,0.7946363715817732,0.0,0.0,0.0,0.0001329222032667,0.51,0.51,0.5792474206731034,Tarazona,0.3463
2023-07-13,16.39582916666666,281.5568524137931,30.10082517241379,36.0219399073503,401.0447965517241,5.18936,6.177029,0.7713403346906079,11.57052,0.0,11.57052,0.0001617572500833,,0.505,0.5789592418198785,Tarazona,0.3463
2023-07-14,16.57499999999999,304.2552235714286,23.04685892857143,48.70113979054727,413.5366310714286,5.85478,6.3384825,0.8339518244325278,0.12948,0.0,0.12948,0.0001516075576619,0.5,0.5,0.5786227223191721,Tarazona,0.3463
2023-07-15,16.38763333333333,290.4144232142857,69.46462964285715,34.35946712951847,414.6041417857143,5.10417,6.0339558,0.7637567139549514,0.0,0.0,0.0,0.0001423409459565,,0.4666666666666667,0.5782380035767952,Tarazona,0.3463
2023-07-16,16.233262500000002,253.2271460714286,43.89437428571429,41.3761408818489,420.547725,4.43656,5.261896935,0.667843152488247,11.04948,0.0,11.04948,0.0001783771369344,,0.4333333333333333,0.5778052275224278,Tarazona,0.3463
2023-07-17,16.43122894736841,321.8476538461538,-9.604906153846152,60.00378493544899,381.0001296153846,6.13891,6.22695515,1.002652083677361,0.0,0.0,0.0,0.0001637622317726,0.4,0.4,0.577377582140463,Tarazona,0.3463
2023-07-18,16.70051153846154,350.454168125,-49.306814375,27.81190119484442,387.147751875,6.58581,4.213725675,0.975283060294863,11.7,0.0,11.7,0.000138689173149,,0.39,0.5766696491851829,Tarazona,0.4143
2023-07-19,16.49166666666666,347.2507666666667,-10.17499148148148,50.57462579233793,397.4067307407407,5.18366,6.991352,1.0012071019732334,0.12948,0.0,0.12948,0.0001601905656516,0.38,0.38,0.576219968982817,Tarazona,0.4143
2023-07-20,16.41256666666667,402.8513111111111,-59.88378674074074,35.83583157488908,401.0422333333333,5.08413,8.12986225,1.1030784487112197,11.31,0.0,11.31,0.0001710450380543,,0.42,0.5755963779520243,Tarazona,0.4143
2023-07-24,16.27486041666667,421.3065814814815,-48.70543555555555,33.30110294437041,365.5050714814815,4.30647,8.428759,1.2682165819292934,10.01052,0.0,10.01052,0.0001748111264294,0.46,0.46,0.5726299299082408,Tarazona,0.4823
2023-07-27,16.29145625,314.04636,-74.4897,-5.369382220889084,238.94884,4.1378900000000005,2.33401505,1.2853988423183165,11.7,0.0,11.7,0.0001264733120409,,0.472,0.5699157123552993,Tarazona,0.4823
2023-07-28,16.01659375,304.9992535714286,11.86259821428571,37.15469163367084,396.5683214285714,5.6022,6.3411739,0.8486023575273883,0.12948,0.0,0.12948,0.0001462544240836,,0.476,0.5689149418418916,Tarazona,0.4823
2023-07-29,16.08339791666667,291.1287018518519,46.02651555555556,42.66606895271494,408.7104925925926,5.19247,5.8441619,0.7953370767321688,4.16052,0.0,4.16052,0.0001423784010505,0.48,0.48,0.5678702968871221,Tarazona,0.4823
2023-07-30,16.10819166666667,378.2940764285714,-38.05261142857142,28.19190317847092,404.636475,4.91769,7.873999285,1.0049130861366733,21.71052,0.0,21.71052,0.000145349216919,,0.4833333333333333,0.5667795756986985,Tarazona,0.4823
2023-07-31,16.40866666666666,412.2266571428572,-32.70331285714285,41.98419448748149,465.7961952380953,5.05097,6.1241095,0.9726639557463267,0.0,0.0,0.0,0.0001659401120822,,0.4866666666666666,0.5654641517528123,Tarazona,0.4823
2023-08-01,16.229008108108108,413.1361739130435,1.610817826086956,53.5189796075063,451.2433652173913,4.9111,7.05560345,1.0387499204493722,0.0,0.0,0.0,0.0001672444140214,0.49,0.49,0.564381071783014,Tarazona,0.4823
2023-08-02,16.104024999999993,412.914562962963,-37.44889888888889,28.6685810914999,411.5410888888889,4.78812,8.2779299,1.0784649055592987,11.7,0.0,11.7,0.0001457140055086,,0.49,0.5632323710403094,Tarazona,0.4823
2023-08-03,16.24333181818181,382.97575,51.164283,53.81153928969372,485.67592,3.69083,5.6782565,0.8867963349283471,0.0,0.0,0.0,0.0001811054560201,0.49,0.49,0.5619213385912387,Tarazona,0.45385
2023-08-04,15.893640909090909,290.9290041666667,85.82685166666667,50.00148033366077,439.214125,4.0599,5.15723285,0.7474808646468095,0.0,0.0,0.0,0.000186952629834,,0.5,0.56052923691459,Tarazona,0.45385
2023-08-05,15.755521875,295.562352,72.951204,45.89506718215592,428.010636,4.4405600000000005,5.46817145,0.7734894260246582,15.33948,0.0,15.33948,0.0001550934689337,,0.51,0.5590593331408772,Tarazona,0.45385
2023-08-06,15.81652499999999,379.6504653846154,-13.15774777777778,35.34685404262954,406.4281111111111,4.96145,7.32753615,1.0230925387712386,10.79052,0.0,10.79052,0.0001606500400548,0.52,0.52,0.557866285322234,Tarazona,0.45385
2023-08-07,15.92492916666666,277.7252614814815,30.17412074074074,38.82555152405329,395.1580381481481,4.04338,5.55496242,0.77939921816464,0.0,0.0,0.0,0.0001557973834936,,0.47,0.5564120505587198,Tarazona,0.45385
