ts,ET_mm_per_h,days_since_event,LE,event_start,pulse_mm,site
2018-05-17 13:00:00,0.15860000000000002,6.541666666666667,107.949504,2018-05-11,3.4,Oran
2018-05-17 13:30:00,0.14880000000000002,6.5625,101.27923200000001,2018-05-11,3.4,Oran
2018-05-17 14:00:00,0.1459,6.583333333333333,99.305376,2018-05-11,3.4,Oran
2018-05-17 14:30:00,0.126,6.604166666666667,85.76064,2018-05-11,3.4,Oran
2018-05-17 15:00:00,0.1082,6.625,73.645248,2018-05-11,3.4,Oran
2018-05-17 15:30:00,0.08750000000000001,6.645833333333333,59.556000000000004,2018-05-11,3.4,Oran
2018-05-17 16:00:00,0.07300000000000001,6.666666666666667,49.68672000000001,2018-05-11,3.4,Oran
2018-05-17 16:30:00,0.054700000000000006,6.6875,37.231008,2018-05-11,3.4,Oran
2018-05-17 17:00:00,0.042100000000000005,6.708333333333333,28.654944000000004,2018-05-11,3.4,Oran
2018-05-17 17:30:00,0.0281,6.729166666666667,19.125984,2018-05-11,3.4,Oran
2018-05-17 18:00:00,0.0161,6.75,10.958304,2018-05-11,3.4,Oran
2018-05-17 18:30:00,0.0066,6.770833333333333,4.492224,2018-05-11,3.4,Oran
2018-05-17 19:00:00,0.0014,6.791666666666667,0.952896,2018-05-11,3.4,Oran
2018-05-17 19:30:00,0.0012000000000000001,6.8125,0.816768,2018-05-11,3.4,Oran
2018-05-17 20:00:00,0.0011,6.833333333333333,0.748704,2018-05-11,3.4,Oran
2018-05-17 20:30:00,0.0009000000000000001,6.854166666666667,0.612576,2018-05-11,3.4,Oran
2018-05-17 21:00:00,0.0007,6.875,0.476448,2018-05-11,3.4,Oran
2018-05-17 21:30:00,0.0006000000000000001,6.895833333333333,0.408384,2018-05-11,3.4,Oran
2018-05-17 22:00:00,0.0005,6.916666666666667,0.34032,2018-05-11,3.4,Oran
2018-05-17 22:30:00,0.0004,6.9375,0.272256,2018-05-11,3.4,Oran
2018-05-17 23:00:00,0.00030000000000000003,6.958333333333333,0.204192,2018-05-11,3.4,Oran
2018-05-17 23:30:00,0.0002,6.979166666666667,0.136128,2018-05-11,3.4,Oran
2018-05-18 00:00:00,0.0001,7.0,0.068064,2018-05-11,3.4,Oran
2018-05-18 00:30:00,0.0001,7.020833333333333,0.068064,2018-05-11,3.4,Oran
2018-05-18 01:00:00,0.0001,7.041666666666667,0.068064,2018-05-11,3.4,Oran
2018-05-18 01:30:00,0.0001,7.0625,0.068064,2018-05-11,3.4,Oran
2018-05-18 02:00:00,0.0004,7.083333333333333,0.272256,2018-05-11,3.4,Oran
2018-05-18 02:30:00,0.0,7.104166666666667,0.0,2018-05-11,3.4,Oran
2018-05-18 03:00:00,0.00030000000000000003,7.125,0.204192,2018-05-11,3.4,Oran
2018-05-18 03:30:00,0.0,7.145833333333333,0.0,2018-05-11,3.4,Oran
2018-05-18 04:00:00,0.0,7.166666666666667,0.0,2018-05-11,3.4,Oran
2018-05-18 04:30:00,0.00030000000000000003,7.1875,0.204192,2018-05-11,3.4,Oran
2018-05-18 05:00:00,0.0,7.208333333333333,0.0,2018-05-11,3.4,Oran
2018-05-18 05:30:00,0.0006000000000000001,7.229166666666667,0.408384,2018-05-11,3.4,Oran
2018-05-18 06:00:00,0.0017000000000000001,7.25,1.1570880000000001,2018-05-11,3.4,Oran
2018-05-18 06:30:00,0.0026000000000000003,7.270833333333333,1.7696640000000001,2018-05-11,3.4,Oran
2018-05-18 07:00:00,0.0179,7.291666666666667,12.183456,2018-05-11,3.4,Oran
2018-05-18 07:30:00,0.0417,7.3125,28.382688,2018-05-11,3.4,Oran
2018-05-18 08:00:00,0.0582,7.333333333333333,39.613248,2018-05-11,3.4,Oran
2018-05-18 08:30:00,0.0751,7.354166666666667,51.116064,2018-05-11,3.4,Oran
2018-05-18 09:00:00,0.0901,7.375,61.325663999999996,2018-05-11,3.4,Oran
2018-05-18 09:30:00,0.10600000000000001,7.395833333333333,72.14784,2018-05-11,3.4,Oran
2018-05-18 10:00:00,0.12040000000000001,7.416666666666667,81.949056,2018-05-11,3.4,Oran
2018-05-18 10:30:00,0.13040000000000002,7.4375,88.75545600000001,2018-05-11,3.4,Oran
2018-05-18 11:00:00,0.13240000000000002,7.458333333333333,90.11673600000002,2018-05-11,3.4,Oran
2018-05-18 11:30:00,0.1369,7.479166666666667,93.179616,2018-05-11,3.4,Oran
2018-05-18 12:00:00,0.1391,7.5,94.677024,2018-05-11,3.4,Oran
2018-05-18 12:30:00,0.1345,7.520833333333333,91.54608,2018-05-11,3.4,Oran
2018-05-18 13:00:00,0.1374,7.541666666666667,93.519936,2018-05-11,3.4,Oran
2018-05-18 13:30:00,0.1313,7.5625,89.368032,2018-05-11,3.4,Oran
2018-05-18 14:00:00,0.09000000000000001,7.583333333333333,61.257600000000004,2018-05-11,3.4,Oran
2018-05-18 14:30:00,0.1063,7.604166666666667,72.35203200000001,2018-05-11,3.4,Oran
2018-05-18 15:00:00,0.0855,7.625,58.194720000000004,2018-05-11,3.4,Oran
2018-05-18 15:30:00,0.0787,7.645833333333333,53.566368000000004,2018-05-11,3.4,Oran
2018-05-18 16:00:00,0.0671,7.666666666666667,45.670944000000006,2018-05-11,3.4,Oran
2018-05-18 16:30:00,0.053700000000000005,7.6875,36.550368000000006,2018-05-11,3.4,Oran
2018-05-18 17:00:00,0.0373,7.708333333333333,25.387871999999998,2018-05-11,3.4,Oran
2018-05-18 17:30:00,0.0048000000000000004,7.729166666666667,3.267072,2018-05-11,3.4,Oran
2018-05-18 18:00:00,0.004,7.75,2.72256,2018-05-11,3.4,Oran
2018-05-18 18:30:00,0.0054,7.770833333333333,3.675456,2018-05-11,3.4,Oran
2018-05-18 19:00:00,0.0015,7.791666666666667,1.02096,2018-05-11,3.4,Oran
2018-05-18 19:30:00,0.0013000000000000002,7.8125,0.8848320000000001,2018-05-11,3.4,Oran
2018-05-18 20:00:00,0.0012000000000000001,7.833333333333333,0.816768,2018-05-11,3.4,Oran
2018-05-18 20:30:00,0.0012000000000000001,7.854166666666667,0.816768,2018-05-11,3.4,Oran
2018-05-18 21:00:00,0.001,7.875,0.68064,2018-05-11,3.4,Oran
2018-05-18 21:30:00,0.0005,7.895833333333333,0.34032,2018-05-11,3.4,Oran
2018-05-18 22:00:00,0.00030000000000000003,7.916666666666667,0.204192,2018-05-11,3.4,Oran
2018-05-18 22:30:00,0.0006000000000000001,7.9375,0.408384,2018-05-11,3.4,Oran
2018-05-18 23:00:00,0.0005,7.958333333333333,0.34032,2018-05-11,3.4,Oran
2018-05-18 23:30:00,0.0001,7.979166666666667,0.068064,2018-05-11,3.4,Oran
2018-05-19 00:00:00,0.0,8.0,0.0,2018-05-11,3.4,Oran
2018-05-19 00:30:00,0.0,8.020833333333334,0.0,2018-05-11,3.4,Oran
2018-05-19 01:00:00,0.0,8.041666666666666,0.0,2018-05-11,3.4,Oran
2018-05-19 01:30:00,0.00030000000000000003,8.0625,0.204192,2018-05-11,3.4,Oran
2018-05-19 02:00:00,0.0002,8.083333333333334,0.136128,2018-05-11,3.4,Oran
2018-05-19 02:30:00,0.0,8.104166666666666,0.0,2018-05-11,3.4,Oran
2018-05-19 03:00:00,0.0,8.125,0.0,2018-05-11,3.4,Oran
2018-05-19 03:30:00,0.0,8.145833333333334,0.0,2018-05-11,3.4,Oran
2018-05-19 04:00:00,0.0,8.166666666666666,0.0,2018-05-11,3.4,Oran
2018-05-19 04:30:00,0.0,8.1875,0.0,2018-05-11,3.4,Oran
2018-05-19 05:00:00,0.0002,8.208333333333334,0.136128,2018-05-11,3.4,Oran
2018-05-19 05:30:00,0.0017000000000000001,8.229166666666666,1.1570880000000001,2018-05-11,3.4,Oran
2018-05-19 06:00:00,0.0068000000000000005,8.25,4.6283520000000005,2018-05-11,3.4,Oran
2018-05-19 06:30:00,0.015700000000000002,8.270833333333334,10.686048000000001,2018-05-11,3.4,Oran
2018-05-19 07:00:00,0.027700000000000002,8.291666666666666,18.853728,2018-05-11,3.4,Oran
2018-05-19 07:30:00,0.042100000000000005,8.3125,28.654944000000004,2018-05-11,3.4,Oran
2018-05-19 08:00:00,0.055200000000000006,8.333333333333334,37.571328,2018-05-11,3.4,Oran
2018-05-19 08:30:00,0.07050000000000001,8.354166666666666,47.98512,2018-05-11,3.4,Oran
2018-05-19 09:00:00,0.08600000000000001,8.375,58.53504,2018-05-11,3.4,Oran
2018-05-19 09:30:00,0.09960000000000001,8.395833333333334,67.79174400000001,2018-05-11,3.4,Oran
2018-05-19 10:00:00,0.1106,8.416666666666666,75.278784,2018-05-11,3.4,Oran
2018-05-19 10:30:00,0.1182,8.4375,80.45164799999999,2018-05-11,3.4,Oran
2018-05-19 11:00:00,0.1221,8.458333333333334,83.106144,2018-05-11,3.4,Oran
2018-05-19 11:30:00,0.124,8.479166666666666,84.39936,2018-05-11,3.4,Oran
2018-05-19 12:00:00,0.1312,8.5,89.299968,2018-05-11,3.4,Oran
2018-05-19 12:30:00,0.1332,8.520833333333334,90.661248,2018-05-11,3.4,Oran
2018-05-19 13:00:00,0.1326,8.541666666666666,90.25286399999999,2018-05-11,3.4,Oran
2018-05-19 13:30:00,0.1277,8.5625,86.917728,2018-05-11,3.4,Oran
2018-05-19 14:00:00,0.116,8.583333333333334,78.95424,2018-05-11,3.4,Oran
2018-05-19 14:30:00,0.11180000000000001,8.604166666666666,76.09555200000001,2018-05-11,3.4,Oran
2018-05-19 15:00:00,0.0993,8.625,67.587552,2018-05-11,3.4,Oran
2018-05-19 15:30:00,0.0881,8.645833333333334,59.964383999999995,2018-05-11,3.4,Oran
2018-05-19 16:00:00,0.0712,8.666666666666666,48.461568,2018-05-11,3.4,Oran
2018-05-19 16:30:00,0.0562,8.6875,38.251968,2018-05-11,3.4,Oran
2018-05-19 17:00:00,0.040100000000000004,8.708333333333334,27.293664000000003,2018-05-11,3.4,Oran
2018-05-19 17:30:00,0.026600000000000002,8.729166666666666,18.105024,2018-05-11,3.4,Oran
2018-05-19 18:00:00,0.0152,8.75,10.345728,2018-05-11,3.4,Oran
2018-05-19 18:30:00,0.006200000000000001,8.770833333333334,4.219968000000001,2018-05-11,3.4,Oran
2018-05-19 19:00:00,0.0013000000000000002,8.791666666666666,0.8848320000000001,2018-05-11,3.4,Oran
2018-05-19 19:30:00,0.0011,8.8125,0.748704,2018-05-11,3.4,Oran
2018-05-19 20:00:00,0.0009000000000000001,8.833333333333334,0.612576,2018-05-11,3.4,Oran
2018-05-19 20:30:00,0.0007,8.854166666666666,0.476448,2018-05-11,3.4,Oran
2018-05-19 21:00:00,0.0005,8.875,0.34032,2018-05-11,3.4,Oran
2018-05-19 21:30:00,0.0004,8.895833333333334,0.272256,2018-05-11,3.4,Oran
2018-05-19 22:00:00,0.00030000000000000003,8.916666666666666,0.204192,2018-05-11,3.4,Oran
2018-05-19 22:30:00,0.0002,8.9375,0.136128,2018-05-11,3.4,Oran
2018-05-19 23:00:00,0.0001,8.958333333333334,0.068064,2018-05-11,3.4,Oran
2018-05-19 23:30:00,0.0001,8.979166666666666,0.068064,2018-05-11,3.4,Oran
2018-05-20 00:00:00,0.0,9.0,0.0,2018-05-11,3.4,Oran
2018-05-20 00:30:00,0.0,9.020833333333334,0.0,2018-05-11,3.4,Oran
2018-05-20 01:00:00,0.0002,9.041666666666666,0.136128,2018-05-11,3.4,Oran
2018-05-20 01:30:00,0.0002,9.0625,0.136128,2018-05-11,3.4,Oran
2018-05-20 02:00:00,0.0,9.083333333333334,0.0,2018-05-11,3.4,Oran
2018-05-20 02:30:00,0.0,9.104166666666666,0.0,2018-05-11,3.4,Oran
2018-05-20 03:00:00,0.0,9.125,0.0,2018-05-11,3.4,Oran
2018-05-20 03:30:00,0.0002,9.145833333333334,0.136128,2018-05-11,3.4,Oran
2018-05-20 04:00:00,0.0001,9.166666666666666,0.068064,2018-05-11,3.4,Oran
2018-05-20 04:30:00,0.0,9.1875,0.0,2018-05-11,3.4,Oran
2018-05-20 05:00:00,0.0001,9.208333333333334,0.068064,2018-05-11,3.4,Oran
2018-05-20 05:30:00,0.0014,9.229166666666666,0.952896,2018-05-11,3.4,Oran
2018-05-20 06:00:00,0.0019,9.25,1.293216,2018-05-11,3.4,Oran
2018-05-20 06:30:00,0.0125,9.270833333333334,8.508000000000001,2018-05-11,3.4,Oran
2018-05-20 07:00:00,0.0234,9.291666666666666,15.926976,2018-05-11,3.4,Oran
2018-05-20 07:30:00,0.0375,9.3125,25.523999999999997,2018-05-11,3.4,Oran
2018-05-20 08:00:00,0.053500000000000006,9.333333333333334,36.41424000000001,2018-05-11,3.4,Oran
2018-05-20 08:30:00,0.06960000000000001,9.354166666666666,47.372544000000005,2018-05-11,3.4,Oran
2018-05-20 09:00:00,0.083,9.375,56.493120000000005,2018-05-11,3.4,Oran
2018-05-20 09:30:00,0.1003,9.395833333333334,68.268192,2018-05-11,3.4,Oran
2018-05-20 10:00:00,0.1163,9.416666666666666,79.158432,2018-05-11,3.4,Oran
2018-05-20 10:30:00,0.12890000000000001,9.4375,87.73449600000001,2018-05-11,3.4,Oran
2018-05-20 11:00:00,0.13920000000000002,9.458333333333334,94.74508800000001,2018-05-11,3.4,Oran
2018-05-20 11:30:00,0.1519,9.479166666666666,103.389216,2018-05-11,3.4,Oran
2018-05-20 12:00:00,0.1589,9.5,108.15369600000001,2018-05-11,3.4,Oran
2018-05-20 12:30:00,0.15230000000000002,9.520833333333334,103.66147200000002,2018-05-11,3.4,Oran
2018-05-20 13:00:00,0.1426,9.541666666666666,97.059264,2018-05-11,3.4,Oran
2018-05-20 13:30:00,0.07250000000000001,9.5625,49.3464,2018-05-11,3.4,Oran
2018-05-20 14:00:00,0.0678,9.583333333333334,46.147391999999996,2018-05-11,3.4,Oran
2018-05-20 14:30:00,0.0883,9.604166666666666,60.100512,2018-05-11,3.4,Oran
2018-05-20 15:00:00,0.0596,9.625,40.566144,2018-05-11,3.4,Oran
2018-05-20 15:30:00,0.0162,9.645833333333334,11.026368,2018-05-11,3.4,Oran
2018-05-20 16:00:00,0.0307,9.666666666666666,20.895648,2018-05-11,3.4,Oran
2018-05-20 16:30:00,0.040100000000000004,9.6875,27.293664000000003,2018-05-11,3.4,Oran
2018-05-20 17:00:00,0.0345,9.708333333333334,23.48208,2018-05-11,3.4,Oran
2018-05-20 17:30:00,0.0227,9.729166666666666,15.450528,2018-05-11,3.4,Oran
2018-05-20 18:00:00,0.014100000000000001,9.75,9.597024000000001,2018-05-11,3.4,Oran
2018-05-20 18:30:00,0.0058000000000000005,9.770833333333334,3.947712,2018-05-11,3.4,Oran
2018-05-20 19:00:00,0.001,9.791666666666666,0.68064,2018-05-11,3.4,Oran
2018-05-20 19:30:00,0.0013000000000000002,9.8125,0.8848320000000001,2018-05-11,3.4,Oran
2018-05-20 20:00:00,0.0012000000000000001,9.833333333333334,0.816768,2018-05-11,3.4,Oran
2018-05-20 20:30:00,0.0007,9.854166666666666,0.476448,2018-05-11,3.4,Oran
2018-05-20 21:00:00,0.0006000000000000001,9.875,0.408384,2018-05-11,3.4,Oran
2018-05-20 21:30:00,0.0005,9.895833333333334,0.34032,2018-05-11,3.4,Oran
2018-05-20 22:00:00,0.0004,9.916666666666666,0.272256,2018-05-11,3.4,Oran
2018-05-20 22:30:00,0.00030000000000000003,9.9375,0.204192,2018-05-11,3.4,Oran
2018-05-20 23:00:00,0.0005,9.958333333333334,0.34032,2018-05-11,3.4,Oran
2018-05-20 23:30:00,0.0005,9.979166666666666,0.34032,2018-05-11,3.4,Oran
2018-06-05 00:00:00,0.012100000000000001,0.0,8.235744,2018-06-05,3.4,Oran
2018-06-05 00:30:00,0.0118,0.020833333333333332,8.031552,2018-06-05,3.4,Oran
2018-06-05 01:00:00,0.0114,0.041666666666666664,7.759296,2018-06-05,3.4,Oran
2018-06-05 01:30:00,0.0112,0.0625,7.623168,2018-06-05,3.4,Oran
2018-06-05 02:00:00,0.011000000000000001,0.08333333333333333,7.48704,2018-06-05,3.4,Oran
2018-06-05 02:30:00,0.010400000000000001,0.10416666666666667,7.0786560000000005,2018-06-05,3.4,Oran
2018-06-05 03:00:00,0.0103,0.125,7.010592,2018-06-05,3.4,Oran
2018-06-05 03:30:00,0.0098,0.14583333333333334,6.670272,2018-06-05,3.4,Oran
2018-06-05 04:00:00,0.0092,0.16666666666666666,6.261888,2018-06-05,3.4,Oran
2018-06-05 04:30:00,0.0086,0.1875,5.853504,2018-06-05,3.4,Oran
2018-06-05 05:00:00,0.0079,0.20833333333333334,5.3770560000000005,2018-06-05,3.4,Oran
2018-06-05 05:30:00,0.007200000000000001,0.22916666666666666,4.900608,2018-06-05,3.4,Oran
2018-06-05 06:00:00,0.0066,0.25,4.492224,2018-06-05,3.4,Oran
2018-06-05 06:30:00,0.006900000000000001,0.2708333333333333,4.696416,2018-06-05,3.4,Oran
2018-06-05 07:00:00,0.0071,0.2916666666666667,4.832544,2018-06-05,3.4,Oran
2018-06-05 07:30:00,0.0269,0.3125,18.309216,2018-06-05,3.4,Oran
2018-06-05 08:00:00,0.0334,0.3333333333333333,22.733376,2018-06-05,3.4,Oran
2018-06-05 08:30:00,0.1072,0.3541666666666667,72.964608,2018-06-05,3.4,Oran
2018-06-05 09:00:00,0.1799,0.375,122.447136,2018-06-05,3.4,Oran
2018-06-05 09:30:00,0.22440000000000002,0.3958333333333333,152.73561600000002,2018-06-05,3.4,Oran
2018-06-05 10:00:00,0.2821,0.4166666666666667,192.008544,2018-06-05,3.4,Oran
2018-06-05 10:30:00,0.3815,0.4375,259.66416,2018-06-05,3.4,Oran
2018-06-05 11:00:00,0.3922,0.4583333333333333,266.947008,2018-06-05,3.4,Oran
2018-06-05 11:30:00,0.4519,0.4791666666666667,307.581216,2018-06-05,3.4,Oran
2018-06-05 12:00:00,0.36150000000000004,0.5,246.05136000000002,2018-06-05,3.4,Oran
2018-06-05 12:30:00,0.4577,0.5208333333333334,311.528928,2018-06-05,3.4,Oran
2018-06-05 13:00:00,0.45220000000000005,0.5416666666666666,307.785408,2018-06-05,3.4,Oran
2018-06-05 13:30:00,0.4103,0.5625,279.266592,2018-06-05,3.4,Oran
2018-06-05 14:00:00,0.3145,0.5833333333333334,214.06128,2018-06-05,3.4,Oran
2018-06-05 14:30:00,0.2078,0.6041666666666666,141.436992,2018-06-05,3.4,Oran
2018-06-05 15:00:00,0.18610000000000002,0.625,126.66710400000001,2018-06-05,3.4,Oran
2018-06-05 16:00:00,0.1588,0.6666666666666666,108.08563199999999,2018-06-05,3.4,Oran
2018-06-05 16:30:00,0.1326,0.6875,90.25286399999999,2018-06-05,3.4,Oran
2018-06-05 17:00:00,0.09240000000000001,0.7083333333333334,62.891136,2018-06-05,3.4,Oran
2018-06-05 17:30:00,0.0502,0.7291666666666666,34.168128,2018-06-05,3.4,Oran
2018-06-05 18:00:00,0.020900000000000002,0.75,14.225376,2018-06-05,3.4,Oran
2018-06-05 18:30:00,0.0318,0.7708333333333334,21.644352,2018-06-05,3.4,Oran
2018-06-05 19:00:00,0.0194,0.7916666666666666,13.204416,2018-06-05,3.4,Oran
2018-06-05 19:30:00,0.0188,0.8125,12.796032,2018-06-05,3.4,Oran
2018-06-05 20:00:00,0.0158,0.8333333333333334,10.754112000000001,2018-06-05,3.4,Oran
2018-06-05 20:30:00,0.017400000000000002,0.8541666666666666,11.843136000000001,2018-06-05,3.4,Oran
2018-06-05 21:00:00,0.014100000000000001,0.875,9.597024000000001,2018-06-05,3.4,Oran
2018-06-05 21:30:00,0.015600000000000001,0.8958333333333334,10.617984,2018-06-05,3.4,Oran
2018-06-05 22:00:00,0.0148,0.9166666666666666,10.073472,2018-06-05,3.4,Oran
2018-06-05 22:30:00,0.012,0.9375,8.16768,2018-06-05,3.4,Oran
2018-06-05 23:00:00,0.0137,0.9583333333333334,9.324768,2018-06-05,3.4,Oran
2018-06-05 23:30:00,0.0128,0.9791666666666666,8.712192,2018-06-05,3.4,Oran
2018-06-06 00:00:00,0.0119,1.0,8.099616000000001,2018-06-05,3.4,Oran
2018-06-06 00:30:00,0.0105,1.0208333333333333,7.14672,2018-06-05,3.4,Oran
2018-06-06 01:00:00,0.0091,1.0416666666666667,6.193824,2018-06-05,3.4,Oran
2018-06-06 01:30:00,0.0077,1.0625,5.240928,2018-06-05,3.4,Oran
2018-06-06 02:00:00,0.0063,1.0833333333333333,4.288032,2018-06-05,3.4,Oran
2018-06-06 02:30:00,0.0054,1.1041666666666667,3.675456,2018-06-05,3.4,Oran
2018-06-06 03:00:00,0.0045000000000000005,1.125,3.0628800000000003,2018-06-05,3.4,Oran
2018-06-06 03:30:00,0.0022,1.1458333333333333,1.497408,2018-06-05,3.4,Oran
2018-06-06 04:00:00,0.0039000000000000003,1.1666666666666667,2.654496,2018-06-05,3.4,Oran
2018-06-06 04:30:00,0.0039000000000000003,1.1875,2.654496,2018-06-05,3.4,Oran
2018-06-06 05:00:00,0.0039000000000000003,1.2083333333333333,2.654496,2018-06-05,3.4,Oran
2018-06-06 05:30:00,0.004200000000000001,1.2291666666666667,2.8586880000000003,2018-06-05,3.4,Oran
2018-06-06 06:00:00,0.0045000000000000005,1.25,3.0628800000000003,2018-06-05,3.4,Oran
2018-06-06 06:30:00,0.009000000000000001,1.2708333333333333,6.1257600000000005,2018-06-05,3.4,Oran
2018-06-06 07:00:00,0.0056,1.2916666666666667,3.811584,2018-06-05,3.4,Oran
2018-06-06 07:30:00,0.0539,1.3125,36.686496,2018-06-05,3.4,Oran
2018-06-06 08:00:00,0.08270000000000001,1.3333333333333333,56.288928000000006,2018-06-05,3.4,Oran
2018-06-06 08:30:00,0.08710000000000001,1.3541666666666667,59.283744000000006,2018-06-05,3.4,Oran
2018-06-06 09:00:00,0.1751,1.375,119.180064,2018-06-05,3.4,Oran
2018-06-06 09:30:00,0.0936,1.3958333333333333,63.707904,2018-06-05,3.4,Oran
2018-06-06 10:00:00,0.1092,1.4166666666666667,74.325888,2018-06-05,3.4,Oran
2018-06-06 10:30:00,0.169,1.4375,115.02816,2018-06-05,3.4,Oran
2018-06-06 11:00:00,0.1865,1.4583333333333333,126.93936,2018-06-05,3.4,Oran
2018-06-06 11:30:00,0.1279,1.4791666666666667,87.05385600000001,2018-06-05,3.4,Oran
2018-06-06 12:00:00,0.2685,1.5,182.75184000000002,2018-06-05,3.4,Oran
2018-06-06 12:30:00,0.23390000000000002,1.5208333333333333,159.20169600000003,2018-06-05,3.4,Oran
2018-06-06 13:00:00,0.1173,1.5416666666666667,79.839072,2018-06-05,3.4,Oran
2018-06-06 13:30:00,0.1004,1.5625,68.336256,2018-06-05,3.4,Oran
2018-06-06 14:00:00,0.1482,1.5833333333333333,100.870848,2018-06-05,3.4,Oran
2018-06-06 14:30:00,0.14750000000000002,1.6041666666666667,100.3944,2018-06-05,3.4,Oran
2018-06-06 15:00:00,0.057600000000000005,1.625,39.204864,2018-06-05,3.4,Oran
2018-06-06 15:30:00,0.07050000000000001,1.6458333333333333,47.98512,2018-06-05,3.4,Oran
2018-06-06 16:00:00,0.1468,1.6666666666666667,99.91795200000001,2018-06-05,3.4,Oran
2018-06-06 16:30:00,0.0466,1.6875,31.717824,2018-06-05,3.4,Oran
2018-06-06 17:00:00,0.0506,1.7083333333333333,34.440384,2018-06-05,3.4,Oran
2018-06-06 17:30:00,0.007,1.7291666666666667,4.76448,2018-06-05,3.4,Oran
2018-06-06 18:00:00,0.0241,1.75,16.403424,2018-06-05,3.4,Oran
2018-06-06 18:30:00,0.0175,1.7708333333333333,11.911200000000001,2018-06-05,3.4,Oran
2018-06-06 19:00:00,0.0046,1.7916666666666667,3.130944,2018-06-05,3.4,Oran
2018-06-06 19:30:00,0.0,1.8125,0.0,2018-06-05,3.4,Oran
2018-06-06 20:00:00,0.0,1.8333333333333333,0.0,2018-06-05,3.4,Oran
2018-06-06 20:30:00,0.0,1.8541666666666667,0.0,2018-06-05,3.4,Oran
2018-06-06 21:00:00,0.0,1.875,0.0,2018-06-05,3.4,Oran
2018-06-06 21:30:00,0.0,1.8958333333333333,0.0,2018-06-05,3.4,Oran
2018-06-06 22:00:00,0.0,1.9166666666666667,0.0,2018-06-05,3.4,Oran
2018-06-06 22:30:00,0.0,1.9375,0.0,2018-06-05,3.4,Oran
2018-06-06 23:00:00,0.0,1.9583333333333333,0.0,2018-06-05,3.4,Oran
2018-06-06 23:30:00,0.0,1.9791666666666667,0.0,2018-06-05,3.4,Oran
2018-06-07 00:00:00,0.0,2.0,0.0,2018-06-05,3.4,Oran
2018-06-07 00:30:00,0.0,2.0208333333333335,0.0,2018-06-05,3.4,Oran
2018-06-07 01:00:00,0.0,2.0416666666666665,0.0,2018-06-05,3.4,Oran
2018-06-07 01:30:00,0.0,2.0625,0.0,2018-06-05,3.4,Oran
2018-06-07 02:00:00,0.0,2.0833333333333335,0.0,2018-06-05,3.4,Oran
2018-06-07 02:30:00,0.0,2.1041666666666665,0.0,2018-06-05,3.4,Oran
2018-06-07 03:00:00,0.0,2.125,0.0,2018-06-05,3.4,Oran
2018-06-07 03:30:00,0.0018000000000000002,2.1458333333333335,1.225152,2018-06-05,3.4,Oran
2018-06-07 04:00:00,0.0,2.1666666666666665,0.0,2018-06-05,3.4,Oran
2018-06-07 04:30:00,0.0,2.1875,0.0,2018-06-05,3.4,Oran
2018-06-07 05:00:00,0.0,2.2083333333333335,0.0,2018-06-05,3.4,Oran
2018-06-07 05:30:00,0.0177,2.2291666666666665,12.047328,2018-06-05,3.4,Oran
2018-06-07 06:00:00,0.0449,2.25,30.560736000000002,2018-06-05,3.4,Oran
2018-06-07 06:30:00,0.079,2.2708333333333335,53.770559999999996,2018-06-05,3.4,Oran
2018-06-07 07:00:00,0.11810000000000001,2.2916666666666665,80.383584,2018-06-05,3.4,Oran
2018-06-07 07:30:00,0.164,2.3125,111.62496,2018-06-05,3.4,Oran
2018-06-07 08:00:00,0.2116,2.3333333333333335,144.023424,2018-06-05,3.4,Oran
2018-06-07 08:30:00,0.25780000000000003,2.3541666666666665,175.46899200000001,2018-06-05,3.4,Oran
2018-06-07 09:00:00,0.3024,2.375,205.825536,2018-06-05,3.4,Oran
2018-06-07 09:30:00,0.36000000000000004,2.3958333333333335,245.03040000000001,2018-06-05,3.4,Oran
2018-06-07 10:00:00,0.39130000000000004,2.4166666666666665,266.334432,2018-06-05,3.4,Oran
2018-06-07 10:30:00,0.434,2.4375,295.39776,2018-06-05,3.4,Oran
2018-06-07 11:00:00,0.44670000000000004,2.4583333333333335,304.04188800000003,2018-06-05,3.4,Oran
2018-06-07 11:30:00,0.46080000000000004,2.4791666666666665,313.638912,2018-06-05,3.4,Oran
2018-06-07 12:00:00,0.31,2.5,210.9984,2018-06-05,3.4,Oran
2018-06-07 12:30:00,0.34690000000000004,2.5208333333333335,236.11401600000002,2018-06-05,3.4,Oran
2018-06-07 13:00:00,0.45170000000000005,2.5416666666666665,307.445088,2018-06-05,3.4,Oran
2018-06-07 13:30:00,0.2778,2.5625,189.08179199999998,2018-06-05,3.4,Oran
2018-06-07 14:00:00,0.3594,2.5833333333333335,244.622016,2018-06-05,3.4,Oran
