date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI,GPP_proxy,phen
2023-09-15,28.90297222222223,88.0740575,-24.92458,,36.74558,1.68471,0.25827923,,Tarazona,0.4601,16.906641357999998,growing
2023-09-16,28.142004999999997,120.6189166666667,37.02941083333333,38.73349699284433,219.8408641666667,1.3211700000000002,1.0654169,0.6660077861487526,Tarazona,0.4601,101.14878160308335,growing
2023-09-17,26.05946428571429,170.7670726086957,54.69082652173913,32.14058037189425,287.1349418695652,1.70428,2.9757599,0.6696896025689394,Tarazona,0.4601,132.11078675418693,growing
2023-09-18,22.78444545454545,251.5157166666667,38.61153083333333,5.000082645374012,310.4851916666667,1.85968,2.2202843,0.8233321665742329,Tarazona,0.4601,142.85423668583334,growing
2024-04-30,15.54576249999999,193.250856,92.6757208,36.89043580919097,321.367852,1.74796,3.48548835,0.6793187965064328,Tarazona,0.43224999999999997,138.911254027,growing
2024-05-01,15.487706249999999,140.7835769230769,137.2878030769231,18.31335045382893,310.71705,2.98868,2.664755,0.4814698895451114,Tarazona,0.43224999999999997,134.30744486249998,growing
2024-05-02,15.345760416666671,137.7880518518519,175.1366814814815,26.4128559609068,377.0421974074074,1.4082,2.71218369,0.39297353519649963,Tarazona,0.43224999999999997,162.97648982935183,growing
2024-05-03,15.437358333333329,144.5903633333333,155.97761,34.31966336055554,401.64621,3.55902,2.855658125,0.3936289512863833,Tarazona,0.3621,145.436092641,non_growing
2024-05-04,15.670622916666671,167.0840961538462,121.6762153846154,49.83243727783594,415.1324461538462,4.29716,3.1927582,0.45738869995636294,Tarazona,0.3621,150.3194587523077,non_growing
2024-05-05,15.82916458333333,151.6248961538462,63.56931269230769,39.13784210294443,330.0637538461538,4.229640000000001,2.89671785,0.5211804450326186,Tarazona,0.3621,119.51608526769229,non_growing
2024-05-06,15.820899999999998,160.4861923076923,85.789075,41.91914548620524,302.0050973076923,2.3583000000000003,2.8799533,0.6170505987876032,Tarazona,0.3621,109.35604573511539,non_growing
2024-05-07,15.737495833333329,168.1574666666667,117.255062962963,40.95207577379549,409.6866037037037,0.716964,3.3358639,0.45603938315923404,Tarazona,0.3621,148.3475192011111,non_growing
2024-05-10,15.68333191489362,225.2935789473684,77.9198847368421,51.07243410165442,449.9473,0.045146,2.8860672,0.5648227005729288,Tarazona,0.3621,162.92591732999998,non_growing
2024-05-11,15.695833333333331,177.4737571428572,33.41314642857143,45.39295983566675,299.7841928571428,0.668356,3.5654621,0.6976410115826384,Tarazona,0.3621,108.5518562335714,non_growing
2024-05-12,15.7457625,213.4623692307692,56.98364807692307,51.6525533585372,418.0833846153846,2.99925,4.093303,0.5825447834141011,Tarazona,0.3621,151.38799356923076,non_growing
2024-05-13,15.79583333333332,193.6869475,30.69261035714286,33.93559847256416,339.0123321428571,4.14229,3.99762165,0.6348794454752628,Tarazona,0.3621,122.75636546892854,non_growing
2024-05-14,15.725206250000001,220.5269076923077,139.8752867857143,24.28275588278193,394.2306156071429,3.68846,4.17850015,0.596102672026855,Tarazona,0.434,171.09608717350002,growing
2024-05-15,15.40846875,155.684562962963,169.4047918518519,35.26147468247845,410.0279407407407,4.33915,3.0762451,0.4154175388220563,Tarazona,0.434,177.95212628148147,growing
2024-05-16,15.046108333333342,88.21672111111111,126.6474588888889,14.8446931006419,246.5137444444445,4.45336,0.57812232,0.38078768225366155,Tarazona,0.434,106.98696508888892,growing
2024-05-19,15.29965416666666,196.53313125,91.56195,24.417159614254,373.134625,0.614401,2.15612895,0.5635884369387636,Tarazona,0.5059,188.7688067875,growing
2024-05-20,15.331318749999989,143.45106,111.5751642857143,18.15944613653355,344.3054035714286,3.30051,2.893630135,0.43983700159348316,Tarazona,0.5059,174.18410366678575,growing
2024-05-21,15.24489148936169,132.9803884615385,98.9381296153846,16.78620426200969,321.1717884615385,3.85338,2.5360005,0.4368813615508416,Tarazona,0.5059,162.48080778269232,growing
2024-05-22,15.249929166666659,178.1421257142857,121.6312863214286,28.9910609784358,400.9139285714286,4.04729,3.6625212,0.4789759953916907,Tarazona,0.5059,202.82235646428572,growing
2024-05-23,15.36242708333334,187.9093642857143,64.67126964285714,45.20286298776057,369.3542142857143,3.75895,3.87443415,0.5796963780446857,Tarazona,0.5059,186.85629700714287,growing
2024-05-24,15.462427083333319,196.2374418518519,89.47648214285714,40.00661327646217,414.0053071428571,4.39139,3.90666725,0.5247008748163026,Tarazona,0.5059,209.4452848835714,growing
2024-05-25,15.529095833333331,230.5602123928571,63.40482814285714,36.70583066190741,409.6536214285714,2.53398,4.7728685,0.6182104254295151,Tarazona,0.5059,207.24376708071426,growing
2024-05-26,15.654093749999989,241.46109,32.96759571428571,36.41478539824082,404.5496285714286,2.58256,5.01584553,0.6559039288938088,Tarazona,0.5059,204.66165709428574,growing
2024-05-27,15.55231739130434,159.924115,94.02013083333333,50.17218817338282,323.92975,1.45136,1.41948903,0.5841815434537185,Tarazona,0.5059,163.876060525,growing
2024-05-29,16.05772727272727,317.9147533333334,-7.81872,30.03073308652969,406.4423133333333,1.0234,3.541014,0.8445934450924296,Tarazona,0.5059,205.61916631533333,growing
2024-05-30,15.933331249999998,294.2692642857143,-0.5066085714285716,43.53809652963551,420.9483071428571,2.91099,6.10796395,0.7797066852207876,Tarazona,0.49145,206.87504554535712,growing
2024-05-31,15.88347083333333,225.164537037037,85.55654777777778,40.73902018639296,429.1657407407407,3.92533,4.3704601,0.5796834386565651,Tarazona,0.49145,210.91350328703703,growing
2024-06-01,15.74589999999999,175.9708596428571,90.34086107142858,35.21537073149192,359.0255464285714,5.37357,3.7051522,0.5434383254449537,Tarazona,0.49145,176.4431047923214,growing
2024-06-02,15.658331249999998,202.3852260714286,102.258525,30.95856640837332,427.7027964285714,6.30815,4.173516605,0.5101151088224403,Tarazona,0.49145,210.1945393048214,growing
2024-06-03,15.64977708333333,217.5188545454545,99.8021295652174,34.35687877811117,448.7819769565218,4.8628,3.52090005,0.5248689220357313,Tarazona,0.49145,220.55390257528265,growing
2024-06-06,16.03389787234041,228.7388888888889,-50.32341555555556,14.32811549211128,211.2381444444445,0.173565,1.52823975,1.1616416396153222,Tarazona,0.477,100.76059490000002,growing
2024-06-07,16.033402083333332,275.2293,-3.058378571428571,45.9696546308253,362.6257179642857,5.5298,5.6906095,0.8691742615083445,Tarazona,0.477,172.97246746896425,growing
2024-06-08,16.35097291666666,213.7625047619048,55.47967143478261,46.36095521418352,353.1615913043478,4.74727,3.30586045,0.6967472671702124,Tarazona,0.477,168.45807905217387,growing
2024-06-09,25.141527083333333,216.0520535714286,62.5113425,22.79259970134978,320.7346692857143,4.86698,4.4426646,0.72514785801423,Tarazona,0.477,152.99043724928572,growing
2024-06-10,22.476589583333332,185.956064,33.08055857142857,20.85692855303683,255.5692453571428,5.11457,3.3880247,0.7922722869085793,Tarazona,0.477,121.90653003535711,growing
2024-06-11,20.580902083333342,238.205748,46.50419571428571,27.37149402148145,313.7878476071429,4.983899999999999,4.38302405,0.8316764912962883,Tarazona,0.477,149.67680330860716,growing
2024-06-12,23.18680416666666,145.8052730434783,65.591576,6.517563488363459,251.4718418518518,4.78769,2.466889495,0.5952346454921578,Tarazona,0.477,119.9520685633333,growing
2024-06-13,23.50194166666666,250.8399321428572,58.01992428571429,35.38414895708195,447.7282621428571,4.02969,5.1794608,0.608326696372273,Tarazona,0.477,213.56638104214284,growing
2024-06-14,19.201518749999998,256.726625,34.694355,42.78639179755548,440.4333107142857,4.93687,5.3357449,0.6456145207898875,Tarazona,0.477,210.08668921071427,growing
2024-06-15,17.81701041666666,295.1088928571428,39.43025714285714,35.28419785301329,439.9659153571429,3.03186,6.10468505,0.7292370277491751,Tarazona,0.45025,198.09465338955357,growing
2024-06-16,17.60006666666666,258.7077214285714,51.81964428571428,47.02670418223939,431.9788582142857,4.12096,5.3659638,0.6720516269848814,Tarazona,0.45025,194.49848091098212,growing
2024-06-17,17.54173333333333,230.409625,50.17252285714286,38.41345770096303,430.3641285714286,6.019,4.8477381,0.5878536308875136,Tarazona,0.45025,193.77144888928572,growing
2024-06-18,17.33353541666667,257.0142785714286,61.54344678571429,29.24527898629604,436.9785953571429,5.243270000000001,5.32263875,0.6303489762844536,Tarazona,0.45025,196.74961255955358,growing
2024-06-19,17.0251375,221.3218535714286,102.5254082142857,35.12645423415652,405.0541428571429,4.8674,4.5639595,0.5982840981578696,Tarazona,0.45025,182.3756278214286,growing
2024-06-20,16.808539583333328,221.405575,101.0856222857143,32.45982321855571,376.2574892857143,5.65176,4.55294165,0.6439996452935486,Tarazona,0.4235,159.3450467125,growing
2024-06-21,16.666664583333322,240.7211135714286,84.13070142857143,35.43879240955549,441.7836071428571,6.73715,4.969564315,0.5924060178531436,Tarazona,0.4235,187.09535762499996,growing
2024-06-22,16.66666249999999,246.8474192857143,37.42133428571429,36.69494145329638,421.7560842857143,6.20364,5.1107374,0.6410603195896724,Tarazona,0.4235,178.613701695,growing
2024-06-23,16.65423541666666,253.6587464285714,50.18254482758621,37.05926862085198,425.2084355172414,6.350149999999999,5.25198705,0.6535084139347948,Tarazona,0.4235,180.07577244155172,growing
2024-06-24,16.641597916666658,234.3787392857143,50.87149067857143,34.46207052298674,414.1788535714286,5.74354,4.8500425,0.6172461943980331,Tarazona,0.4235,175.4047444875,growing
2024-07-01,16.4796347826087,322.140052,35.86819571428571,32.86638313550873,441.4783761904762,4.25472,4.7578517,0.7883763998005437,Tarazona,0.45855,202.43990940214286,growing
2024-07-02,16.08326249999999,273.7707931034483,50.87420713793104,28.37558200682678,424.716,5.45938,5.87134615,0.6907465922593942,Tarazona,0.45855,194.75352180000002,growing
2024-07-03,16.17083125,268.5791253571429,51.04905357142857,33.32722870551849,430.9512607142857,5.43853,5.5726349,0.6754599916919032,Tarazona,0.45855,197.6127006005357,growing
2024-07-04,16.1707625,219.073225,54.20996142857143,46.2794280182223,428.6453560714286,5.60337,4.5669519,0.5729412819688158,Tarazona,0.45855,196.55532802655358,growing
2024-07-05,16.19173958333333,206.2260571428571,95.30123607142858,34.66619622648165,409.6446057142857,5.6119200000000005,4.28324135,0.5499678166125574,Tarazona,0.45855,187.8425339502857,growing
2024-07-06,16.095833333333328,252.9175413793103,58.90085793103448,22.33845167285325,408.5274931034483,4.84003,5.4312661,0.6549060544090142,Tarazona,0.4936,201.64917059586207,growing
2024-07-07,16.279027083333332,195.2015506206897,62.13751393103448,27.58637241088075,379.2867,5.93051,4.016455286,0.5550223736178537,Tarazona,0.4936,187.21591512,growing
2024-07-08,16.40409791666666,244.9654107142857,51.20345928571429,39.58204441338482,412.7293346428572,6.17549,5.0808414,0.6564844958773267,Tarazona,0.4936,203.72319957971433,growing
2024-07-09,16.31673333333333,227.1106637931034,37.2438524137931,40.9071138424364,381.8379265517241,5.24123,4.8930961,0.6661488352675271,Tarazona,0.4936,188.475200545931,growing
2024-07-10,16.27909374999999,322.652825,9.386468571428573,31.44870720975928,434.2094607142857,4.67979,6.49161265,0.8011029431058354,Tarazona,0.4936,214.32578980857141,growing
2024-07-11,16.38117916666666,335.0385414285714,-13.23114453571429,35.68725020220357,434.1464285714285,5.46495,6.97414961,0.8408352966037441,Tarazona,0.4936,214.2946771428571,growing
2024-07-12,16.31263541666666,291.9810392857143,39.79982635714286,24.32377281453692,424.4913071428571,3.71552,6.06289045,0.7296469959158567,Tarazona,0.4936,209.52890920571426,growing
2024-07-13,16.16256666666666,257.329337037037,47.57307857142857,37.33255469054667,410.5211214285714,2.23879,5.1528237,0.6895423921646562,Tarazona,0.4936,202.63322553714283,growing
2024-07-14,16.2041625,333.2621132142857,-9.823251857142855,27.95404780207983,422.5873117857143,4.6962600000000005,6.917505565,0.8444856114007313,Tarazona,0.4936,208.58909709742858,growing
2024-07-15,16.147845833333328,325.293605,17.52961210714286,26.74431010938888,424.6215167857143,4.4852,6.744844205,0.817572858011511,Tarazona,0.4936,209.59318068542856,growing
2024-07-16,16.19166458333334,258.1359814814815,47.19086832142857,31.81944808874083,424.2425714285714,4.4192,4.9302251,0.6578001298306291,Tarazona,0.4936,209.40613325714284,growing
2024-07-17,16.20833125,273.1116785214286,35.15260353571428,35.82320860068361,415.5105357142857,4.57505,5.6676722505,0.7193068059385448,Tarazona,0.45565,189.32737559821427,growing
2024-07-23,16.13398695652174,243.6926791666667,75.15993666666667,55.43015774034696,463.2015,0.5542050000000001,4.35485675,0.5976209064036987,Tarazona,0.4177,193.47926655,growing
2024-07-24,16.09159375,333.5684796428571,-28.33655053571428,36.22961048513772,404.5735571428572,3.91515,6.955431,0.9055896877621903,Tarazona,0.4177,168.99037481857147,growing
2024-07-25,16.150000000000002,287.1980428571429,-15.3987025,35.15687540620419,398.2220832142857,4.65854,5.9826639,0.7910370828177995,Tarazona,0.4177,166.33736415860716,growing
2024-07-26,16.07492708333332,209.5325703703704,73.06555555555556,41.84227445592861,415.7566050740741,2.57243,4.308075765,0.5603758754685239,Tarazona,0.4177,173.66153393944077,growing
2024-07-27,15.995902083333318,273.2023851851852,8.956751851851852,38.52692661159099,411.9873692592593,1.28894,5.28080155,0.7315430337100816,Tarazona,0.4177,172.08712413959262,growing
2024-07-28,16.01249791666666,321.3665740740741,9.362498555555556,34.76652011109311,415.6083111111111,1.43509,6.4286434,0.8438322202776819,Tarazona,0.4177,173.5995915511111,growing
2024-07-29,16.12493125,285.3298538461539,-48.98301438461539,51.07171823717955,330.3879846153846,1.10065,5.50601515,1.0215296715294275,Tarazona,0.4177,138.00306117384616,growing
2024-07-30,16.18749791666666,296.9772307692307,2.464257307692308,45.98479667801841,384.0077615384615,2.03916,5.737861,0.8785711671745183,Tarazona,0.4177,160.40004199461538,growing
2024-07-31,16.14166458333333,353.3001148148148,-47.25306114814815,40.91984431444454,415.4522814814815,0.549476,7.099463800000001,0.9433097904341118,Tarazona,0.4177,173.53441797481483,growing
2024-08-01,16.13332916666666,326.8921333333333,-22.84685777777778,37.59075929250258,407.3992714814815,0.807654,6.57469195,0.8839497268421053,Tarazona,0.4177,170.17067569781483,growing
2024-08-02,15.96680208333333,260.374197037037,45.99201666666666,36.63160993205526,398.9343962962963,1.40425,5.22090165,0.7186646275893386,Tarazona,0.38075000000000003,151.89427138981483,non_growing
2024-08-03,15.94159583333333,245.643562962963,28.9958562962963,39.67803667189314,403.7504062962963,1.1688,4.92940295,0.6747108087778872,Tarazona,0.38075000000000003,153.72796719731483,non_growing
2024-08-04,16.09569166666666,273.4574629629629,5.806864,45.17882067609252,404.2521581481482,3.01387,5.48611495,0.7615643781522605,Tarazona,0.38075000000000003,153.91900921490745,non_growing
2024-08-05,16.17485625,296.4263037037037,-36.78481222222222,38.80504523608906,381.0688296296296,2.39889,5.94920655,0.8660755745132178,Tarazona,0.38075000000000003,145.09195688148148,non_growing
2024-08-06,16.166731249999998,286.8307777777778,-7.922328148148148,38.02540185514825,392.3433444444445,2.23684,5.77521535,0.809529361346102,Tarazona,0.38075000000000003,149.38472839722226,non_growing
2024-08-07,16.10423541666666,243.7585185185185,6.658107037037038,30.65747746538929,378.7706925925926,2.62142,4.88940125,0.7002277073263284,Tarazona,0.3438,130.22136411333332,non_growing
2024-08-08,16.037495833333328,237.7190962962963,38.40381925925926,37.80576772444448,381.3263222222222,2.78842,4.7704251,0.6920083621890932,Tarazona,0.3438,131.09998958,non_growing
2024-08-09,16.03312291666666,282.5016259259259,-2.861698518518519,35.24600770546277,385.8088,2.73699,5.6738397,0.8058517108357939,Tarazona,0.3438,132.64106544,non_growing
2024-08-12,16.129025,312.6228788888889,-14.65490333333333,24.89103673101474,392.420737037037,1.40633,6.27183184,0.8506057568370248,Tarazona,0.3438,134.9142493933333,non_growing
2024-08-13,16.11055416666666,302.4783759259259,-4.208959185185186,19.51246674240745,361.6284714814815,2.79499,6.0536501,0.8841397997635946,Tarazona,0.3438,124.32786849533333,non_growing
2024-08-14,21.77062708333332,210.809164,32.162085,35.57423386276798,312.8191461538461,1.83488,3.8854863,0.7603716232623684,Tarazona,0.3438,107.54722244769228,non_growing
2024-08-15,26.19660212765958,243.54016,61.51732396,22.86127016785844,406.29262548,1.46893,4.49924625,0.6351597401358587,Tarazona,0.3438,139.683404640024,non_growing
2024-08-16,22.285831249999998,256.9722,39.60774615384615,31.02058417288918,415.1021,1.21007,4.94544965,0.6690564096702654,Tarazona,0.3438,142.71210198,non_growing
2024-08-17,19.37221666666666,280.7978038461538,-4.202078461538462,28.76522475611602,400.9688692307692,1.08031,5.41493235,0.7544198129561194,Tarazona,0.3438,137.85309724153845,non_growing
2024-08-18,18.12103749999999,295.1518330769231,-13.98590715384615,31.70315955619309,404.5472834615385,1.08337,5.6939459,0.7916225954840416,Tarazona,0.40090000000000003,162.1830059397308,non_growing
2024-08-19,18.0595,361.1440941176471,-24.33664058823529,43.90529663514894,448.3543547058824,2.35092,4.5604715,0.8929285083277094,Tarazona,0.40090000000000003,179.74526080158824,non_growing
2024-08-20,17.75430416666666,236.9951584615385,26.83680130769231,43.83236134616668,394.7589192307692,1.83474,4.57598513,0.6753411878831672,Tarazona,0.40090000000000003,158.2588507196154,non_growing
2024-08-21,17.48595357142857,225.4888,49.47131,36.97504610666675,387.9393183333333,1.4539000000000002,3.00654405,0.6424836310813155,Tarazona,0.40090000000000003,155.52487271983333,non_growing
2024-08-22,17.1709,244.24042,29.883912,45.58432955930418,397.380184,1.1201199999999998,4.6209879,0.6942674761995326,Tarazona,0.40090000000000003,159.3097157656,non_growing
2024-08-25,16.60787878787878,197.2556647058823,60.74165705882353,32.52094447113881,368.7298451176471,1.17938,2.48044995,0.5867056592689017,Tarazona,0.458,168.87826906388236,growing
2024-08-26,16.27486041666667,164.637408,86.569318544,52.61361355996468,353.035656,1.80253,3.00096515,0.5480204004433591,Tarazona,0.458,161.69033044800003,growing
2024-08-27,16.46045227272728,190.5158754545455,26.79192454545455,28.44339823746633,258.3934909090909,0.4543109999999999,1.5601231,0.8285096702553094,Tarazona,0.458,118.34421883636362,growing
2024-08-28,16.11664999999999,151.4133548,98.92944,46.86327183335177,358.659668,3.46898,2.8086421,0.4856161157137715,Tarazona,0.458,164.266127944,growing
2024-08-29,15.912706249999989,121.76302,82.784338528,24.38230990842504,296.4304424,4.02717,2.1453417,0.4475789592261615,Tarazona,0.458,135.76514261920002,growing
2024-08-30,15.754233333333332,143.5270375,138.4509645833333,45.60629081538882,350.6873375,3.12895,2.5472017,0.4704554381851731,Tarazona,0.458,160.614800575,growing
2024-08-31,15.75402916666665,137.87326,92.61478964,40.84430524814218,317.43877468,1.70009,2.5486846,0.49846716126754165,Tarazona,0.458,145.38695880344,growing
2024-09-01,16.33298958333333,177.1800166666667,78.98898,31.62697741356501,340.1675828,2.34621,3.1488361,0.5742518604472032,Tarazona,0.458,155.7967529224,growing
2024-09-02,16.450068749999993,121.620124,76.5383696,36.45421752783847,294.784124,1.73425,2.34056155,0.4707938219809102,Tarazona,0.458,135.01112879200002,growing
2024-09-03,16.32090416666666,143.5744541666667,119.0598702916667,47.55590185529289,374.6236791666666,2.00601,2.5502724,0.43897462277362026,Tarazona,0.4354,163.11114990916664,growing
2024-09-04,16.13770625,133.0729591666667,100.6127433333333,29.61394668025122,334.6363316666666,2.44877,2.3576128,0.4362727646123195,Tarazona,0.4354,145.70065880766663,growing
2024-09-05,15.829304166666661,89.76817916666667,99.28872708333331,40.62766779974077,293.92312625,2.33371,1.5894923,0.3544010607844943,Tarazona,0.4354,127.97412916925,growing
2024-09-06,15.862429166666669,195.665025,84.0660625,48.82138721831481,365.1141541666667,1.2923099999999998,3.4731508,0.6186199794823338,Tarazona,0.4354,158.9707027241667,growing
2024-09-07,15.862495833333329,177.7688291666667,91.17607416666668,44.73502936587444,366.2056679166667,1.18227,3.1475515,0.552986207288039,Tarazona,0.4354,159.4459478109167,growing
2024-09-08,15.864327083333329,182.2286,86.41092316666666,37.95773147509269,327.0503654166666,1.26619,3.22483845,0.6303467422031539,Tarazona,0.4128,135.00639084399995,non_growing
2024-09-09,15.77499583333333,181.1101666666667,80.1087375,34.84303295980948,356.7299291666667,1.47799,3.21041,0.5626515673700434,Tarazona,0.4128,147.25811476,non_growing
2024-09-10,15.708327083333328,165.9138508333333,70.12940833333333,38.67562786209511,349.8586375,0.5594410000000001,2.94619505,0.5331713033638694,Tarazona,0.4128,144.42164556,non_growing
2024-09-11,15.733402083333331,136.5331956521739,100.0037086956522,26.66697786260008,337.0787130434783,0.991535,2.1670931,0.4398454703157903,Tarazona,0.4128,139.14609274434784,non_growing
2024-09-12,15.61673124999999,152.2663625,107.6543225,22.83898204962972,335.1045554166666,0.7865850000000001,2.69708065,0.4876181541825816,Tarazona,0.4128,138.33116047599998,non_growing
2024-09-13,15.41701875,107.4436375,136.5004666666667,33.06345235580696,327.9811654166667,0.8727619999999999,1.92350505,0.36431734257286785,Tarazona,0.4128,135.39062508400002,non_growing
2024-09-17,15.36861249999999,112.0664791666667,99.3481825,29.28334816897365,321.772875,2.53787,1.98059375,0.38314698095637606,Tarazona,0.4128,132.8278428,non_growing
2024-09-18,15.3375,71.90004304347826,97.07331608695652,25.6028989417777,227.0830713043478,1.2229100000000002,1.21464025,0.3568591499618722,Tarazona,0.4128,93.73989183443477,non_growing
2024-09-19,15.11284374999999,58.44534555555555,2.361268478260869,-10.21152413045407,59.16622739130435,1.46748,0.421306865,0.8424220196474048,Tarazona,0.38865,22.994954275630437,non_growing
2024-09-20,15.108127083333331,102.767052173913,54.90837434782608,30.8784689342608,212.4880143478261,1.3781199999999998,1.73589085,0.5658681207526267,Tarazona,0.38865,82.5834667762826,non_growing
2024-09-21,15.35396041666666,130.0012173913044,40.13699534782609,28.82873136730428,242.5512317391304,2.15321,2.235560525,0.6082710859415051,Tarazona,0.38865,94.26753621541303,non_growing
2024-09-22,15.4001375,153.373357826087,76.97679086956522,18.73438979144993,299.9758,1.83474,2.5932748,0.5453441501105951,Tarazona,0.38865,116.58559466999999,non_growing
2024-09-23,15.285485416666662,137.43287,75.9082504347826,13.41960636122744,285.3691,1.91715,2.323880015,0.5053617425835348,Tarazona,0.38865,110.908700715,non_growing
2024-09-24,15.033470833333329,117.8127717391304,39.37187130434783,27.75858306284051,197.0051098695652,1.7457,1.9890632,0.6961015623893402,Tarazona,0.3645,71.80836254745651,non_growing
2024-09-27,14.989202173913041,181.5897466666667,148.8767566666667,-6.206091093682844,373.431822,1.79265,1.9983405,0.4783235298784713,Tarazona,0.3645,136.115899119,non_growing
2024-09-28,14.812568749999992,119.2554108695652,116.4836828,3.710161852755094,315.1603565217391,3.17349,2.014910125,0.3829036324614034,Tarazona,0.3645,114.87594995217391,non_growing
2024-09-29,14.95812708333332,111.4482131778261,110.6060056956522,23.00226070577808,313.8444043478261,3.46898,1.76883525,0.38319141711109866,Tarazona,0.3645,114.39628538478262,non_growing
2024-09-30,15.15402916666666,119.4012517391304,68.42150608695653,25.05298190413349,310.8270173913044,3.81326,1.9326227,0.4178170054378177,Tarazona,0.3645,113.29644783913047,non_growing
2024-10-01,15.32493124999999,137.4708517391304,37.75794,29.04520427195792,271.089952173913,3.12895,2.16520705,0.567956350760462,Tarazona,0.3645,98.81228756739128,non_growing
2024-10-02,15.420620833333329,119.9960090909091,55.06592636363636,42.07147847883602,257.4146986363637,1.92186,1.9435986,0.5572314234138865,Tarazona,0.3645,93.82765765295457,non_growing
2024-10-03,15.40444166666666,167.9187086956522,91.1158608695652,18.90231240452178,306.6480739130435,2.34621,2.8385604,0.5835662281012582,Tarazona,0.3645,111.77322294130435,non_growing
2024-10-04,15.11673541666666,111.2406782608696,81.60798391304348,19.53430949593628,273.0611839130435,1.9947,1.87973565,0.4387727278089435,Tarazona,0.3645,99.53080153630437,non_growing
2024-10-05,15.12902916666666,102.9228517391304,105.7358104347826,29.12367041310047,289.3575347826087,2.25647,1.742518985,0.3955013771497063,Tarazona,0.36875,106.70059095108697,non_growing
2024-10-06,15.241666666666658,125.1512736363636,74.66864727272727,35.95752004010574,261.1250031818182,2.59451,2.0298361,0.5558141517156712,Tarazona,0.36875,96.28984492329548,non_growing
2024-10-07,15.07089166666665,87.22659166666666,5.295658333333334,38.42550001107409,149.8480083333333,2.5884,0.7713506,0.7828453422928475,Tarazona,0.36875,55.256453072916656,non_growing
2024-10-09,14.831391666666672,66.39732504545455,50.105055,27.23967612137564,139.1870136363636,1.14947,1.07090252,0.5931121411133607,Tarazona,0.36875,51.32521127840908,non_growing
2024-10-10,14.693859090909081,117.4847705882353,102.7572747058824,22.52024701520031,232.8107823529412,1.37734,1.46086925,0.5586783561112095,Tarazona,0.373,86.83842181764707,non_growing
2024-10-11,14.47076458333333,78.93324285714286,93.4829638095238,48.88187844645499,257.6766619047619,1.92596,1.2155821,0.3780422170983243,Tarazona,0.373,96.11339489047619,non_growing
2024-10-12,14.62083333333333,42.7011675,0.6715125714285712,18.15050285974597,106.01867,1.63945,0.63136064,0.4859685696168095,Tarazona,0.373,39.54496391,non_growing
2024-10-13,14.837158333333331,118.9751527142857,59.02712380952381,44.61127168048868,269.0435252380952,1.79157,1.8379167,0.5301161077712369,Tarazona,0.373,100.3532349138095,non_growing
2024-10-14,15.34965624999999,86.2810655,62.502183,39.14880194084429,213.719605,1.2915,1.2697566,0.4942468270067044,Tarazona,0.373,79.717412665,non_growing
2024-10-15,15.557807894736838,99.9133,41.88790985,20.53475387913334,170.7637235,1.15166,1.2467943,0.6650734558863816,Tarazona,0.373,63.6948688655,non_growing
