site,date,is_growing,H,LE,LE_corr,H_corr,G,ET,VPD,SWC_mean,GPP_proxy,EF_corr,Bowen_corr,swc_th,vpd_th,drought_type,Irrig_mm,Rain_mm,IrrigRain_mm,days_since_irrig,bucket
Tarazona,2024-01-10,True,26.065295666666668,23.49449772222222,33.099709466870664,36.72152194676269,10.522273090493847,1.223992308,169.71543363636363,0.16521669444444445,-0.8551914888888889,0.47406367370953567,1.109421277051301,0.16060555555555556,1224.035170736434,normal,,,,122.0,8+d (長期)
Tarazona,2024-01-11,True,34.66510576923077,24.027344346153846,33.85039878362323,48.83717639618275,-3.128485617888991,1.812568886,270.68827142857145,0.1643845576923077,0.055182473461538456,0.40937708851680293,1.4427356294487763,0.16060555555555556,1224.035170736434,normal,,,,123.0,8+d (長期)
Tarazona,2024-01-12,True,16.001604999999998,7.892935356818182,11.119789417943865,22.54351136873456,-6.032613092808055,1.006631174,443.0095140909091,0.16000109090909093,-0.0027225031818181793,0.3303237994517845,2.027332579909866,0.16060555555555556,1224.035170736434,soil dry,,,,124.0,8+d (長期)
Tarazona,2024-01-13,True,41.5186395,22.559257565000003,31.782116818080976,58.49262755721328,19.858605040731533,1.3117388074,471.65300749999994,0.15379169175000001,-0.35897575000000004,0.3520598926977286,1.8404257932856312,0.16060555555555556,1224.035170736434,soil dry,,,,125.0,8+d (長期)
Tarazona,2024-01-14,True,0.5507955172413793,20.41800348275862,28.765457817539605,0.7759762226838532,15.300057423226095,1.726432676,160.20626320754718,0.16213275862068965,-0.8015884586206897,0.9737326149560889,0.02697597332209694,0.16060555555555556,1224.035170736434,normal,,,,126.0,8+d (長期)
Tarazona,2024-01-15,True,-19.39656666666667,14.816923333333335,20.874498502785716,-27.32642889037805,2.0773333333333333,0.5175713,12.420074999999999,0.1635,-10.6283935,-3.235388054237121,-1.3090819349136134,0.16060555555555556,1224.035170736434,normal,,,,127.0,8+d (長期)
Tarazona,2024-01-16,True,34.80719346153846,100.99451538461538,142.2839150043333,49.03735353509449,40.8990297918458,3.83729,164.80161538461536,0.23988847438461539,-2.203282307692308,0.7436910495657266,0.34464439310375344,0.16060555555555556,1224.035170736434,normal,,,,128.0,8+d (長期)
Tarazona,2024-01-17,True,-0.5188521739130431,63.63821335217391,89.65530558907611,-0.7309735417979217,4.176669520937339,4.2683623446,407.63207260869564,0.2947195217391304,-1.5884934782608695,1.0082201746695076,-0.008153154316915137,0.16060555555555556,1224.035170736434,normal,,,,129.0,8+d (長期)
Tarazona,2024-01-18,True,-8.198286,36.939184499999996,52.040962498920166,-11.549975995854002,11.879061056300142,2.1521181,679.1442049999999,0.292181625,-3.9463266000000004,1.2852480760126548,-0.2219400918285026,0.16060555555555556,1224.035170736434,normal,,,,130.0,8+d (長期)
Tarazona,2024-01-19,True,-18.3255,46.5767,65.61856551065591,-25.81748003326824,15.71022466666587,0.1353232,138.952,0.312,-49.1782,1.6486627116724244,-0.39344779685980324,0.16060555555555556,1224.035170736434,normal,,,,131.0,8+d (長期)
Tarazona,2024-01-20,True,12.787075,3.9422175,5.553906938039924,18.01479105598229,-4.270739572222007,0.0457216,64.751475,0.308025,-2.9214214999999997,0.2356475923892179,3.243624939516909,0.16060555555555556,1224.035170736434,normal,,,,132.0,8+d (長期)
Tarazona,2024-01-21,True,34.0260692,31.94810172,45.009384641997364,47.936883696576,-7.2960089761550195,2.321948598,172.4577152,0.26805998008,-1.22663364,0.484251659012739,1.0650419701994114,0.16060555555555556,1224.035170736434,normal,,,,133.0,8+d (長期)
Tarazona,2024-01-22,True,39.76927126666667,36.80368002333333,51.85005997943857,56.028068367291205,8.276754214251595,3.2117063338,512.6398222222222,0.28151715,-0.9865262333333333,0.4806355168935442,1.0805786606516838,0.16060555555555556,1224.035170736434,normal,,,,134.0,8+d (長期)
Tarazona,2024-01-23,True,28.56312904761905,13.45757338095238,18.959408041198344,40.24053989656865,6.2302845536985085,1.653525084,92.87363497058824,0.2774177976190476,-1.1128454523809523,0.3202605526128016,2.1224576109721838,0.16060555555555556,1224.035170736434,normal,,,,135.0,8+d (長期)
Tarazona,2024-01-24,True,45.81683675,25.76549657142857,36.29915654580221,64.54804878342394,18.907093542206344,2.11073786,210.84757142857143,0.27496126785714287,-0.4967627,0.3599421166635194,1.7782244802844749,0.16060555555555556,1224.035170736434,normal,,,,136.0,8+d (長期)
Tarazona,2024-01-25,True,25.441038361702127,16.28686643829787,22.945395709544727,35.84205069050536,0.3882469543877173,2.243638258,188.76457393258428,0.2693325638297872,-0.22686195872340423,0.39031114829177505,1.5620585124882347,0.16060555555555556,1224.035170736434,normal,,,,137.0,8+d (長期)
Tarazona,2024-01-26,True,19.591400645833335,14.753115520833333,20.784604261145088,27.600916482363953,0.95022317449543,2.075842352,206.18029215686275,0.2651589583333333,-0.45973053124999996,0.4295624794724021,1.3279500603223577,0.16060555555555556,1224.035170736434,normal,,,,138.0,8+d (長期)
Tarazona,2024-01-27,True,10.87806125,22.112410354166666,31.15258589430748,15.325318770158736,0.9482914965832768,3.105333636,379.59567627118645,0.2613981875,-0.6442689645833334,0.6702665733148807,0.4919437128639499,0.16060555555555556,1224.035170736434,normal,,,,139.0,8+d (長期)
Tarazona,2024-01-28,True,20.003439583333336,15.622694333333333,22.009691359945766,28.18140853124858,-1.6222504155555322,2.191844006,462.444324,0.25598255208333337,-0.41851870208333336,0.43851781307161997,1.280409073910704,0.16060555555555556,1224.035170736434,normal,,,,140.0,8+d (長期)
Tarazona,2024-01-29,True,46.907238148148146,11.619807777777778,16.370312149365244,66.08423695427535,7.546241241053386,0.9129849,223.32451976744187,0.25123887037037035,0.32229676759259257,0.19853740427091182,4.0368342613942,0.16060555555555556,1224.035170736434,normal,,,,141.0,8+d (長期)
Tarazona,2024-02-09,True,-8.172156371428573,48.98029785714285,69.00482180296946,-11.51316383990085,-14.11305524968281,0.99665667,524.7148142857143,0.2931904285714286,-1.5726330071428571,1.2002579895555743,-0.16684578757082463,0.16060555555555556,1224.035170736434,normal,,,,152.0,8+d (長期)
Tarazona,2024-02-10,True,19.18203882352941,65.01474529411765,91.5946025210173,27.02419602869481,-14.082417422719105,3.20765141,886.9899705882353,0.31052157352941173,-5.4527229,0.7721761107083781,0.29504135926015773,0.16060555555555556,1224.035170736434,normal,,,,153.0,8+d (長期)
Tarazona,2024-02-11,True,9.153731487804878,32.10769143902439,45.23421912861039,12.896034482895486,-5.133348093040959,1.904942433,736.0601060975611,0.3028580975609756,-0.3694437317073171,0.7781527916757112,0.2850946635384453,0.16060555555555556,1224.035170736434,normal,,,,154.0,8+d (長期)
Tarazona,2024-02-12,True,7.100716296296298,47.06123677777778,66.30119455682991,10.003688914437918,12.645292903308514,1.852766388,266.1614,0.31246355555555555,-1.4087888925925927,0.8688984445116839,0.15088248381201155,0.16060555555555556,1224.035170736434,normal,,,,155.0,8+d (長期)
Tarazona,2024-02-13,True,28.898677791666668,29.31867975,41.304980985370705,40.713270408676784,11.869900397694478,2.057558879,3.3936076470588237,0.3014020416666667,-1.2208195291666668,0.5036071884406015,0.9856745951074644,0.16060555555555556,1224.035170736434,normal,,,,156.0,8+d (長期)
Tarazona,2024-02-14,True,11.239205543478262,17.701060891304348,24.937752646799012,15.834109012498851,5.4000299520869275,1.192916628,155.64413199999998,0.2930147826086957,-0.8309150217391305,0.6116412553144248,0.6349453070917079,0.16060555555555556,1224.035170736434,normal,,,,157.0,8+d (長期)
Tarazona,2024-02-15,True,4.529706315789475,33.955888252631574,47.838010803208824,6.381577712175044,8.311855377859724,1.8835190605,277.8367666666667,0.2877924868421053,5.003351384210526,0.882301251504991,0.1333997297343097,0.16060555555555556,1224.035170736434,normal,,,,158.0,8+d (長期)
Tarazona,2024-02-16,True,33.21933840909091,47.833583318181816,67.38929809483135,46.800338658977125,-4.142536074959541,3.0668351609999998,214.4756311904762,0.28505032954545456,-0.6245463454545455,0.5901524867805814,0.6944773128979457,0.16060555555555556,1224.035170736434,normal,,,,159.0,8+d (長期)
Tarazona,2024-02-17,True,43.83613347826087,27.559271260869565,38.826276800574234,61.7575782822123,-4.211172418463698,1.8484781289999999,146.4025638888889,0.27605791304347826,-0.2737298208695652,0.38600903463699904,1.5906129397732753,0.16060555555555556,1224.035170736434,normal,,,,160.0,8+d (長期)
Tarazona,2024-02-18,True,39.7872198125,28.290738102083335,39.85678786810496,56.05335478368793,2.9833091000971916,1.9846165823,69.42738227272729,0.27084646875,-0.33203798520833333,0.41556384722319983,1.4063690975093386,0.16060555555555556,1224.035170736434,normal,,,,161.0,8+d (長期)
Tarazona,2024-02-19,True,40.4823511875,25.239853025000002,35.55861512731235,57.03267542402849,5.981304325379747,1.77234484448,70.84923,0.2667732291666667,-0.5901452583333333,0.3840384437410503,1.6039059794604331,0.16060555555555556,1224.035170736434,normal,,,,162.0,8+d (長期)
Tarazona,2024-02-20,True,39.331442708333334,31.93878889583333,44.99626447327202,55.4112431749218,-1.9803442195926182,2.241374336,262.0223957446808,0.26130689583333333,-0.56882995625,0.44813645440666844,1.2314631853014448,0.16060555555555556,1224.035170736434,normal,,,,163.0,8+d (長期)
Tarazona,2024-02-21,True,35.3643216875,25.543138460416667,35.98589218241321,49.822251456009724,0.24038172176381112,1.7912641347,445.50708749999995,0.2545446979166667,-0.6280830104166667,0.4193761880463237,1.3844939901297912,0.16060555555555556,1224.035170736434,normal,,,,164.0,8+d (長期)
Tarazona,2024-02-22,True,41.66584695652174,27.165888956521737,38.27206874142491,58.70001756400699,3.717898541400943,1.824388359,454.04661086956514,0.2508289347826087,-0.6599614421956521,0.39467098419311925,1.5337560653070024,0.16060555555555556,1224.035170736434,normal,,,,165.0,8+d (長期)
Tarazona,2024-02-23,True,61.852134,33.80627645652174,47.62723349515136,87.1390267419733,-19.570584263410623,2.25459082,878.5664217391304,0.24324451086956522,0.10431190869565218,0.3534062116983141,1.829605046256663,0.16060555555555556,1224.035170736434,normal,,,,166.0,8+d (長期)
Tarazona,2024-02-24,True,41.4527926875,19.276544604166666,27.15733843161046,58.39986071500035,-14.455333601481627,1.34111095,1028.85375,0.23657739583333334,-1.2353996122916666,0.3174173383711831,2.1504265177556716,0.16060555555555556,1224.035170736434,normal,,,,167.0,8+d (長期)
Tarazona,2024-02-25,True,23.15351081081081,29.96542962972973,42.216140413841465,32.61931751156413,3.433282204384501,1.6111225075,678.3877027027028,0.233595027027027,-0.06013878378378366,0.5641194907355498,0.772674081330021,0.16060555555555556,1224.035170736434,normal,,,,168.0,8+d (長期)
Tarazona,2024-02-26,True,38.4303775,72.71149722222222,102.43800320448344,54.141797155723495,-16.614445879147937,3.8010264,401.6149083333333,0.2514013611111111,-2.6678717,0.6542223388254935,0.5285323362624258,0.16060555555555556,1224.035170736434,normal,,,,169.0,8+d (長期)
Tarazona,2024-02-27,True,13.211225208333333,38.76620625,54.61492214809601,18.61234580399748,-12.033428245611127,2.6942528,526.0961975,0.24969126041666667,-0.9067661770833334,0.7458276633210734,0.34079231594485293,0.16060555555555556,1224.035170736434,normal,,,,170.0,8+d (長期)
Tarazona,2024-02-28,True,43.624058723404254,25.83999191489362,36.40410768178651,61.45880140032253,0.08284087235938402,1.76597077,670.837785106383,0.24562087234042554,-0.20619500638297872,0.37199085969580875,1.688238094929909,0.16060555555555556,1224.035170736434,normal,,,,171.0,8+d (長期)
Tarazona,2024-02-29,True,56.92036687499999,23.617790079166667,33.27340720846941,80.19101444880714,2.565146198518485,1.6501685695,809.1162535416667,0.24331415625,-0.3002770979166667,0.29324969644645926,2.410063205922456,0.16060555555555556,1224.035170736434,normal,,,,172.0,8+d (長期)
Tarazona,2024-03-01,True,61.08789875,20.447450270833333,28.806943281137478,86.0623506181243,-7.381933907638977,1.424308777,964.1870333333333,0.23877495833333331,-0.14220460625,0.25078018940728086,2.9875558048006132,0.16060555555555556,1224.035170736434,normal,,,,173.0,8+d (長期)
Tarazona,2024-03-02,True,45.4111618,14.177627849999999,19.973841037706077,63.97652249919584,-15.223333333333334,0.823587293,1061.9724175,0.2365,-1.601284505,0.23792441385827007,3.2030155030483467,0.16060555555555556,1224.035170736434,normal,,,,174.0,8+d (長期)
Tarazona,2024-03-03,True,25.03680191489362,57.4483154893617,80.93480331186,35.27255101004928,-15.223333333333333,3.90801479,1367.4127446808511,0.2365,-0.6635029255319149,0.6964688576220419,0.4358143785700721,0.16060555555555556,1224.035170736434,atm dry,,,,175.0,8+d (長期)
Tarazona,2024-03-04,True,14.363670434782609,26.26206633913043,36.99873800675921,20.23594306591609,-15.223333333333334,1.7568702869,1352.1167347826088,0.2365,-0.5659563782608696,0.6464391399294958,0.5469360350133897,0.16060555555555556,1224.035170736434,atm dry,,,,176.0,8+d (長期)
Tarazona,2024-03-05,True,74.35151755263159,38.877390461842104,54.77156159418197,104.74850999199252,-15.223333333333334,2.14871903193,653.1941394736842,0.23650000000000002,-0.7300890368421052,0.34335216283170844,1.91246163051008,0.16060555555555556,1224.035170736434,normal,,,,177.0,8+d (長期)
Tarazona,2024-03-06,True,19.056196363636364,9.96495110909091,14.038903511033736,26.84690563030862,-15.223333333333334,0.317930048,1924.2693636363636,0.23649999999999996,0.08493352727272727,0.3433686114050283,1.9123221132767643,0.16060555555555556,1224.035170736434,atm dry,,,,178.0,8+d (長期)
Tarazona,2024-03-15,True,82.56535347826087,28.878792391304348,40.68525529712143,116.32039316060869,-2.748854932019295,0.972798252,345.0386608695652,0.26888912326086956,-0.7119119130434782,0.2591324305639547,2.859030681044752,0.16060555555555556,1224.035170736434,normal,,,,187.0,8+d (長期)
Tarazona,2024-03-16,True,72.05112302380952,20.18910669857143,28.442981587399522,101.50764945249821,18.010350856941844,1.2430325998,783.6184016666666,0.2670130357142857,0.14090941904761908,0.21887528640524181,3.568811839946729,0.16060555555555556,1224.035170736434,normal,,,,188.0,8+d (長期)
Tarazona,2024-03-17,True,49.70325333333333,21.314191541666666,30.028032771396905,70.02334181996706,19.877616153277696,1.504542832,890.8723437499999,0.26367877083333335,-1.6154748931249998,0.3001261391364113,2.3319323764248567,0.16060555555555556,1224.035170736434,normal,,,,189.0,8+d (長期)
Tarazona,2024-03-18,True,34.14697956875,18.582107418958334,26.178995785381158,48.10722562618327,7.162803314611075,1.3082734777,403.4067708333334,0.2580152291666667,-0.9823759145833333,0.35240715287351754,1.8376268524802333,0.16060555555555556,1224.035170736434,normal,,,,190.0,8+d (長期)
Tarazona,2024-03-19,True,40.66713333333333,34.556999874999995,48.68487377056372,57.29300171038119,12.371730348833337,2.4421474290000003,962.8892140833333,0.25260791666666665,-1.9006501166666665,0.45938714613426446,1.1768131921299587,0.16060555555555556,1224.035170736434,normal,,,,191.0,8+d (長期)
Tarazona,2024-03-20,True,24.32374658333333,38.84676354166667,54.728413527274654,34.267978595371744,-0.7267564391294888,2.733423984,948.9049875000001,0.2455058333333333,-1.5988617083333334,0.614950923536913,0.6261460251957391,0.16060555555555556,1224.035170736434,normal,,,,192.0,8+d (長期)
Tarazona,2024-03-21,True,37.40668127659574,29.722820212765956,41.87434544080689,52.699585111966364,-3.209917402468149,2.03956183,692.0287310638298,0.23822725531914893,-0.09490822765957448,0.44276837386430257,1.2585172271280494,0.16060555555555556,1224.035170736434,normal,,,,193.0,8+d (長期)
Tarazona,2024-03-22,True,37.448739374999995,40.695179895833334,57.3325144967906,52.7588377444069,12.125471596333362,2.869883413,722.2186979166667,0.23382598958333334,0.05213241666666668,0.5207721890015634,0.9202254289293428,0.16060555555555556,1224.035170736434,normal,,,,194.0,8+d (長期)
Tarazona,2024-03-23,True,8.93139225,33.151973125,46.70543255126096,12.582796708611589,0.2165372559166784,2.33231307,797.65686875,0.22654613541666668,-0.3006924583333333,0.7877690586193999,0.26940756184629056,0.16060555555555556,1224.035170736434,normal,,,,195.0,8+d (長期)
Tarazona,2024-03-24,True,29.837210833333334,24.043383333333335,33.87299496005826,42.035502165725255,-8.753016122305615,1.68275963,558.0637590909091,0.2197235625,1.31876925,0.44623456190852134,1.2409738854002108,0.16060555555555556,1224.035170736434,normal,,,,196.0,8+d (長期)
Tarazona,2024-03-25,True,-20.118489399999998,17.410853,24.528899603812636,-28.34349395017973,-27.216018260977865,0.25321044,411.73848,0.26433055,0.22326459999999967,-6.4302773444765435,-1.1555142875538607,0.16060555555555556,1224.035170736434,normal,,,,197.0,8+d (長期)
Tarazona,2024-03-27,True,73.16430375,106.44607500000001,149.96422558360064,103.07592978164838,-7.349333333333334,1.2416745,60.14212,0.30200000000000005,-1.291497175,0.592649911106543,0.6873367923617663,0.16060555555555556,1224.035170736434,normal,,,,199.0,8+d (長期)
Tarazona,2024-03-28,True,-16.976507777777776,64.72221851851852,91.18248256858888,-23.916981833368844,-7.349333333333334,2.5443151,43.356117647058824,0.30200000000000005,-1.0667579259259259,1.35556089781468,-0.2622979892588263,0.16060555555555556,1224.035170736434,normal,,,,200.0,8+d (長期)
Tarazona,2024-03-29,True,-16.1158265,59.418057,83.70983057559653,-22.704429831838976,-7.349333333333334,3.46380651,488.18121625000003,0.30200000000000005,0.37363081249999996,1.3721708169282412,-0.2712277599383635,0.16060555555555556,1224.035170736434,normal,,,,201.0,8+d (長期)
Tarazona,2024-03-30,True,28.191291741935483,56.16715903225806,79.12987404658669,39.71668503775936,-7.349333333333334,2.53070832,310.5688866666667,0.30200000000000005,-0.9520989741935485,0.665815440146044,0.5019177082776181,0.16060555555555556,1224.035170736434,normal,,,,202.0,8+d (長期)
Tarazona,2024-03-31,True,-20.839852535714282,61.79751142857143,87.06207292640356,-29.35977063311004,-7.349333333333334,2.50619943,286.778525,0.30200000000000005,0.39968692857142846,1.5088145440692822,-0.33722802187272544,0.16060555555555556,1224.035170736434,normal,,,,203.0,8+d (長期)
Tarazona,2024-04-01,True,55.48321047619048,75.66395647619048,106.59751087621754,78.16630807621439,-7.349333333333334,4.61952926,625.0689571428571,0.30200000000000005,0.5243785666666667,0.5769393135550063,0.7332845526475956,0.16060555555555556,1224.035170736434,normal,,,,204.0,8+d (長期)
Tarazona,2024-04-02,True,53.38125131914894,59.97825978723404,84.49906002494285,75.20500887195446,-7.349333333333334,4.12052144,1082.1614468085106,0.30200000000000005,1.500061719361702,0.5290977281204667,0.8900100054338483,0.16060555555555556,1224.035170736434,normal,,,,205.0,8+d (長期)
Tarazona,2024-04-03,True,67.42618810416667,67.33050495833334,94.85710989559026,94.99191100372222,-7.349333333333334,4.727966634,749.2145125000001,0.30200000000000005,1.7729570625,0.4996449781318507,1.001421096513275,0.16060555555555556,1224.035170736434,normal,,,,206.0,8+d (長期)
Tarazona,2024-04-04,True,54.73099354166666,56.28242335191666,79.29226166336845,77.10656369337327,-7.349333333333334,3.9660321096230002,699.8977229166667,0.30200000000000005,1.9953971041666667,0.5069875779597758,0.9724349145282997,0.16060555555555556,1224.035170736434,normal,,,,207.0,8+d (長期)
Tarazona,2024-04-05,True,23.180996249999996,72.99413770833333,102.83619507410593,32.65803977166467,17.71669364044506,5.14920801,1038.9738625,0.2727534618125,1.55884381875,0.7589710011733088,0.3175733966832456,0.16060555555555556,1224.035170736434,normal,,,,208.0,8+d (長期)
Tarazona,2024-04-06,True,-2.588250208333333,61.080760416666664,86.05229393326964,-3.646399720321311,7.064066636416669,4.3011349,1190.0876458333335,0.25858046875,1.5532773125,1.044249258565152,-0.042374230292442396,0.16060555555555556,1224.035170736434,normal,,,,209.0,8+d (長期)
Tarazona,2024-04-07,True,14.621844999999999,53.82199270833333,75.82593774238654,20.599666657774304,-0.0776666666666667,3.79099853,1221.3362291666667,0.254,2.1095555416666665,0.7863672539475424,0.2716704503907392,0.16060555555555556,1224.035170736434,normal,,,,210.0,8+d (長期)
Tarazona,2024-04-08,True,67.8050746875,74.42618951875001,104.8537099589406,95.52569708323335,-0.0776666666666667,5.232158903,1395.7174791666666,0.254,2.6851540000000003,0.5232758770309764,0.9110378366262865,0.16060555555555556,1224.035170736434,atm dry,,,,211.0,8+d (長期)
Tarazona,2024-04-09,True,76.40319608695653,65.14068891304348,91.77203543509525,107.63897244019962,-4.3689547135097815,4.37369037,1174.3246086956522,0.22804638765217392,3.3078542347826088,0.46021549368270825,1.1728951191926662,0.16060555555555556,1224.035170736434,normal,,,,212.0,8+d (長期)
Tarazona,2024-04-10,True,65.37831597777777,63.90902651111111,90.03683478738488,92.10681113011813,10.832526285748159,4.209849524,1249.8968,0.21810291111111113,2.6825005777777777,0.49431773660753775,1.0229903277655346,0.16060555555555556,1224.035170736434,atm dry,,,,213.0,8+d (長期)
Tarazona,2024-04-17,True,51.832093636363645,97.14166772727272,136.8559148152706,73.02251193906349,-16.99666287321225,3.14636751,260.19658136363637,0.19201061363636365,3.7445208636363634,0.6520723303089295,0.5335722028355878,0.16060555555555556,1224.035170736434,normal,,,,220.0,8+d (長期)
Tarazona,2024-04-18,True,46.178702468085106,89.7228011957447,126.40400689749443,65.05785538904925,3.721338073569818,6.1915416022,815.6975063829788,0.18805421276595743,5.161643208510639,0.6602046245028003,0.5146819075269269,0.16060555555555556,1224.035170736434,normal,,,,221.0,8+d (長期)
Tarazona,2024-04-19,True,-36.3712,8.94865,12.607109912401071,-51.24076995367143,-14.156920744001297,0.0129956,425.139,0.186533,-2.29249,-0.3263245030093846,-4.064434300145832,0.16060555555555556,1224.035170736434,normal,,,,222.0,8+d (長期)
Tarazona,2024-04-23,True,133.31405533333333,93.83545699999999,132.19803211427248,187.81659227428176,30.168430334296197,4.11441461,1024.145025925926,0.17349553333333334,8.785629233333333,0.41309997118681907,1.4207215438118805,0.16060555555555556,1224.035170736434,normal,,,,226.0,8+d (長期)
Tarazona,2024-04-24,True,79.90430777777777,63.882918644444445,90.00005329021548,112.57143710266557,-0.8629974033580554,4.202022206,1440.3267906666667,0.17016806666666667,5.113706148222223,0.4442878566755035,1.2507930049737424,0.16060555555555556,1224.035170736434,atm dry,,,,227.0,8+d (長期)
Tarazona,2024-04-25,True,29.24864043181818,65.55629613636364,92.35755458544585,41.20630762318671,-0.8496418080707351,4.2191219,1185.2407613636365,0.16785261363636364,6.102604484090909,0.6914861030387046,0.44616066122738374,0.16060555555555556,1224.035170736434,normal,,,,228.0,8+d (長期)
Tarazona,2024-04-26,True,55.001748666666664,76.71287057777778,108.07525057632633,77.48801113183839,8.190932634202417,5.054285631,1186.1317266666667,0.16785554444444445,7.413504488888889,0.5824172822867074,0.7169820168690129,0.16060555555555556,1224.035170736434,normal,,,,229.0,8+d (長期)
Tarazona,2024-04-27,True,25.413631619047617,57.19528807142857,80.57833116592356,35.8034393002972,-9.810718613841093,3.50367135,2080.1611190476187,0.16558726190476192,5.922284740476191,0.6923621357806292,0.4443308614393148,0.16060555555555556,1224.035170736434,atm dry,,,,230.0,8+d (長期)
Tarazona,2024-04-28,True,27.61652060869565,53.91568969565217,75.9579406945178,38.90693129264363,-4.207021429082156,3.623060607,1964.6825000000001,0.16278436956521738,5.406400387608696,0.6612808544548564,0.5122167733471966,0.16060555555555556,1224.035170736434,atm dry,,,,231.0,8+d (長期)
Tarazona,2024-04-29,True,7.289755242857144,53.170488142857145,74.90807977885132,10.270012301431162,-7.753285968338396,1.623686888,843.7818428571429,0.1607125238095238,3.238533333333333,0.8794289464507913,0.13710152939110154,0.16060555555555556,1224.035170736434,normal,,,,232.0,8+d (長期)
Tarazona,2024-04-30,True,41.092722422222224,111.86167822222222,157.59387978445875,57.89258359380952,4.1688991097679,7.352329549999999,636.2521355555556,0.1605437,7.665597755555556,0.7313400448167179,0.367352994120008,0.16060555555555556,1224.035170736434,soil dry,0.0,0.0,0.0,233.0,8+d (長期)
Tarazona,2024-05-01,True,56.63041446808511,80.69147970212767,113.68042705871875,79.78252133941731,-11.36446540947501,5.520736712,999.6587189361702,0.16018225531914895,6.566527168085106,0.5876082629774189,0.7018140536911219,0.16060555555555556,1224.035170736434,soil dry,0.0,0.0,0.0,234.0,8+d (長期)
Tarazona,2024-05-02,True,83.09780166666667,85.77599166666667,120.84363057968127,117.07052115018149,3.6565139635237607,5.25272585,618.1099009523809,0.15983170238095237,6.171677404761904,0.5079295607303426,0.9687769275765685,0.16060555555555556,1224.035170736434,soil dry,0.0,0.0,0.0,235.0,8+d (長期)
Tarazona,2024-05-03,True,74.20462456521739,83.25293599347826,117.28907875488166,104.54156301812588,9.740614020782525,5.6024976565,1274.2765,0.16099815217391306,5.753855043478261,0.5287325403624805,0.8913154074353644,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,236.0,8+d (長期)
Tarazona,2024-05-04,True,57.06727895833333,92.71781956041667,130.6234730418938,80.39798832554197,18.815347851027763,6.5409832198,1863.955,0.16326871875,5.014493379166667,0.6190056319174522,0.6154941868660665,0.16060555555555556,1224.035170736434,atm dry,13.0,0.0,13.0,0.0,0-1d (直後)
Tarazona,2024-05-05,True,26.698389782608693,81.05133267391305,114.1873980507234,37.613442750970655,4.86033829984535,5.479257733,1972.9870217391306,0.16501082608695652,5.721854569565217,0.7522184821090208,0.3294009968968933,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2024-05-06,True,38.75469041666667,88.69913264166667,124.96183383506263,54.59869831806955,3.253091920148146,6.2456409554,1401.9162083333333,0.16412635416666665,6.20638075,0.6959315186730073,0.43692299194436024,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2024-05-07,True,50.00107166666667,99.37987791666666,140.00916830766838,70.44291666782247,10.719837607250106,7.00672116,591.7532741935485,0.16298953125,5.999022979166667,0.6652781241106439,0.5031307415027639,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2024-05-08,True,42.88903370212766,89.55372985106384,126.16581442986758,60.4232774686011,-24.777363606855758,6.18795479,496.89054468085106,0.15931131914893618,5.901106076595744,0.6761692934253625,0.47891956899457017,0.16060555555555556,1224.035170736434,soil dry,,,,4.0,4-7d (中期)
Tarazona,2024-05-09,True,25.20401152173913,100.20606304347827,141.17312116108255,35.50812060902909,-16.993333333333332,6.78343803,288.12773095238094,0.159,4.763435934782609,0.7990272184342558,0.2515218216965914,0.16060555555555556,1224.035170736434,soil dry,,,,5.0,4-7d (中期)
Tarazona,2024-05-10,True,24.135516136363638,114.36430113636362,161.11964536338678,34.002794245351645,1.392476810878825,7.41551058,637.8383325581395,0.1619329318181818,3.7092243931818185,0.8257361156741664,0.21104064726968746,0.16060555555555556,1224.035170736434,normal,2.8,0.0,2.8,0.0,0-1d (直後)
Tarazona,2024-05-11,True,3.712933181818181,106.66027772727271,150.26600041290598,5.230884739103981,4.187153482444324,6.9041391,238.739443902439,0.1613185340909091,4.616655,0.9663601960001296,0.03481083361991655,0.16060555555555556,1224.035170736434,normal,12.6,0.0,12.6,0.0,0-1d (直後)
Tarazona,2024-05-12,True,18.241203333333335,123.62895866666666,174.1719555761322,25.698720517373022,17.12131701042466,8.2039289,1012.8086952380952,0.16186515555555556,5.428496066666667,0.8714232571798054,0.14754798171936392,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2024-05-13,True,1.6580650000000003,120.1773845652174,169.3092808634361,2.335928625759784,7.962522819033836,8.14807816,1646.2082608695653,0.16253222826086958,4.719612739130435,0.9863909477420818,0.013796813818162341,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2024-05-14,True,68.23656756097562,122.11744146341464,172.0424876099157,96.13359638450504,2.4798101271545616,7.341397,1320.7657078947368,0.1612825,5.283786853658536,0.6415280775503267,0.5587782280995358,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,3.0,2-3d (短期)
